Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CSNK2A2	"CK2alpha', CSNK2A1"	ENSG00000070770	"Casein kinase 2 alpha 2"	P19784	16	58157907-58198106	"Cancer-related genes, Enzymes, Predicted intracellular proteins"	"Apoptosis, Cell cycle, Transcription, Transcription regulation, Wnt signaling pathway"	"Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 109.6"	"Group enriched"	"Detected in all"	4	"Early spermatids: 153.6;Late spermatids: 310.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA		92000	"Cluster 41: Basophils - Unknown function"	"Cluster 21: Testis - Unknown function"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 11: Late spermatids - Unknown function"	7				"unprognostic (9.49e-2)"	"unprognostic (1.87e-1)"	"unprognostic (5.45e-2)"	"unprognostic (1.23e-1)"	"unprognostic (2.08e-1)"	"prognostic unfavorable (1.40e-5)"	"prognostic unfavorable (1.80e-4)"	"unprognostic (6.84e-3)"	"unprognostic (2.93e-3)"	"unprognostic (2.40e-1)"	"unprognostic (3.03e-2)"	"unprognostic (1.63e-1)"	"unprognostic (5.89e-2)"	"unprognostic (2.06e-3)"	"unprognostic (7.07e-2)"	"unprognostic (3.23e-1)"	"unprognostic (3.14e-2)"
CTCF	"CFAP108, FAP108"	ENSG00000102974	"CCCTC-binding factor"	P49711	16	67562467-67639177	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Chromosome partition, Transcription, Transcription regulation"	"Activator, Chromatin regulator, DNA-binding, Repressor"	"Cancer-related genes, Disease variant, Intellectual disability, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004122, CAB062550, CAB068181, CAB068182"	Supported		Supported	Nucleoplasm			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 71: Thymus - Adaptive immune response"	"Cluster 34: Non-specific - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 52: Non-specific - Cell proliferation"	6	Nucleoplasm		"CAB062550: AB_2665624, CAB068181: AB_2665625, CAB068182: AB_2665626, HPA004122: AB_2667139"	"unprognostic (2.70e-1)"	"unprognostic (4.21e-2)"	"unprognostic (3.41e-2)"	"unprognostic (4.70e-2)"	"unprognostic (4.41e-2)"	"unprognostic (2.70e-1)"	"prognostic unfavorable (4.21e-4)"	"unprognostic (1.71e-2)"	"unprognostic (1.29e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.36e-2)"	"unprognostic (1.99e-2)"	"prognostic favorable (4.06e-4)"	"unprognostic (3.47e-1)"	"unprognostic (5.99e-2)"	"unprognostic (4.58e-2)"	"unprognostic (1.11e-2)"
CTU2	"C16orf84, NCS2"	ENSG00000174177	"Cytosolic thiouridylase subunit 2"	Q2VPK5	16	88706483-88715396	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"tRNA processing"		"Primary microcephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oocytes: 52.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041135, HPA041894"	Uncertain		Supported	Mitochondria			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria		"HPA041135: AB_10794543, HPA041894: AB_10796463"	"unprognostic (4.19e-1)"	"unprognostic (3.62e-2)"	"unprognostic (5.19e-2)"	"unprognostic (5.77e-2)"	"unprognostic (3.00e-2)"	"unprognostic (5.96e-2)"	"prognostic unfavorable (5.68e-4)"	"unprognostic (4.83e-2)"	"unprognostic (1.56e-1)"	"unprognostic (4.43e-2)"	"unprognostic (1.19e-3)"	"unprognostic (2.90e-2)"	"unprognostic (1.25e-2)"	"unprognostic (3.03e-2)"	"unprognostic (5.83e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.74e-1)"
CYB5B	CYB5-M	ENSG00000103018	"Cytochrome b5 type B"	O43169	16	69398402-69466264	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Electron transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"adrenal gland: 308.0"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Mitotic cells (Skin), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007893	Approved		Approved	"Endoplasmic reticulum,Centriolar satellite,Cytosol"			NA	NA		99000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 26: Adrenal gland - Steroid metabolism"	"Cluster 14: Neurons - Synaptic function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 24: Cytotrophoblasts - Mitochondria"	37	"Endoplasmic reticulum"	"Centriolar satellite, Cytosol"	"HPA007893: AB_1847369"	"unprognostic (1.13e-1)"	"unprognostic (4.47e-2)"	"unprognostic (9.94e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.72e-1)"	"prognostic unfavorable (2.51e-4)"	"unprognostic (2.87e-3)"	"unprognostic (4.35e-3)"	"unprognostic (3.87e-1)"	"unprognostic (1.44e-2)"	"unprognostic (1.52e-2)"	"unprognostic (3.10e-1)"	"prognostic favorable (6.38e-5)"	"unprognostic (9.69e-3)"	"unprognostic (4.66e-2)"	"unprognostic (3.78e-2)"	"unprognostic (1.30e-2)"
DDX19A	"DDX19L, FLJ11126"	ENSG00000168872	"DEAD-box helicase 19A"	Q9NUU7	16	70346861-70373383	"Enzymes, Predicted intracellular proteins, Transporters"		"Helicase, Hydrolase, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA045252, HPA066668"	Approved		Uncertain	Nucleoplasm			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 55: Non-specific - Transcription"	2	Nucleoplasm		"HPA045252: AB_10961128, HPA066668: "	"unprognostic (3.11e-2)"	"unprognostic (1.93e-1)"	"unprognostic (9.07e-2)"	"unprognostic (3.95e-2)"	"unprognostic (2.18e-2)"	"prognostic unfavorable (2.38e-4)"	"prognostic unfavorable (8.05e-5)"	"unprognostic (1.45e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.30e-1)"	"unprognostic (5.87e-2)"	"unprognostic (1.24e-1)"	"unprognostic (2.01e-2)"	"unprognostic (1.49e-1)"	"unprognostic (3.01e-2)"	"unprognostic (6.68e-3)"
DDX19B	"DBP5, DDX19"	ENSG00000157349	"DEAD-box helicase 19B"	Q9UMR2	16	70289663-70335305	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Transporters"		"Helicase, Hydrolase, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 190.0;Spermatocytes: 85.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB037229, CAB037284, HPA046380, HPA066668"	Approved		Uncertain	Nucleoplasm			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 21: Testis - Unknown function"	"Cluster 2: Neurons - Nucleosome"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 45: Non-specific - Mixed function"	4	Nucleoplasm		"CAB037229: AB_1840791, CAB037284: AB_1840792, HPA046380: AB_2679645, HPA066668: "	"unprognostic (2.91e-2)"	"unprognostic (5.37e-2)"	"unprognostic (6.48e-2)"	"unprognostic (3.55e-2)"	"unprognostic (3.98e-2)"	"unprognostic (4.05e-2)"	"unprognostic (2.93e-2)"	"unprognostic (1.98e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.05e-1)"	"unprognostic (6.33e-2)"	"unprognostic (4.07e-1)"	"unprognostic (7.95e-2)"	"unprognostic (2.19e-1)"	"unprognostic (3.50e-1)"	"unprognostic (1.04e-1)"	"unprognostic (6.32e-2)"
DDX28	"FLJ11282, MDDX28"	ENSG00000182810	"DEAD-box helicase 28"	Q9NUL7	16	68020916-68023232	"Enzymes, Predicted intracellular proteins"	"Ribosome biogenesis"	"Helicase, Hydrolase, RNA-binding, rRNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Syncytiotrophoblasts: 99.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041911, HPA053585"	Approved		Supported	Nucleoli,Mitochondria,Cytosol			No	No			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 56: Non-specific - Unknown function"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	1	"Mitochondria, Cytosol"	Nucleoli	"HPA041911: AB_10794161, HPA053585: AB_2682200"	"unprognostic (8.11e-2)"	"unprognostic (1.18e-1)"	"unprognostic (6.10e-3)"	"unprognostic (8.03e-2)"	"unprognostic (1.58e-1)"	"unprognostic (8.69e-2)"	"unprognostic (8.46e-2)"	"unprognostic (9.58e-2)"	"unprognostic (2.19e-1)"	"unprognostic (7.63e-2)"	"unprognostic (8.14e-3)"	"unprognostic (8.53e-2)"	"prognostic favorable (2.07e-10)"	"unprognostic (1.58e-2)"	"unprognostic (6.21e-2)"	"unprognostic (2.23e-1)"	"unprognostic (2.47e-1)"
DERPC		ENSG00000286140	"DERPC proline and glycine rich nuclear protein"	P0CG12	16	69118010-69132588	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in some"		"Basal squamous epithelial cells: 1.3;Mesothelial cells: 1.5;Pancreatic endocrine cells: 1.7;Plasma cells: 1.6"					"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA051872, HPA065522"	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 25: Non-specific - Unknown function"		"Cluster 7: Non-specific - Ribosome"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 49: Non-specific - Transcription"		Nucleoplasm		"HPA051872: AB_2681647, HPA065522: AB_2685503"																	
DHODH		ENSG00000102967	"Dihydroorotate dehydrogenase (quinone)"	Q02127	16	72008588-72027664	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Pyrimidine biosynthesis"	Oxidoreductase	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	8	"liver: 103.2"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 132.4;Lymphatic endothelial cells: 38.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA010123, HPA011942"	Approved		Enhanced	Nucleoplasm,Mitochondria,Cytosol			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 83: Liver - Metabolism"	"Cluster 11: White matter - Signal transduction"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 62: Hepatocytes - Metabolism"	2	Mitochondria	"Nucleoplasm, Cytosol"	"HPA010123: AB_1847648, HPA011942: AB_1847649"	"unprognostic (4.88e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.90e-1)"	"unprognostic (2.12e-2)"	"unprognostic (1.41e-3)"	"unprognostic (2.10e-1)"	"unprognostic (4.27e-2)"	"unprognostic (1.31e-2)"	"unprognostic (1.26e-1)"	"unprognostic (2.68e-1)"	"unprognostic (2.14e-1)"	"unprognostic (6.40e-2)"	"unprognostic (9.26e-3)"	"unprognostic (1.98e-1)"	"unprognostic (1.97e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.81e-1)"
DHX38	"DDX38, hPrp16, KIAA0224, PRP16, PRPF16"	ENSG00000140829	"DEAH-box helicase 38"	Q92620	16	72093613-72112912	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Helicase, Hydrolase"	"Disease variant, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041347, HPA041604"	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 6: Non-specific - Immune response"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 55: Non-specific - Transcription"	5	Nucleoplasm		"HPA041347: AB_10796571, HPA041604: AB_2677577"	"unprognostic (2.38e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.24e-2)"	"unprognostic (3.25e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.01e-1)"	"unprognostic (6.32e-3)"	"unprognostic (8.50e-3)"	"unprognostic (6.97e-2)"	"unprognostic (1.45e-1)"	"unprognostic (7.92e-2)"	"unprognostic (1.28e-3)"	"unprognostic (4.20e-3)"	"unprognostic (2.68e-1)"	"unprognostic (9.46e-2)"	"unprognostic (2.40e-1)"	"unprognostic (2.40e-2)"
DNAJA2	"CPR3, DNAJ, DNJ3, HIRIP4"	ENSG00000069345	"DnaJ heat shock protein family (Hsp40) member A2"	O60884	16	46955362-46973674	"Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 266.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049789, HPA060538"	Approved		Approved	"Nucleoli,Intermediate filaments,Cytosol"			NA	NA		67000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 31: Non-specific - Transcription"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 15: Non-specific - Mixed function"	5	"Nucleoli, Cytosol"	"Intermediate filaments"	"HPA049789: AB_2680883, HPA060538: AB_2684315"	"unprognostic (7.68e-3)"	"unprognostic (1.05e-2)"	"unprognostic (4.77e-2)"	"unprognostic (3.67e-2)"	"unprognostic (4.46e-2)"	"prognostic unfavorable (2.81e-4)"	"unprognostic (1.03e-1)"	"unprognostic (4.56e-2)"	"unprognostic (1.18e-1)"	"unprognostic (1.53e-2)"	"unprognostic (5.41e-2)"	"unprognostic (2.12e-1)"	"prognostic favorable (1.19e-9)"	"unprognostic (9.22e-2)"	"unprognostic (2.28e-1)"	"unprognostic (9.22e-2)"	"unprognostic (4.69e-2)"
DUS2	"DUS2L, FLJ20399, SMM1"	ENSG00000167264	"Dihydrouridine synthase 2"	Q9NX74	16	67987746-68079320	"Enzymes, Predicted intracellular proteins"	"tRNA processing"	"Oxidoreductase, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 89.8;Late spermatids: 117.7;Spermatocytes: 46.5;Syncytiotrophoblasts: 58.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042560, HPA043528"	Enhanced		Enhanced	Cytosol			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 6: Non-specific - Immune response"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 13: Spermatids - Transcription"		Cytosol		"HPA042560: AB_10965170, HPA043528: AB_10959753"	"unprognostic (2.21e-1)"	"unprognostic (5.06e-2)"	"unprognostic (1.91e-1)"	"unprognostic (1.23e-2)"	"unprognostic (8.12e-2)"	"unprognostic (1.63e-2)"	"unprognostic (1.23e-2)"	"unprognostic (9.84e-2)"	"unprognostic (2.36e-1)"	"unprognostic (2.34e-1)"	"unprognostic (1.53e-1)"	"unprognostic (3.18e-1)"	"prognostic favorable (3.50e-5)"	"unprognostic (1.44e-2)"	"unprognostic (8.05e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.81e-1)"
DYNC1LI2	DNCLI2	ENSG00000135720	"Dynein cytoplasmic 1 light intermediate chain 2"	O43237	16	66720893-66751609	"Predicted intracellular proteins"	Transport	"Motor protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 260.4"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049538, HPA057201"	Approved		Approved	Centrosome,Cytosol			NA	NA		21000	"Cluster 28: Neutrophils - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 32: Smooth muscle cells - Muscle contraction"	1	Centrosome	Cytosol	"HPA049538: , HPA057201: AB_2683366"	"unprognostic (6.03e-2)"	"unprognostic (2.40e-2)"	"unprognostic (8.28e-2)"	"unprognostic (1.57e-2)"	"unprognostic (5.35e-2)"	"unprognostic (2.80e-1)"	"unprognostic (7.58e-2)"	"unprognostic (3.76e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.18e-1)"	"unprognostic (1.67e-2)"	"unprognostic (1.88e-1)"	"unprognostic (6.51e-3)"	"unprognostic (4.77e-2)"	"unprognostic (1.92e-1)"	"unprognostic (7.70e-3)"	"unprognostic (1.34e-1)"
E2F4	E2F-4	ENSG00000205250	"E2F transcription factor 4"	Q16254	16	67192155-67198918	"Predicted intracellular proteins, Transcription factors"	"Cell cycle, Cilium biogenesis/degradation, Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 120.9;Erythroid cells: 149.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054128			Supported	Nucleoplasm			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 1: Erythroid cells - Oxygen transport"	8	Nucleoplasm		"HPA054128: AB_2682392"	"unprognostic (1.74e-1)"	"unprognostic (1.81e-1)"	"unprognostic (4.73e-2)"	"unprognostic (1.01e-1)"	"unprognostic (2.76e-1)"	"unprognostic (4.39e-3)"	"unprognostic (1.05e-3)"	"unprognostic (7.50e-3)"	"unprognostic (1.37e-1)"	"unprognostic (3.55e-2)"	"unprognostic (1.06e-1)"	"unprognostic (4.21e-2)"	"unprognostic (3.60e-2)"	"unprognostic (3.04e-2)"	"unprognostic (8.44e-2)"	"unprognostic (5.50e-2)"	"unprognostic (1.17e-1)"
EDC4	"Ge-1, HEDLS, RCD-8"	ENSG00000038358	"Enhancer of mRNA decapping 4"	Q6P2E9	16	67873052-67884499	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Erythroid cells: 8.2;Excitatory neurons: 13.7;Gastric mucus-secreting cells: 14.1;Inhibitory neurons: 12.1;Microglial cells: 10.7;Oligodendrocytes: 12.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041164, HPA043038"	Supported		Enhanced	"Nucleoplasm,Cytoplasmic bodies"			NA	NA		9700	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 34: Non-specific - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 49: Non-specific - Transcription"	5	"Cytoplasmic bodies"	Nucleoplasm	"HPA041164: AB_2677339, HPA043038: AB_2678281"	"unprognostic (1.97e-1)"	"unprognostic (1.48e-1)"	"unprognostic (8.53e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.63e-1)"	"unprognostic (1.15e-1)"	"prognostic unfavorable (7.61e-4)"	"unprognostic (1.47e-2)"	"unprognostic (2.87e-1)"	"unprognostic (7.93e-2)"	"unprognostic (3.75e-3)"	"unprognostic (1.10e-2)"	"unprognostic (2.44e-2)"	"unprognostic (1.48e-1)"	"unprognostic (3.13e-2)"	"unprognostic (7.69e-3)"	"unprognostic (1.17e-1)"
