Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CIZ1	"LSFR1, ZNF356"	ENSG00000148337	"CDKN1A interacting zinc finger protein 1"	Q9ULV3	9	128161251-128204383	"Disease related genes, Plasma proteins, Predicted intracellular proteins"			"Disease variant, Dystonia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA020380, HPA020387"	Uncertain		Enhanced	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	3	Nucleoplasm		"HPA020380: , HPA020387: AB_2670425"	"unprognostic (1.28e-1)"	"unprognostic (5.77e-2)"	"unprognostic (2.81e-2)"	"unprognostic (3.33e-1)"	"unprognostic (1.69e-2)"	"unprognostic (1.30e-1)"	"prognostic unfavorable (1.43e-4)"	"unprognostic (6.14e-2)"	"unprognostic (1.63e-1)"	"unprognostic (7.49e-3)"	"unprognostic (3.13e-3)"	"unprognostic (8.05e-3)"	"unprognostic (2.30e-2)"	"unprognostic (1.54e-1)"	"unprognostic (2.11e-1)"	"unprognostic (3.24e-1)"	"unprognostic (8.47e-3)"
CKS2		ENSG00000123975	"CDC28 protein kinase regulatory subunit 2"	P33552	9	89311195-89316703	"Cancer-related genes, Predicted intracellular proteins"	"Cell cycle, Cell division"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 174.7;testis: 180.6"	"Cell type enhanced"	"Detected in many"		"Langerhans cells: 465.9;Oocytes: 573.5;Spermatocytes: 692.5;Spermatogonia: 517.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"plasmacytoid DC: 188.4"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Proximal tubular cells, Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Not detected"	"Not detected"			"HPA003424, HPA030762"	Approved		Approved	Nucleoplasm,Vesicles,Mitochondria,Cytosol			NA	Yes			"Cluster 13: Non-specific - Mitochondria"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 31: Non-specific - Transcription"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 80: Non-specific - Transcription"	1	"Mitochondria, Cytosol"	"Nucleoplasm, Vesicles"	"HPA003424: AB_2666948, HPA030762: AB_10670044"	"unprognostic (8.30e-2)"	"unprognostic (3.00e-1)"	"unprognostic (1.50e-2)"	"unprognostic (2.80e-2)"	"unprognostic (2.96e-1)"	"unprognostic (1.35e-1)"	"prognostic unfavorable (2.51e-6)"	"unprognostic (3.57e-3)"	"unprognostic (7.04e-2)"	"unprognostic (1.34e-2)"	"prognostic unfavorable (6.85e-4)"	"unprognostic (1.24e-2)"	"prognostic unfavorable (1.78e-5)"	"unprognostic (2.13e-3)"	"unprognostic (1.44e-1)"	"unprognostic (2.84e-1)"	"unprognostic (1.84e-1)"
CNTLN	"bA340N12.1, C9orf101, C9orf39, FLJ20276"	ENSG00000044459	Centlein	Q9NXG0	9	17134982-17503923	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Microglial cells: 87.7;Spermatocytes: 83.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"non-classical monocyte: 3.9"	"Lineage enriched"	"Detected in single"	5	"monocytes: 3.9"	"Low cancer specificity"	"Detected in all"			"Prostate - Fibroblasts, Skin - Endothelial cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007201, HPA036728, HPA036729"	Uncertain		Approved	Nucleoplasm,Centrosome,Cytosol			NA	NA				"Cluster 83: Liver - Metabolism"	"Cluster 25: Non-specific - Transcription"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 6: Ovarian stromal cells - Transcription"		Centrosome	"Nucleoplasm, Cytosol"	"HPA007201: AB_2667775, HPA036728: AB_10670847, HPA036729: AB_10670240"	"unprognostic (1.97e-2)"	"unprognostic (2.81e-3)"	"unprognostic (1.81e-1)"	"unprognostic (2.48e-1)"	"unprognostic (1.55e-1)"	"unprognostic (1.60e-1)"	"unprognostic (7.71e-2)"	"unprognostic (1.68e-1)"	"unprognostic (7.71e-3)"	"unprognostic (5.07e-3)"	"unprognostic (1.06e-1)"	"unprognostic (6.65e-2)"	"unprognostic (2.47e-1)"	"unprognostic (5.38e-2)"	"unprognostic (3.35e-2)"	"unprognostic (1.37e-1)"	"unprognostic (5.80e-2)"
CNTRL	"CEP1, CEP110"	ENSG00000119397	Centriolin	Q7Z7A1	9	121074660-121177729	"Cancer-related genes, Disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 21.2;testis: 29.5"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 178.0;Spermatocytes: 379.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - T-cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA020468, HPA020480, HPA051583"	Approved		Supported	"Centriolar satellite,Centrosome,Cytosol"			NA	Yes			"Cluster 22: Eosinophils - Transcription"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 6: Non-specific - Immune response"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 31: Spermatocytes - Spermatogenesis"		Centrosome	"Centriolar satellite, Cytosol"	"HPA020468: AB_2670455, HPA020480: AB_2670457, HPA051583: AB_2681542"	"unprognostic (4.33e-3)"	"unprognostic (2.89e-3)"	"unprognostic (2.09e-2)"	"unprognostic (7.97e-2)"	"unprognostic (1.17e-2)"	"prognostic favorable (9.21e-5)"	"unprognostic (1.05e-2)"	"unprognostic (3.22e-3)"	"unprognostic (3.74e-3)"	"unprognostic (2.02e-1)"	"unprognostic (1.78e-2)"	"unprognostic (5.47e-2)"	"unprognostic (3.60e-3)"	"unprognostic (9.83e-3)"	"unprognostic (2.43e-1)"	"unprognostic (3.57e-2)"	"unprognostic (1.13e-2)"
COQ4	CGI-92	ENSG00000167113	"Coenzyme Q4"	Q9Y3A0	9	128322544-128334072	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Ubiquinone biosynthesis"		"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal enterocytes: 198.6;Proximal tubular cells: 194.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021406, HPA042945"	Supported		Supported	Mitochondria			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 68: Non-specific - Protein processing"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 22: Proximal enterocytes - Digestion"	7	Mitochondria		"HPA021406: AB_2670691, HPA042945: AB_10961047"	"unprognostic (9.15e-2)"	"prognostic favorable (2.97e-5)"	"unprognostic (2.29e-1)"	"prognostic favorable (4.93e-6)"	"unprognostic (1.60e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.25e-1)"	"unprognostic (1.04e-1)"	"unprognostic (7.51e-2)"	"unprognostic (2.11e-1)"	"unprognostic (1.31e-3)"	"unprognostic (2.89e-2)"	"prognostic favorable (5.76e-6)"	"unprognostic (6.21e-3)"	"unprognostic (1.98e-1)"	"unprognostic (1.42e-1)"	"unprognostic (5.14e-3)"
DCTN3	DCTN-22	ENSG00000137100	"Dynactin subunit 3"	O75935	9	34613545-34620523	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044905	Approved		Approved	Nucleoli,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 14: Neurons - Synaptic function"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 33: Non-specific - DNA binding"	2	Cytosol	Nucleoli	"HPA044905: AB_10960996"	"unprognostic (3.38e-1)"	"unprognostic (4.13e-2)"	"unprognostic (3.47e-1)"	"unprognostic (6.79e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.67e-1)"	"unprognostic (2.92e-3)"	"unprognostic (9.88e-2)"	"unprognostic (4.41e-2)"	"prognostic favorable (2.10e-5)"	"unprognostic (1.26e-3)"	"unprognostic (4.24e-3)"	"prognostic favorable (5.76e-11)"	"unprognostic (3.06e-1)"	"unprognostic (2.25e-1)"	"unprognostic (3.22e-1)"	"unprognostic (4.43e-2)"
DDX31	"FLJ13633, FLJ14578, FLJ23349, PPP1R25"	ENSG00000125485	"DEAD-box helicase 31"	Q9H8H2	9	132592997-132670401	"Enzymes, Predicted intracellular proteins"		"Helicase, Hydrolase, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Oocytes: 51.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA020891			Supported	"Nucleoli,Golgi apparatus,Vesicles"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 44: Oocytes - Unknown function"		Nucleoli	"Golgi apparatus, Vesicles"	"HPA020891: "	"unprognostic (5.71e-2)"	"unprognostic (1.76e-2)"	"unprognostic (2.56e-1)"	"unprognostic (7.91e-2)"	"unprognostic (5.79e-2)"	"unprognostic (9.94e-2)"	"prognostic unfavorable (1.68e-7)"	"unprognostic (1.34e-1)"	"unprognostic (2.02e-2)"	"unprognostic (1.66e-1)"	"unprognostic (3.90e-2)"	"unprognostic (9.57e-3)"	"unprognostic (4.57e-3)"	"unprognostic (2.24e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.38e-1)"	"unprognostic (2.03e-1)"
DENND1A	"FAM31A, FLJ21129, KIAA1608"	ENSG00000119522	"DENN domain containing 1A"	Q8TEH3	9	123379654-123930152	"Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"	"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"Astrocytes: 245.5;Excitatory neurons: 181.8;Inhibitory neurons: 168.4;Late spermatids: 83.5;Microglial cells: 170.0;Oligodendrocyte precursor cells: 155.2;Oligodendrocytes: 135.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	8	"dendritic cells: 11.4;granulocytes: 14.0;monocytes: 19.9"	"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA020481			Approved	Vesicles,Cytosol			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 51: Neurons - Mixed function"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 47: Astrocytes - Unknown function"	2	"Vesicles, Cytosol"		"HPA020481: AB_2092106"	"unprognostic (1.35e-1)"	"unprognostic (3.96e-2)"	"unprognostic (2.00e-1)"	"unprognostic (4.25e-2)"	"unprognostic (1.62e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.34e-1)"	"unprognostic (3.19e-3)"	"unprognostic (2.14e-2)"	"unprognostic (2.14e-2)"	"unprognostic (2.48e-3)"	"unprognostic (5.63e-2)"	"prognostic favorable (4.11e-5)"	"unprognostic (1.25e-1)"	"unprognostic (1.51e-1)"	"unprognostic (9.66e-2)"	"unprognostic (4.31e-2)"
DMAC1	"C9orf123, MGC4730, TMEM261"	ENSG00000137038	"Distal membrane arm assembly component 1"	Q96GE9	9	7796500-7888380	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 451.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA014585	Approved						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"				"HPA014585: AB_1845803"	"unprognostic (1.48e-2)"	"unprognostic (3.74e-2)"	"unprognostic (7.23e-3)"	"prognostic favorable (4.15e-4)"	"unprognostic (2.78e-2)"	"unprognostic (2.79e-3)"	"unprognostic (1.33e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.23e-2)"	"unprognostic (3.26e-3)"	"unprognostic (3.65e-1)"	"prognostic favorable (1.96e-11)"	"unprognostic (1.75e-1)"	"unprognostic (4.19e-1)"	"unprognostic (2.35e-1)"	"unprognostic (7.41e-2)"
DNAJA1	"dj-2, hdj-2, HSJ2, HSPF4, NEDD7"	ENSG00000086061	"DnaJ heat shock protein family (Hsp40) member A1"	P31689	9	33025273-33039907	"Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001306, CAB033665"	Approved		Supported	Microtubules,Cytosol			NA	Yes		160000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 21: Non-specific - Metabolism"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 80: Non-specific - Transcription"	3	Cytosol	Microtubules	"CAB033665: AB_2094242, HPA001306: AB_1079043"	"unprognostic (3.11e-2)"	"unprognostic (5.05e-2)"	"unprognostic (5.14e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.07e-1)"	"unprognostic (9.80e-2)"	"unprognostic (3.17e-2)"	"unprognostic (2.88e-2)"	"unprognostic (5.58e-2)"	"prognostic favorable (5.39e-4)"	"unprognostic (1.69e-2)"	"unprognostic (1.05e-1)"	"prognostic favorable (3.40e-4)"	"unprognostic (3.27e-1)"	"unprognostic (2.65e-1)"	"unprognostic (1.25e-1)"	"unprognostic (4.70e-2)"
DNAJC25	bA16L21.2.1	ENSG00000059769	"DnaJ heat shock protein family (Hsp40) member C25"	Q9H1X3	9	111631334-111654351	"Predicted membrane proteins"		Chaperone		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"liver: 31.1"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 73.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA019122	Approved		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 83: Liver - Metabolism"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 43: Hepatocytes - Metabolism"		Nucleoplasm	Cytosol	"HPA019122: AB_1853155"	"unprognostic (3.07e-1)"	"unprognostic (7.42e-2)"	"unprognostic (8.94e-3)"	"prognostic favorable (3.73e-4)"	"unprognostic (2.08e-2)"	"unprognostic (5.66e-2)"	"unprognostic (1.60e-2)"	"unprognostic (1.04e-1)"	"unprognostic (7.81e-2)"	"unprognostic (9.65e-2)"	"unprognostic (9.04e-2)"	"unprognostic (5.09e-2)"	"unprognostic (2.52e-3)"	"unprognostic (9.44e-2)"	"unprognostic (1.37e-1)"	"unprognostic (8.30e-2)"	"unprognostic (5.19e-2)"
DNAJC25-GNG10		ENSG00000244115	"DNAJC25-GNG10 readthrough"		9	111631386-111670229	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Ductal cells: 8.1;Erythroid cells: 8.0;Exocrine glandular cells: 8.2;Pancreatic endocrine cells: 13.6;Paneth cells: 14.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in all"	8	"neutrophil: 73.4"	"Lineage enriched"	"Detected in all"	11	"granulocytes: 73.4"	"Low cancer specificity"	"Detected in all"																			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 21: Non-specific - Metabolism"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 49: Non-specific - Transcription"																					
DNLZ	"bA413M3.2, C9orf151, HEP, RP11-413M3.2, TIMM15, ZIM17"	ENSG00000213221	"DNL-type zinc finger"	Q5SXM8	9	136359480-136363744	"Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Mesothelial cells: 10.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA062738			Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 6: Non-specific - Immune response"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 49: Non-specific - Transcription"		Mitochondria	Nucleoplasm	"HPA062738: AB_2684857"	"unprognostic (2.81e-1)"	"unprognostic (2.93e-1)"	"unprognostic (8.73e-3)"	"unprognostic (2.05e-2)"	"unprognostic (1.30e-1)"	"unprognostic (9.31e-2)"	"unprognostic (1.93e-2)"	"unprognostic (1.61e-2)"	"unprognostic (7.61e-2)"	"unprognostic (2.30e-1)"	"unprognostic (9.51e-3)"	"unprognostic (4.50e-2)"	"unprognostic (2.56e-2)"	"unprognostic (9.07e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.50e-1)"	"unprognostic (4.90e-2)"
DOLK	"DK1, KIAA1094, TMEM15"	ENSG00000175283	"Dolichol kinase"	Q9UPQ8	9	128945530-128947603	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins"	"Lipid metabolism"	"Kinase, Transferase"	"Congenital disorder of glycosylation, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Spermatocytes: 31.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA066767, HPA068706"			Supported	Nucleoplasm,Nucleoli,Cytosol			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 15: Non-specific - Mixed function"	19	"Nucleoplasm, Nucleoli"	Cytosol	"HPA066767: AB_2732751, HPA068706: AB_2732118"	"unprognostic (6.35e-2)"	"unprognostic (2.69e-1)"	"unprognostic (2.63e-1)"	"unprognostic (1.30e-3)"	"unprognostic (3.55e-1)"	"unprognostic (2.81e-3)"	"unprognostic (8.90e-3)"	"unprognostic (3.26e-1)"	"unprognostic (1.02e-1)"	"unprognostic (3.01e-1)"	"unprognostic (8.83e-3)"	"unprognostic (1.83e-2)"	"prognostic favorable (5.53e-4)"	"unprognostic (3.20e-2)"	"unprognostic (1.06e-1)"	"prognostic favorable (6.88e-5)"	"unprognostic (6.13e-3)"
DOLPP1	LSFR2	ENSG00000167130	"Dolichyldiphosphatase 1"	Q86YN1	9	129081111-129090438	"Enzymes, Metabolic proteins, Predicted membrane proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Proximal enterocytes: 39.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA019179	Approved		Approved	"Vesicles,Intermediate filaments"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 45: Intestine - Digestion"	"Cluster 45: Non-specific - Mixed function"	"Cluster 43: Non-specific - Basic cellular processes"	"Cluster 5: Enterocytes - Absorption"		Vesicles	"Intermediate filaments"	"HPA019179: AB_1847827"	"unprognostic (1.32e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.89e-1)"	"unprognostic (6.12e-3)"	"unprognostic (3.11e-1)"	"unprognostic (2.63e-2)"	"unprognostic (3.18e-1)"	"unprognostic (3.10e-2)"	"unprognostic (6.96e-2)"	"unprognostic (7.12e-2)"	"unprognostic (1.65e-1)"	"unprognostic (4.37e-3)"	"unprognostic (7.59e-3)"	"unprognostic (2.38e-2)"	"unprognostic (1.35e-1)"	"unprognostic (4.69e-2)"	"unprognostic (5.34e-2)"
