Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CDK11B	"CDC2L1, CDK11-p110, CDK11-p46, CDK11-p58"	ENSG00000248333	"Cyclin dependent kinase 11B"	P21127	1	1635225-1659012	"Enzymes, Predicted intracellular proteins"	"Apoptosis, Cell cycle"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 149.3;Spermatocytes: 151.6;Spermatogonia: 161.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA025061, HPA073626"	Approved		Approved	"Nuclear speckles"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 79: Non-specific - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 67: Spermatogonia - Spermatogenesis"	2	"Nuclear speckles"		"HPA025061: AB_1846407, HPA073626: AB_2686619"	"unprognostic (7.52e-3)"	"unprognostic (4.85e-2)"	"unprognostic (1.14e-1)"	"unprognostic (2.02e-2)"	"unprognostic (3.75e-2)"	"prognostic favorable (1.14e-4)"	"unprognostic (9.75e-3)"	"unprognostic (1.14e-1)"	"unprognostic (1.88e-1)"	"unprognostic (1.48e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.14e-2)"	"unprognostic (6.04e-2)"	"unprognostic (8.45e-2)"	"unprognostic (1.27e-1)"	"unprognostic (7.19e-2)"	"unprognostic (6.52e-3)"
CENPS	"APITD1, CENP-S, FAAP16, MHF1"	ENSG00000175279	"Centromere protein S"	Q8N2Z9	1	10430433-10442808	"Predicted intracellular proteins"	"Cell cycle, Cell division, DNA damage, DNA repair, Mitosis"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 47.3"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 218.0;Late spermatids: 127.7;Oocytes: 277.2;Spermatocytes: 167.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 78: Testis - Transcription"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 31: Spermatocytes - Spermatogenesis"	5				"unprognostic (2.64e-1)"	"prognostic favorable (1.24e-4)"	"unprognostic (3.06e-3)"	"unprognostic (2.21e-1)"	"unprognostic (8.57e-2)"	"unprognostic (1.15e-1)"	"unprognostic (4.72e-3)"	"unprognostic (3.79e-1)"	"unprognostic (1.26e-3)"	"unprognostic (2.95e-2)"	"unprognostic (4.37e-2)"	"unprognostic (1.78e-1)"	"unprognostic (7.04e-3)"	"unprognostic (4.23e-2)"	"unprognostic (4.66e-2)"	"unprognostic (1.87e-1)"	"unprognostic (9.21e-2)"
CENPS-CORT	APITD1-CORT	ENSG00000251503	"CENPS-CORT readthrough"		1	10430102-10452153	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in many"	4	"testis: 35.2"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 33.7;Late spermatids: 40.3;Oocytes: 8.1;Spermatocytes: 11.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"																			NA	NA			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 36: Late spermatids - Unknown function"					"unprognostic (2.73e-1)"	"unprognostic (8.54e-4)"	"unprognostic (7.66e-2)"	"unprognostic (1.08e-1)"	"unprognostic (7.28e-2)"	"unprognostic (4.61e-2)"	"unprognostic (9.73e-3)"	"unprognostic (6.21e-2)"	"unprognostic (1.67e-2)"	"unprognostic (4.97e-3)"	"unprognostic (9.53e-2)"	"unprognostic (1.96e-1)"	"unprognostic (9.32e-4)"	"unprognostic (2.31e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.63e-2)"	"unprognostic (5.06e-2)"
CEP104	"CFAP256, GlyBP, JBTS25, KIAA0562, ROC22, RP1-286D6.4"	ENSG00000116198	"Centrosomal protein 104"	O60308	1	3812086-3857396	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"			"Ciliopathy, Disease variant, Intellectual disability, Joubert syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cone photoreceptor cells: 236.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA010126	Approved						NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 6: Non-specific - Immune response"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 66: Photoreceptor cells - Visual perception"				"HPA010126: AB_10601583"	"unprognostic (3.60e-2)"	"unprognostic (1.39e-1)"	"unprognostic (8.83e-2)"	"unprognostic (2.00e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.98e-1)"	"unprognostic (1.49e-3)"	"unprognostic (8.35e-2)"	"unprognostic (4.85e-1)"	"unprognostic (2.16e-1)"	"unprognostic (4.90e-1)"	"unprognostic (2.89e-1)"	"prognostic favorable (1.70e-5)"	"unprognostic (7.06e-3)"	"unprognostic (2.62e-1)"	"unprognostic (1.46e-1)"	"unprognostic (3.55e-1)"
CEP85	"CCDC21, DKFZP434L0117"	ENSG00000130695	"Centrosomal protein 85"	Q6P2H3	1	26234200-26278808	"Predicted intracellular proteins"	"Chromosome partition"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 128.3;tongue: 63.4"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 37.8;Oligodendrocytes: 26.8;Spermatocytes: 43.5;Spermatogonia: 30.4;Syncytiotrophoblasts: 75.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"eosinophil: 19.2"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028252	Approved		Approved	"Nucleoli,Golgi apparatus,Centrosome,Cytosol"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	1	"Nucleoli, Golgi apparatus"	"Centrosome, Cytosol"	"HPA028252: AB_1846142"	"unprognostic (1.08e-1)"	"unprognostic (2.59e-2)"	"unprognostic (1.74e-2)"	"unprognostic (4.16e-2)"	"unprognostic (2.66e-1)"	"unprognostic (5.30e-3)"	"prognostic unfavorable (4.39e-6)"	"unprognostic (3.72e-2)"	"unprognostic (5.30e-2)"	"unprognostic (8.24e-2)"	"unprognostic (9.18e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.29e-1)"	"unprognostic (7.33e-3)"	"unprognostic (5.41e-2)"	"unprognostic (1.02e-2)"	"unprognostic (2.60e-2)"
CEPT1		ENSG00000134255	"Choline/ethanolamine phosphotransferase 1"	Q9Y6K0	1	111139479-111185104	"Enzymes, Metabolic proteins, Predicted membrane proteins, Transporters"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 11: Liver - Plasma proteins"	"Cluster 55: Non-specific - Transcription"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 73: B-cells - B-cell function"	2				"unprognostic (1.16e-1)"	"unprognostic (2.42e-1)"	"unprognostic (1.47e-3)"	"unprognostic (1.83e-2)"	"prognostic favorable (4.96e-4)"	"unprognostic (5.52e-2)"	"unprognostic (1.10e-1)"	"unprognostic (5.61e-2)"	"unprognostic (1.54e-3)"	"unprognostic (1.84e-1)"	"unprognostic (9.20e-3)"	"unprognostic (1.03e-1)"	"unprognostic (4.60e-2)"	"unprognostic (3.58e-2)"	"unprognostic (1.10e-1)"	"unprognostic (5.88e-2)"	"unprognostic (1.27e-2)"
CLCC1	MCLC	ENSG00000121940	"Chloride channel CLIC like 1"	Q96S66	1	108881885-108963527	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Chloride channel, Ion channel"	"Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA009087, HPA013210"	Enhanced		Supported	"Endoplasmic reticulum"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 68: Non-specific - Protein processing"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 77: Plasma cells - Protein processing"	1	"Endoplasmic reticulum"		"HPA009087: AB_1078532, HPA013210: AB_1846895"	"unprognostic (2.95e-1)"	"unprognostic (1.09e-1)"	"prognostic favorable (1.33e-5)"	"unprognostic (4.32e-2)"	"unprognostic (2.55e-1)"	"unprognostic (1.48e-1)"	"unprognostic (2.40e-2)"	"unprognostic (1.45e-1)"	"unprognostic (5.30e-2)"	"unprognostic (9.23e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.36e-1)"	"unprognostic (7.50e-2)"	"unprognostic (1.74e-1)"	"unprognostic (2.04e-1)"	"unprognostic (4.68e-3)"	"unprognostic (9.65e-2)"
CLCN6	"CLC-6, KIAA0046"	ENSG00000011021	"Chloride voltage-gated channel 6"	P51797	1	11806096-11848079	"Disease related genes, Plasma proteins, Predicted membrane proteins"	"Antiport, Ion transport, Transport"		"Disease variant, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 64.0;Horizontal cells: 47.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA032097	Approved		Uncertain	"Plasma membrane,Cytosol"			No	No			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 66: Non-specific - Transcription"	"Cluster 45: Non-specific - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 68: Cardiomyocytes - Muscle contraction"		"Plasma membrane, Cytosol"		"HPA032097: AB_10670827"	"unprognostic (3.14e-2)"	"unprognostic (1.14e-1)"	"unprognostic (2.46e-1)"	"unprognostic (8.83e-2)"	"unprognostic (2.08e-1)"	"unprognostic (3.84e-3)"	"unprognostic (1.51e-3)"	"unprognostic (6.49e-2)"	"unprognostic (7.76e-2)"	"unprognostic (6.61e-3)"	"unprognostic (1.71e-3)"	"unprognostic (3.44e-1)"	"unprognostic (2.13e-2)"	"unprognostic (6.91e-2)"	"unprognostic (1.45e-1)"	"unprognostic (1.69e-1)"	"unprognostic (3.65e-2)"
CLSPN		ENSG00000092853	Claspin	Q9HAW4	1	35720218-35769978	"Predicted intracellular proteins"	"Cell cycle, DNA damage, DNA repair"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 11.1;lymphoid tissue: 7.7;retina: 6.6;testis: 5.6"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 71.3;Oocytes: 104.4;Rod photoreceptor cells: 95.7;Spermatocytes: 377.6;Spermatogonia: 181.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Spermatocytes, Thyroid - Mitotic cells (Thyroid)"	"Region enriched"	"Detected in some"	6	"basal ganglia: 7.8"	"Low region specificity"	"Detected in all"			"HPA026305, HPA026312"			Enhanced	"Nucleoplasm,Golgi apparatus"			Yes	Yes				"Cluster 40: Non-specific - Transcription"	"Cluster 51: Neurons - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	4	"Nucleoplasm, Golgi apparatus"		"HPA026305: AB_2671833, HPA026312: AB_2671837"	"unprognostic (4.75e-2)"	"unprognostic (1.01e-1)"	"unprognostic (9.64e-3)"	"unprognostic (3.54e-2)"	"unprognostic (6.82e-2)"	"unprognostic (1.62e-2)"	"unprognostic (1.18e-6)"	"unprognostic (3.99e-3)"	"unprognostic (2.08e-3)"	"unprognostic (1.63e-2)"	"unprognostic (8.71e-6)"	"unprognostic (3.23e-2)"	"unprognostic (7.61e-6)"	"prognostic favorable (4.92e-4)"	"unprognostic (5.12e-1)"	"unprognostic (1.73e-1)"	"unprognostic (1.29e-1)"
CLSTN1	"CDHR12, CSTN1, KIAA0911"	ENSG00000171603	"Calsyntenin 1"	O94985	1	9728926-9823984	"Cancer-related genes, Plasma proteins, Predicted membrane proteins"	"Cell adhesion"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 406.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012412, HPA077705"	Enhanced						NA	NA		86000000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 28: Neuronal - Transcription"	"Cluster 14: Neurons - Synaptic function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 66: Photoreceptor cells - Visual perception"	1			"HPA012412: AB_1846981, HPA077705: "	"unprognostic (4.63e-2)"	"unprognostic (2.89e-1)"	"unprognostic (9.76e-2)"	"unprognostic (1.43e-1)"	"unprognostic (9.79e-2)"	"unprognostic (1.63e-1)"	"unprognostic (2.44e-3)"	"unprognostic (3.07e-2)"	"unprognostic (2.54e-1)"	"unprognostic (3.24e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.25e-1)"	"prognostic favorable (4.10e-7)"	"unprognostic (1.12e-1)"	"unprognostic (2.65e-1)"	"unprognostic (4.05e-2)"	"unprognostic (4.72e-2)"
CMPK1	"CMPK, UMP-CMPK"	ENSG00000162368	"Cytidine/uridine monophosphate kinase 1"	P30085	1	47333790-47394866	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Pyrimidine biosynthesis"	"Kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053730, HPA058604"	Approved		Supported	Nucleoplasm	"Intracellular and membrane"	Enzyme	NA	NA		1400000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 48: Stomach - Proteolysis"	"Cluster 45: Non-specific - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 64: Non-specific - Ribosome"		Nucleoplasm		"HPA053730: AB_2682244, HPA058604: AB_2683773"	"unprognostic (2.16e-2)"	"unprognostic (1.16e-1)"	"unprognostic (9.39e-3)"	"unprognostic (1.18e-1)"	"unprognostic (1.09e-3)"	"unprognostic (1.50e-2)"	"unprognostic (1.59e-2)"	"unprognostic (9.88e-2)"	"unprognostic (5.80e-2)"	"unprognostic (2.90e-2)"	"unprognostic (1.71e-2)"	"unprognostic (2.61e-1)"	"unprognostic (1.28e-2)"	"unprognostic (2.58e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.02e-3)"	"unprognostic (7.36e-2)"
COA7	"C1orf163, FLJ12439, RESA1, SELRC1"	ENSG00000162377	"Cytochrome c oxidase assembly factor 7"	Q96BR5	1	52684449-52698347	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Neurodegeneration, Neuropathy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA028154, HPA029926"	Approved		Approved	Nucleoplasm,Mitochondria			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 34: Non-specific - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 39: Non-specific - Basic cellular processes"	11	"Nucleoplasm, Mitochondria"		"HPA028154: AB_10600656, HPA029926: AB_10602173"	"unprognostic (1.88e-1)"	"unprognostic (1.02e-1)"	"unprognostic (1.29e-2)"	"prognostic unfavorable (8.55e-4)"	"unprognostic (2.30e-2)"	"unprognostic (5.12e-2)"	"prognostic unfavorable (7.01e-5)"	"unprognostic (1.14e-1)"	"unprognostic (2.27e-2)"	"unprognostic (1.24e-1)"	"unprognostic (4.07e-2)"	"unprognostic (7.42e-2)"	"unprognostic (2.49e-1)"	"prognostic favorable (4.35e-4)"	"unprognostic (1.18e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.52e-1)"
CPLANE2	"C1orf89, MGC10731, RSG1"	ENSG00000132881	"Ciliogenesis and planar polarity effector complex subunit 2"	Q9BU20	1	16231692-16237183	"Predicted intracellular proteins"	"Cilium biogenesis/degradation, Exocytosis, Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Collecting duct cells: 7.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028453	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	3	Nucleoplasm		"HPA028453: AB_10601692"	"unprognostic (7.52e-2)"	"unprognostic (3.22e-1)"	"unprognostic (3.61e-2)"	"unprognostic (1.34e-2)"	"unprognostic (1.05e-2)"	"unprognostic (1.25e-2)"	"unprognostic (6.12e-3)"	"unprognostic (1.11e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.14e-1)"	"unprognostic (8.31e-2)"	"unprognostic (4.79e-2)"	"prognostic favorable (1.36e-10)"	"unprognostic (1.45e-2)"	"unprognostic (2.36e-1)"	"unprognostic (1.56e-1)"	"unprognostic (2.16e-2)"
CPT2	"CPT1, CPTASE"	ENSG00000157184	"Carnitine palmitoyltransferase 2"	P23786	1	53196792-53214197	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Fatty acid metabolism, Lipid metabolism, Transport"	"Acyltransferase, Transferase"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 88.3"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 83.9;Hepatocytes: 86.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Heart muscle - Cardiomyocytes, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA028201, HPA028202, HPA028214"	Enhanced		Approved	Nucleoplasm,Nucleoli,Mitochondria			Yes	No			"Cluster 25: Non-specific - Unknown function"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 8: Immune cells - Immune response"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 24: Cytotrophoblasts - Mitochondria"	2	"Nucleoplasm, Mitochondria"	Nucleoli	"HPA028201: AB_10599177, HPA028202: AB_10599942, HPA028214: AB_10601958"	"unprognostic (2.43e-1)"	"unprognostic (2.27e-1)"	"prognostic favorable (5.27e-4)"	"unprognostic (6.48e-2)"	"unprognostic (1.88e-1)"	"unprognostic (9.34e-2)"	"unprognostic (6.48e-2)"	"unprognostic (1.75e-2)"	"unprognostic (2.86e-1)"	"unprognostic (1.67e-1)"	"unprognostic (3.00e-2)"	"unprognostic (8.97e-2)"	"prognostic favorable (1.46e-12)"	"unprognostic (4.00e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.79e-2)"	"unprognostic (2.95e-2)"
CPTP	"GLTPD1, MGC10334"	ENSG00000224051	"Ceramide-1-phosphate transfer protein"	Q5TA50	1	1324756-1328896	"Predicted intracellular proteins"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 98.7;Early spermatids: 75.7;Late spermatids: 150.5;Proximal enterocytes: 69.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"							HPA056832	Approved		Approved	Cytosol			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 5: Enterocytes - Absorption"		Cytosol		"HPA056832: AB_2683251"	"unprognostic (9.00e-2)"	"unprognostic (2.19e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.17e-1)"	"unprognostic (7.01e-2)"	"unprognostic (1.94e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.90e-1)"	"unprognostic (3.35e-1)"	"unprognostic (1.52e-2)"	"unprognostic (1.32e-2)"	"unprognostic (2.79e-1)"	"prognostic favorable (1.75e-4)"	"unprognostic (1.27e-1)"	"unprognostic (3.21e-2)"	"unprognostic (1.25e-2)"	"unprognostic (5.27e-2)"
