Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CCT2	Cctb	ENSG00000166226	"Chaperonin containing TCP1 subunit 2"	P78371	12	69585426-69601570	"Plasma proteins, Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 1671.9;Late spermatids: 595.2;Spermatocytes: 610.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003197, HPA003198"	Enhanced		Supported	Cytosol			NA	NA		3500000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 38: Non-specific - Transcription"	"Cluster 21: Early spermatids - Spermatogenesis"	11	Cytosol		"HPA003197: AB_1078425, HPA003198: AB_1078424"	"unprognostic (1.79e-3)"	"unprognostic (2.35e-1)"	"unprognostic (1.40e-3)"	"unprognostic (1.53e-1)"	"unprognostic (4.42e-2)"	"prognostic unfavorable (8.38e-4)"	"prognostic unfavorable (3.61e-9)"	"unprognostic (5.28e-3)"	"unprognostic (2.15e-2)"	"unprognostic (1.08e-2)"	"unprognostic (5.34e-2)"	"prognostic unfavorable (3.67e-4)"	"unprognostic (6.53e-3)"	"unprognostic (1.59e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.63e-1)"	"unprognostic (7.21e-2)"
CDCA3	"GRCC8, TOME-1"	ENSG00000111665	"Cell division cycle associated 3"	Q99618	12	6844793-6851292	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis, Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 29.7;retina: 64.6"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 32.3;Erythroid cells: 48.8;Extravillous trophoblasts: 80.4;Proximal enterocytes: 67.7;Spermatocytes: 64.7;Undifferentiated cells: 31.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in some"		"T-reg: 4.3"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			HPA026587			Approved	Cytosol			NA	Yes			"Cluster 14: Non-specific - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 38: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"	4	Cytosol		"HPA026587: AB_1846386"	"unprognostic (3.05e-1)"	"unprognostic (1.32e-1)"	"unprognostic (9.85e-2)"	"unprognostic (1.63e-2)"	"unprognostic (2.42e-1)"	"unprognostic (7.41e-2)"	"prognostic unfavorable (6.51e-5)"	"prognostic unfavorable (9.77e-5)"	"unprognostic (3.88e-2)"	"unprognostic (1.27e-1)"	"unprognostic (1.80e-3)"	"unprognostic (8.81e-2)"	"unprognostic (0.00e+0)"	"unprognostic (1.22e-1)"	"unprognostic (1.09e-1)"	"unprognostic (2.11e-1)"	"unprognostic (4.94e-2)"
CDK4	PSK-J3	ENSG00000135446	"Cyclin dependent kinase 4"	P11802	12	57747727-57756013	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division"	"Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Cancer enriched"	"Detected in all"	5	"glioma: 175.8"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006024, CAB013116, CAB069405"	Supported		Supported	"Nucleoplasm,Nuclear membrane,Nucleoli,Cytosol"			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 25: Non-specific - Transcription"	"Cluster 38: Non-specific - Transcription"	"Cluster 1: Erythroid cells - Oxygen transport"	24	Cytosol	"Nucleoplasm, Nuclear membrane, Nucleoli"	"CAB013116: AB_2536376, CAB069405: AB_1613464, HPA006024: AB_2667497"	"unprognostic (8.88e-2)"	"unprognostic (2.53e-1)"	"unprognostic (5.27e-2)"	"unprognostic (9.01e-2)"	"unprognostic (2.21e-1)"	"unprognostic (1.10e-1)"	"prognostic unfavorable (2.09e-7)"	"unprognostic (7.39e-2)"	"unprognostic (3.23e-3)"	"unprognostic (2.93e-2)"	"unprognostic (3.19e-2)"	"unprognostic (9.10e-2)"	"prognostic unfavorable (3.15e-5)"	"unprognostic (3.32e-1)"	"unprognostic (1.67e-1)"	"unprognostic (3.64e-1)"	"unprognostic (1.57e-2)"
CEP290	"3H11Ag, BBS14, CT87, FLJ13615, JBTS5, KIAA0373, LCA10, MKS4, NPHP6, POC3, rd16, SLSN6"	ENSG00000198707	"Centrosomal protein 290"	O15078	12	88049016-88142099	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation, Protein transport, Transport"	Activator	"Bardet-Biedl syndrome, Ciliopathy, Disease variant, Intellectual disability, Joubert syndrome, Leber congenital amaurosis, Meckel syndrome, Nephronophthisis, Obesity, Senior-Loken syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in all"		"Rod photoreceptor cells: 214.3;Spermatocytes: 158.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"CAB029995, HPA043918, HPA064397"	Approved		Supported	Centrosome			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 64: Neuronal - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 38: Non-specific - Transcription"	"Cluster 42: Ciliated cells - Cilium assembly"	9	Centrosome		"CAB029995: , HPA043918: AB_2678730, HPA064397: AB_2685255"	"unprognostic (7.42e-2)"	"unprognostic (4.02e-1)"	"unprognostic (1.50e-1)"	"unprognostic (1.19e-1)"	"unprognostic (3.26e-1)"	"unprognostic (8.90e-2)"	"unprognostic (1.45e-4)"	"unprognostic (2.06e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.33e-1)"	"unprognostic (2.94e-2)"	"unprognostic (7.25e-2)"	"prognostic unfavorable (3.21e-6)"	"unprognostic (2.26e-1)"	"unprognostic (1.77e-1)"	"unprognostic (2.44e-2)"	"unprognostic (3.84e-3)"
CEP83	"CCDC41, NPHP18, NY-REN-58"	ENSG00000173588	"Centrosomal protein 83"	Q9Y592	12	94306449-94459988	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation"		"Ciliopathy, Disease variant, Nephronophthisis"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 78.9;Early spermatids: 75.2;Oligodendrocyte precursor cells: 69.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038161	Approved						NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 46: Brainstem - Mixed function"	"Cluster 38: Non-specific - Transcription"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA038161: AB_10674547"	"unprognostic (4.98e-2)"	"unprognostic (1.64e-2)"	"unprognostic (7.22e-2)"	"unprognostic (1.75e-2)"	"unprognostic (4.76e-3)"	"unprognostic (3.59e-2)"	"unprognostic (5.44e-3)"	"unprognostic (1.70e-1)"	"unprognostic (2.24e-2)"	"unprognostic (1.92e-2)"	"unprognostic (1.82e-1)"	"prognostic unfavorable (4.98e-4)"	"prognostic unfavorable (5.00e-10)"	"unprognostic (1.29e-2)"	"unprognostic (7.83e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.95e-2)"
CHD4	"Mi-2b, Mi2-BETA"	ENSG00000111642	"Chromodomain helicase DNA binding protein 4"	Q14839	12	6570082-6614524	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Chromatin regulator, DNA-binding, Helicase, Hydrolase"	"Cancer-related genes, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012008	Supported		Enhanced	Nucleoplasm			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 71: Thymus - Adaptive immune response"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 38: Non-specific - Transcription"	"Cluster 9: Endometrial stromal cells - Transcription"	3	Nucleoplasm		"HPA012008: AB_1846633"	"unprognostic (6.11e-2)"	"unprognostic (2.26e-2)"	"unprognostic (1.71e-2)"	"unprognostic (6.40e-3)"	"unprognostic (8.99e-2)"	"unprognostic (3.36e-3)"	"prognostic unfavorable (6.03e-6)"	"unprognostic (2.66e-2)"	"unprognostic (1.05e-1)"	"unprognostic (6.85e-2)"	"unprognostic (3.15e-1)"	"unprognostic (3.94e-1)"	"unprognostic (2.06e-1)"	"unprognostic (3.33e-1)"	"unprognostic (1.82e-1)"	"unprognostic (9.84e-2)"	"unprognostic (1.66e-1)"
CIT	"CITK, CRIK, KIAA0949, STK21"	ENSG00000122966	"Citron rho-interacting serine/threonine kinase"	O14578	12	119685791-119877320	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Cell cycle, Cell division, Differentiation, Mitosis, Neurogenesis"	"Developmental protein, Kinase, Serine/threonine-protein kinase, Transferase"	"Disease variant, Primary microcephaly"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 12.2"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 48.7;Excitatory neurons: 142.3;Inhibitory neurons: 133.8;Late spermatids: 51.6;Oligodendrocyte precursor cells: 77.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Colon - Enteric glia cells, Skin - Mitotic cells (Skin), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019082, HPA048812, HPA075506"	Uncertain		Approved	Cytosol			NA	NA				"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 33: Neurons - Mixed function"	"Cluster 38: Non-specific - Transcription"	"Cluster 34: Neurons - Neuronal signaling"		Cytosol		"HPA019082: AB_1846803, HPA048812: AB_2680528, HPA075506: AB_2686752"	"unprognostic (5.64e-2)"	"unprognostic (5.00e-2)"	"unprognostic (8.16e-2)"	"unprognostic (5.12e-3)"	"unprognostic (1.25e-1)"	"unprognostic (3.55e-2)"	"unprognostic (3.61e-6)"	"unprognostic (6.02e-2)"	"unprognostic (7.78e-2)"	"unprognostic (4.42e-1)"	"unprognostic (1.37e-3)"	"unprognostic (4.88e-2)"	"unprognostic (2.55e-3)"	"unprognostic (8.56e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.70e-1)"	"unprognostic (3.30e-1)"
CLIP1	"CLIP, CLIP-170, CLIP170, CYLN1, RSN"	ENSG00000130779	"CAP-Gly domain containing linker protein 1"	P30622	12	122271432-122422669	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	Transport		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"tongue: 162.3"	"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 537.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004399, HPA026678"	Approved		Supported	"Microtubule ends,Cytosol"			NA	NA		16000	"Cluster 28: Neutrophils - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 2: Neurons - Nucleosome"	"Cluster 38: Non-specific - Transcription"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	2	"Microtubule ends, Cytosol"		"CAB004399: AB_671001, HPA026678: AB_1846954"	"unprognostic (1.18e-1)"	"unprognostic (2.01e-1)"	"unprognostic (1.72e-1)"	"unprognostic (4.91e-2)"	"unprognostic (6.28e-2)"	"unprognostic (2.28e-1)"	"unprognostic (1.20e-1)"	"unprognostic (4.73e-2)"	"unprognostic (2.51e-1)"	"unprognostic (7.62e-2)"	"unprognostic (2.31e-2)"	"unprognostic (8.97e-2)"	"unprognostic (3.26e-2)"	"unprognostic (5.50e-2)"	"unprognostic (2.63e-1)"	"unprognostic (3.37e-1)"	"unprognostic (2.52e-3)"
CMAS		ENSG00000111726	"Cytidine monophosphate N-acetylneuraminic acid synthetase"	Q8NFW8	12	22046218-22065674	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		"Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 673.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039905	Supported		Uncertain	Nucleoli,Cytosol			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 14: Neurons - Synaptic function"	"Cluster 38: Non-specific - Transcription"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"		Cytosol	Nucleoli	"HPA039905: AB_10795237"	"unprognostic (5.54e-2)"	"unprognostic (4.10e-2)"	"unprognostic (4.25e-1)"	"unprognostic (5.39e-3)"	"unprognostic (1.94e-2)"	"unprognostic (3.99e-2)"	"unprognostic (2.30e-2)"	"unprognostic (4.17e-3)"	"unprognostic (1.53e-2)"	"unprognostic (1.01e-1)"	"unprognostic (4.44e-1)"	"unprognostic (7.53e-2)"	"prognostic unfavorable (7.19e-4)"	"unprognostic (2.27e-1)"	"unprognostic (1.91e-2)"	"unprognostic (3.65e-1)"	"unprognostic (2.03e-1)"
CNOT2	"CDC36, NOT2, NOT2H"	ENSG00000111596	"CCR4-NOT transcription complex subunit 2"	Q9NZN8	12	70243002-70354993	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"RNA-mediated gene silencing, Transcription, Transcription regulation, Translation regulation"	"Developmental protein, Repressor"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA067711	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 40: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 38: Non-specific - Transcription"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	24	Nucleoplasm	Cytosol	"HPA067711: AB_2685893"	"unprognostic (5.00e-2)"	"unprognostic (2.12e-1)"	"unprognostic (6.95e-2)"	"unprognostic (3.60e-2)"	"unprognostic (3.48e-1)"	"unprognostic (1.05e-1)"	"prognostic unfavorable (2.21e-4)"	"unprognostic (7.36e-2)"	"prognostic unfavorable (6.86e-4)"	"unprognostic (1.32e-1)"	"unprognostic (9.70e-2)"	"unprognostic (2.99e-2)"	"prognostic unfavorable (8.63e-5)"	"unprognostic (1.28e-1)"	"unprognostic (5.58e-2)"	"unprognostic (5.97e-2)"	"unprognostic (6.23e-2)"
COPS7A	CSN7A	ENSG00000111652	"COP9 signalosome subunit 7A"	Q9UBW8	12	6724014-6731875	"Predicted intracellular proteins"	"Host-virus interaction"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026915	Supported		Supported	Nucleoplasm,Cytosol			NA	NA		54000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 38: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	5	Nucleoplasm	Cytosol	"HPA026915: AB_1847156"	"unprognostic (3.50e-1)"	"unprognostic (1.33e-2)"	"unprognostic (3.95e-3)"	"unprognostic (3.26e-1)"	"unprognostic (2.85e-2)"	"unprognostic (1.96e-3)"	"unprognostic (3.91e-2)"	"unprognostic (4.26e-2)"	"unprognostic (1.76e-1)"	"unprognostic (8.24e-3)"	"unprognostic (1.46e-1)"	"unprognostic (1.34e-2)"	"unprognostic (3.61e-3)"	"unprognostic (1.95e-1)"	"unprognostic (1.81e-1)"	"unprognostic (1.26e-1)"	"unprognostic (2.27e-1)"
COPZ1	"CGI-120, COPZ"	ENSG00000111481	"COPI coat complex subunit zeta 1"	P61923	12	54301202-54351846	"Predicted intracellular proteins"	"ER-Golgi transport, Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Prostate - Prostate glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA		70000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 68: Non-specific - Protein processing"	"Cluster 21: Non-specific - Metabolism"	"Cluster 38: Non-specific - Transcription"	"Cluster 77: Plasma cells - Protein processing"					"prognostic unfavorable (7.84e-4)"	"unprognostic (2.79e-1)"	"unprognostic (4.51e-1)"	"unprognostic (7.54e-3)"	"unprognostic (1.46e-1)"	"unprognostic (2.80e-2)"	"prognostic unfavorable (6.40e-5)"	"unprognostic (1.02e-2)"	"unprognostic (3.56e-2)"	"unprognostic (7.44e-3)"	"unprognostic (1.18e-1)"	"unprognostic (3.32e-1)"	"prognostic unfavorable (7.45e-5)"	"unprognostic (2.16e-1)"	"unprognostic (2.36e-1)"	"unprognostic (3.58e-2)"	"unprognostic (3.41e-2)"
COQ5	MGC4767	ENSG00000110871	"Coenzyme Q5, methyltransferase"	Q5HYK3	12	120503279-120534434	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Ubiquinone biosynthesis"	"Methyltransferase, Transferase"	"Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049487	Approved		Uncertain	Nucleoli,Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 11: White matter - Signal transduction"	"Cluster 38: Non-specific - Transcription"	"Cluster 24: Cytotrophoblasts - Mitochondria"	5	Nucleoli	Mitochondria	"HPA049487: AB_2680789"	"unprognostic (1.46e-1)"	"unprognostic (1.99e-2)"	"unprognostic (1.32e-1)"	"unprognostic (6.30e-3)"	"unprognostic (2.00e-1)"	"unprognostic (1.66e-1)"	"unprognostic (1.88e-1)"	"unprognostic (1.60e-1)"	"unprognostic (2.01e-2)"	"unprognostic (6.20e-2)"	"unprognostic (1.62e-1)"	"unprognostic (8.37e-2)"	"unprognostic (3.79e-2)"	"unprognostic (2.02e-1)"	"unprognostic (7.73e-2)"	"unprognostic (2.00e-2)"	"unprognostic (3.88e-2)"
COX14	"C12orf62, MGC14288"	ENSG00000178449	"Cytochrome c oxidase assembly factor COX14"	Q96I36	12	50112082-50120457	"Disease related genes, Human disease related genes, Predicted membrane proteins"			"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 613.7;Distal tubular cells: 580.9;Proximal tubular cells: 857.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044618, HPA062014"	Approved		Supported	Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 21: Non-specific - Metabolism"	"Cluster 38: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	2	Mitochondria		"HPA044618: AB_10960419, HPA062014: AB_2684657"	"unprognostic (5.71e-2)"	"unprognostic (1.86e-2)"	"unprognostic (1.43e-1)"	"unprognostic (4.04e-1)"	"unprognostic (1.87e-2)"	"unprognostic (3.66e-2)"	"unprognostic (2.20e-2)"	"unprognostic (4.20e-3)"	"prognostic unfavorable (7.90e-4)"	"unprognostic (7.02e-2)"	"unprognostic (1.52e-2)"	"unprognostic (6.34e-2)"	"unprognostic (7.09e-3)"	"unprognostic (3.24e-1)"	"unprognostic (1.90e-1)"	"unprognostic (1.84e-2)"	"unprognostic (3.07e-3)"
