Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DENND3	KIAA0870	ENSG00000105339	"DENN domain containing 3"	A2RUS2	8	141117278-141195808	"Predicted intracellular proteins, Predicted membrane proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 105.3"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 95.5;Microglial cells: 76.0;monocytes: 105.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"eosinophil: 34.7;neutrophil: 40.5"	"Group enriched"	"Detected in many"	5	"granulocytes: 40.5;monocytes: 10.1"	"Cancer enhanced"	"Detected in all"		"Leukemia: 67.4"	"Testis - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA024491, HPA041668"		Approved	Approved	Vesicles,Cytosol			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Vesicles, Cytosol"		"HPA024491: AB_2671581, HPA041668: "	"unprognostic (2.27e-1)"	"unprognostic (9.62e-2)"	"unprognostic (9.47e-3)"	"unprognostic (1.66e-1)"	"unprognostic (6.96e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.53e-1)"	"unprognostic (2.05e-1)"	"unprognostic (1.55e-1)"	"unprognostic (7.07e-3)"	"unprognostic (2.71e-2)"	"unprognostic (2.25e-2)"	"unprognostic (7.74e-2)"	"unprognostic (1.95e-1)"	"unprognostic (2.02e-1)"	"unprognostic (4.51e-2)"	"unprognostic (5.42e-2)"
DGKD	"DGKdelta, KIAA0145"	ENSG00000077044	"Diacylglycerol kinase delta"	Q16760	2	233354494-233472104	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Endocytosis, Lipid metabolism, Protein transport, Transport"	"Kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 32.5;skeletal muscle: 29.3"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 97.7;Gastric mucus-secreting cells: 138.0;Inhibitory neurons: 132.0;Skeletal myocytes: 175.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells, Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027530, HPA049101"	Approved		Supported	Cytosol			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 79: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 65: Neurons - Synaptic function"	1	Cytosol		"HPA027530: AB_2672320, HPA049101: AB_2680630"	"unprognostic (1.84e-1)"	"unprognostic (2.19e-2)"	"unprognostic (7.76e-3)"	"unprognostic (1.92e-2)"	"unprognostic (5.69e-2)"	"unprognostic (6.24e-2)"	"prognostic unfavorable (1.69e-5)"	"unprognostic (2.25e-1)"	"unprognostic (1.17e-3)"	"unprognostic (6.03e-2)"	"unprognostic (5.76e-2)"	"unprognostic (1.00e-1)"	"prognostic unfavorable (4.07e-8)"	"unprognostic (1.78e-1)"	"unprognostic (7.18e-2)"	"unprognostic (1.22e-1)"	"unprognostic (5.94e-3)"
DIRAS1	"Di-Ras1, GBTS1, RIG"	ENSG00000176490	"DIRAS family GTPase 1"	O95057	19	2714567-2721372	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 91.6;heart muscle: 101.6;tongue: 49.8"	"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 12.3;Excitatory neurons: 19.7;Horizontal cells: 48.5;Inhibitory neurons: 24.8;Sertoli cells: 16.3"	"Cancer enhanced"	"Detected in many"		"glioma: 17.4;melanoma: 13.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA050164			Approved	"Nucleoplasm,Vesicles,Plasma membrane"			NA	NA				"Cluster 30: Heart muscle - Heart development"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	1	"Vesicles, Plasma membrane"	Nucleoplasm	"HPA050164: "	"unprognostic (7.43e-2)"	"unprognostic (1.13e-1)"	"unprognostic (2.33e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.49e-1)"	"unprognostic (4.19e-3)"	"unprognostic (8.01e-3)"	"unprognostic (2.68e-1)"	"unprognostic (5.62e-2)"	"unprognostic (3.60e-2)"	"prognostic favorable (4.78e-4)"	"unprognostic (3.00e-1)"	"unprognostic (1.79e-3)"	"unprognostic (5.47e-3)"	"unprognostic (1.51e-1)"	"unprognostic (1.03e-1)"	"unprognostic (6.91e-4)"
DNAH1	"DNAHC1, HDHC7, HL-11, HL11, XLHSRF-1"	ENSG00000114841	"Dynein axonemal heavy chain 1"	Q9P2D7	3	52316319-52400492	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Motor protein"	"Ciliopathy, Disease variant, Kartagener syndrome, Primary ciliary dyskinesia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 28.8;Excitatory neurons: 13.4;Late spermatids: 18.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in some"			"Region enhanced"	"Detected in many"		"midbrain: 4.6"	"HPA036805, HPA036806"	Uncertain						NA	NA				"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA036805: AB_10670924, HPA036806: AB_10670849"	"unprognostic (8.34e-3)"	"unprognostic (3.60e-2)"	"unprognostic (9.60e-4)"	"unprognostic (1.54e-2)"	"unprognostic (2.99e-1)"	"unprognostic (6.59e-4)"	"unprognostic (1.62e-1)"	"unprognostic (1.43e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.49e-1)"	"unprognostic (4.79e-2)"	"unprognostic (4.98e-4)"	"unprognostic (1.84e-3)"	"unprognostic (8.66e-3)"	"unprognostic (2.22e-1)"	"unprognostic (1.21e-1)"	"unprognostic (9.80e-5)"
DNTT	TDT	ENSG00000107447	"DNA nucleotidylexotransferase"	P04053	10	96304409-96338564	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Terminal addition"	"Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	12	"lymphoid tissue: 320.5"	"Group enriched"	"Detected in some"	4	"Early spermatids: 4.7;Late spermatids: 10.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in single"		"naive CD4 T-cell: 1.3"	"Low lineage specificity"	"Detected in single"			"Cancer enriched"	"Detected in some"	6	"Leukemia: 225.7"	"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA036532, HPA044194"			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 71: Thymus - Adaptive immune response"		"Cluster 6: Leukemia - Signal transduction"	"Cluster 11: Late spermatids - Unknown function"	2	Nucleoplasm	Cytosol	"HPA036532: , HPA044194: AB_10960525"								"unprognostic (4.24e-1)"					"unprognostic (1.00e-1)"		"unprognostic (2.60e-2)"	"unprognostic (1.86e-2)"	
DOK3	FLJ22570	ENSG00000146094	"Docking protein 3"	Q7L591	5	177501904-177511274	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 92.6;lymphoid tissue: 115.6"	"Group enriched"	"Detected in some"	6	"B-cells: 31.1;granulocytes: 23.5;Hofbauer cells: 57.9;Kupffer cells: 45.6;Macrophages: 35.3;monocytes: 53.8;Plasma cells: 39.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 134.3"	"Group enriched"	"Detected in many"	6	"B-cells: 37.3;granulocytes: 134.3;monocytes: 78.1"	"Group enriched"	"Detected in all"	6	"Leukemia: 72.6;lymphoma: 95.9;Myeloma: 24.7"	"Adipose subcutaneous - Macrophages, Breast - Macrophages, Kidney - Macrophages, Lung - Neutrophil_2, Stomach - Macrophages, Thyroid - Macrophages"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA077312	Enhanced		Supported	"Nucleoplasm,Plasma membrane,Cytokinetic bridge,Cytosol"			Yes	NA		240000	"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 74: Neutrophils - Degranulation"	3	"Plasma membrane"	"Nucleoplasm, Cytokinetic bridge, Cytosol"	"HPA077312: AB_2732339"	"unprognostic (2.21e-2)"	"unprognostic (1.14e-2)"	"unprognostic (2.05e-2)"	"unprognostic (5.74e-3)"	"unprognostic (2.32e-2)"	"unprognostic (1.34e-3)"	"unprognostic (4.17e-2)"	"unprognostic (2.20e-1)"	"unprognostic (8.00e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.21e-2)"	"unprognostic (1.60e-1)"	"prognostic unfavorable (3.82e-11)"	"unprognostic (1.34e-1)"	"unprognostic (7.25e-2)"	"unprognostic (1.55e-1)"	"unprognostic (3.78e-2)"
DRAXIN	"C1orf187, FLJ34999, Neucrin"	ENSG00000162490	"Dorsal inhibitory axon guidance protein"	Q8NBI3	1	11691710-11725857	"Predicted secreted proteins"	"Wnt signaling pathway"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"brain: 1.1"	"Cell type enhanced"	"Detected in some"		"Erythroid cells: 3.5;Langerhans cells: 2.3;NK-cells: 6.3;T-cells: 4.0"	"Group enriched"	"Detected in some"	6	"glioma: 5.1;testis cancer: 2.8"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"basophil: 2.4"	"Lineage enriched"	"Detected in single"	4	"granulocytes: 2.4"	"Cancer enhanced"	"Detected in some"		"testis cancer: 4.2"	"Colon - Colon enteroendocrine cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA014302	Uncertain				"Secreted in brain"	"Developmental protein"	NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 34: Non-specific - Mixed function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 19: NK-cells - Adaptive immune response"	1			"HPA014302: AB_1853084"	"unprognostic (5.28e-2)"	"unprognostic (2.73e-1)"	"unprognostic (6.58e-2)"	"unprognostic (4.95e-2)"	"unprognostic (2.51e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.37e-2)"	"unprognostic (1.84e-2)"	"unprognostic (1.49e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.51e-2)"	"unprognostic (7.47e-2)"	"unprognostic (5.16e-6)"	"unprognostic (4.65e-2)"	"unprognostic (1.15e-1)"	"unprognostic (8.52e-2)"	"unprognostic (5.08e-1)"
DRICH1	C22orf43	ENSG00000189269	"Aspartate rich 1"	Q6PGQ1	22	23608452-23632321	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"epididymis: 16.5;testis: 45.1"	"Group enriched"	"Detected in some"	44	"Early spermatids: 355.5;Late spermatids: 612.9"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Testis - Late spermatids"									HPA020446			Approved	Nucleoplasm,Nucleoli			No	No				"Cluster 63: Testis - Spermatid development"	"Cluster 48: Non-specific - Mixed function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 36: Late spermatids - Unknown function"	3	"Nucleoplasm, Nucleoli"		"HPA020446: AB_1853151"	"unprognostic (7.48e-3)"	"unprognostic (3.91e-2)"	"unprognostic (2.02e-2)"	"unprognostic (6.22e-4)"	"unprognostic (6.46e-2)"	"unprognostic (8.35e-4)"	"unprognostic (2.74e-1)"	"unprognostic (2.24e-1)"	"unprognostic (1.06e-2)"	"unprognostic (2.65e-2)"	"unprognostic (5.73e-4)"	"unprognostic (3.05e-1)"	"unprognostic (1.92e-1)"	"unprognostic (8.65e-2)"	"unprognostic (8.68e-3)"	"unprognostic (7.70e-4)"	"unprognostic (1.08e-3)"
DYRK3	"hYAK3-2, RED, REDK"	ENSG00000143479	"Dual specificity tyrosine phosphorylation regulated kinase 3"	O43781	1	206635536-206684419	"Enzymes, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	"Kinase, Serine/threonine-protein kinase, Transferase, Tyrosine-protein kinase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 46.5"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 318.7;Salivary duct cells: 63.4;Spermatocytes: 96.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"plasmacytoid DC: 2.7"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Skin - Endothelial cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA075041			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 46: Brainstem - Mixed function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Nucleoplasm	Cytosol	"HPA075041: AB_2686730"	"unprognostic (6.51e-2)"	"unprognostic (1.24e-2)"	"unprognostic (3.36e-2)"	"unprognostic (2.03e-1)"	"unprognostic (2.81e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.20e-4)"	"unprognostic (2.69e-1)"	"unprognostic (3.91e-1)"	"unprognostic (2.71e-1)"	"unprognostic (2.79e-3)"	"unprognostic (2.52e-1)"	"prognostic unfavorable (9.41e-7)"	"unprognostic (2.38e-1)"	"unprognostic (2.04e-1)"	"unprognostic (1.99e-2)"	"unprognostic (7.62e-3)"
EBF1	"COE1, EBF, OLF1"	ENSG00000164330	"EBF transcription factor 1"	Q9UH73	5	158695916-159099916	"Cancer-related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 36.4"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 87.7;B-cells: 82.1;Fibroblasts: 122.3;Leydig cells: 294.3;Microglial cells: 244.2;Peritubular cells: 122.7;Smooth muscle cells: 126.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	22	"memory B-cell: 12.1;naive B-cell: 10.2"	"Lineage enriched"	"Detected in single"	24	"B-cells: 12.1"	"Cancer enhanced"	"Detected in many"		"Leukemia: 15.8;lymphoma: 18.1"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA061169			Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 25: Non-specific - Transcription"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 53: Fibroblasts - ECM organization"	4	Nucleoplasm	Vesicles	"HPA061169: AB_2684441"	"unprognostic (7.86e-2)"	"unprognostic (3.08e-2)"	"unprognostic (7.29e-2)"	"unprognostic (4.70e-2)"	"unprognostic (2.63e-1)"	"unprognostic (1.39e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.60e-1)"	"unprognostic (5.75e-2)"	"unprognostic (1.60e-1)"	"unprognostic (4.58e-2)"	"unprognostic (1.02e-1)"	"prognostic unfavorable (9.62e-7)"	"prognostic unfavorable (7.80e-4)"	"unprognostic (5.75e-2)"	"unprognostic (5.81e-2)"	"unprognostic (4.37e-3)"
EDEM1	"EDEM, KIAA0212"	ENSG00000134109	"ER degradation enhancing alpha-mannosidase like protein 1"	Q92611	3	5187646-5219958	"Plasma proteins, Predicted intracellular proteins"	"Unfolded protein response"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 77.0"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 113.4;Langerhans cells: 229.0;Plasma cells: 128.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029565	Uncertain		Enhanced	"Endoplasmic reticulum,Aggresome"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 28: Dendritic cells - Antigen presentation"		"Endoplasmic reticulum"	Aggresome	"HPA029565: AB_10602032"	"unprognostic (3.03e-1)"	"unprognostic (3.02e-2)"	"unprognostic (3.57e-3)"	"unprognostic (4.30e-3)"	"unprognostic (1.37e-1)"	"unprognostic (2.60e-2)"	"unprognostic (6.29e-2)"	"unprognostic (2.09e-2)"	"unprognostic (1.39e-1)"	"unprognostic (6.49e-2)"	"unprognostic (5.72e-3)"	"unprognostic (1.51e-1)"	"unprognostic (1.27e-2)"	"unprognostic (1.79e-1)"	"unprognostic (2.34e-2)"	"unprognostic (1.37e-1)"	"unprognostic (3.09e-1)"
EIPR1	"EIPR-1, TSSC1"	ENSG00000032389	"EARP complex and GARP complex interacting protein 1"	Q53HC9	2	3188925-3377830	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 78.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031231, HPA031232, HPA031233, HPA031234"	Approved		Supported	"Nucleoplasm,Nucleoli,Intermediate filaments"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 24: Cytotrophoblasts - Mitochondria"	5	"Nucleoplasm, Nucleoli"	"Intermediate filaments"	"HPA031231: AB_10669881, HPA031232: AB_10603222, HPA031233: AB_10670026, HPA031234: AB_2673803"	"unprognostic (2.16e-1)"	"unprognostic (2.22e-1)"	"unprognostic (2.71e-1)"	"unprognostic (1.66e-1)"	"unprognostic (4.27e-2)"	"unprognostic (1.22e-1)"	"prognostic unfavorable (3.67e-7)"	"unprognostic (1.94e-1)"	"unprognostic (1.57e-1)"	"unprognostic (7.83e-2)"	"unprognostic (2.10e-1)"	"unprognostic (2.50e-1)"	"unprognostic (1.78e-1)"	"unprognostic (1.02e-2)"	"unprognostic (3.43e-1)"	"unprognostic (2.24e-2)"	"unprognostic (3.83e-2)"
ELFN1	PPP1R28	ENSG00000225968	"Extracellular leucine rich repeat and fibronectin type III domain containing 1"	P0C7U0	7	1665745-1747946	"Predicted membrane proteins"		"Protein phosphatase inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 14.2"	"Cell type enhanced"	"Detected in some"		"Cone photoreceptor cells: 17.0;Endothelial cells: 5.7;Hepatocytes: 10.6;Inhibitory neurons: 18.3;Rod photoreceptor cells: 6.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 10.4;Sarcoma: 14.1"	"Colon - Endothelial cells, Liver - Hepatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA066382			Approved	"Nucleoplasm,Cell Junctions"			NA	NA		43000		"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 69: Neurons - Neuronal signaling"		"Nucleoplasm, Cell Junctions"		"HPA066382: AB_2732744"	"unprognostic (8.45e-2)"	"unprognostic (3.39e-3)"	"unprognostic (6.54e-4)"	"unprognostic (1.64e-1)"	"unprognostic (1.30e-1)"	"unprognostic (1.44e-1)"	"prognostic favorable (9.68e-4)"	"unprognostic (4.60e-3)"	"unprognostic (1.63e-3)"	"unprognostic (6.60e-2)"	"unprognostic (4.14e-3)"	"unprognostic (1.11e-2)"	"unprognostic (2.31e-2)"	"unprognostic (7.47e-3)"	"unprognostic (8.63e-2)"	"unprognostic (2.78e-1)"	"unprognostic (4.07e-1)"
ENSG00000261793		ENSG00000261793	"Novel transcript, TMEM210 and LRRC26 readthrough"		9	137168854-137171984	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in some"	4	"salivary gland: 44.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in single"	31	"plasmacytoid DC: 3.1"	"Lineage enriched"	"Detected in single"	31	"dendritic cells: 3.1"	"Cancer enhanced"	"Detected in some"		"prostate cancer: 2.4"																	NA	NA			"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 15: Non-specific - Transcription"	"Cluster 6: Leukemia - Signal transduction"																						
ENSG00000284773		ENSG00000284773	"Novel protein"		1	34974356-34985313	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in some"			"Cell type enhanced"	"Detected in some"		"Adipocytes: 2.5;Bipolar cells: 2.2;Peritubular cells: 2.4"					"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"																			NA	NA					"Cluster 15: Non-specific - Transcription"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 55: Non-specific - Transcription"																					
