Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DNAJC10	"ERdj5, PDIA19"	ENSG00000077232	"DnaJ heat shock protein family (Hsp40) member C10"	Q8IXB1	2	182716255-182794464	"Predicted intracellular proteins, Predicted membrane proteins"		Oxidoreductase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"epididymis: 111.2"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 244.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA031111	Approved						NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 77: Plasma cells - Protein processing"				"HPA031111: AB_10601211"	"unprognostic (3.29e-2)"	"unprognostic (5.20e-3)"	"unprognostic (3.10e-3)"	"prognostic favorable (6.42e-5)"	"unprognostic (1.89e-1)"	"unprognostic (1.18e-1)"	"unprognostic (4.34e-3)"	"unprognostic (1.82e-2)"	"unprognostic (1.54e-2)"	"unprognostic (4.34e-2)"	"unprognostic (2.29e-1)"	"unprognostic (9.76e-2)"	"prognostic unfavorable (2.19e-7)"	"unprognostic (2.91e-1)"	"unprognostic (8.96e-2)"	"prognostic unfavorable (7.27e-4)"	"unprognostic (2.87e-2)"
DNPEP	"ASPEP, DAP"	ENSG00000123992	"Aspartyl aminopeptidase"	Q9ULA0	2	219372043-219400022	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Aminopeptidase, Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 299.0;Late spermatids: 497.7;Proximal enterocytes: 218.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036398, HPA044860"	Enhanced		Supported	Cytosol			NA	NA		2700000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 11: Late spermatids - Unknown function"	2	Cytosol		"HPA036398: AB_10970915, HPA044860: AB_10961275"	"unprognostic (3.71e-1)"	"unprognostic (6.45e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.05e-2)"	"unprognostic (1.55e-2)"	"unprognostic (2.75e-1)"	"unprognostic (2.54e-3)"	"unprognostic (3.34e-2)"	"unprognostic (2.44e-1)"	"unprognostic (3.49e-2)"	"unprognostic (1.61e-1)"	"unprognostic (6.13e-2)"	"unprognostic (1.67e-1)"	"unprognostic (5.63e-3)"	"unprognostic (3.49e-1)"	"unprognostic (2.50e-1)"	"unprognostic (1.85e-3)"
DPY30	"Cps25, HDPY-30, Saf19"	ENSG00000162961	"Dpy-30 histone methyltransferase complex regulatory subunit"	Q9C005	2	31867809-32039805	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 367.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043761	Supported		Supported	"Nucleoplasm,Golgi apparatus"			NA	NA		29000	"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 32: Endocrine & Neural - Unknown function"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 42: Ciliated cells - Cilium assembly"	18	Nucleoplasm	"Golgi apparatus"	"HPA043761: AB_10960501"	"unprognostic (2.76e-2)"	"unprognostic (1.48e-1)"	"unprognostic (2.52e-2)"	"unprognostic (1.07e-2)"	"unprognostic (1.64e-1)"	"unprognostic (4.57e-3)"	"unprognostic (4.14e-3)"	"unprognostic (1.91e-1)"	"unprognostic (7.87e-2)"	"unprognostic (1.01e-3)"	"unprognostic (1.45e-2)"	"unprognostic (5.75e-2)"	"prognostic unfavorable (4.26e-4)"	"unprognostic (2.70e-1)"	"unprognostic (6.77e-2)"	"unprognostic (2.79e-2)"	"unprognostic (1.49e-1)"
DYNC1I2	"DIC74, DNCI2"	ENSG00000077380	"Dynein cytoplasmic 1 intermediate chain 2"	Q13409	2	171687409-171750158	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Host-virus interaction, Transport"	"Motor protein"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB033836, HPA040619, HPA053987"	Supported		Supported	"Nucleoli,Endoplasmic reticulum,Microtubules,Cytosol"			NA	NA		82000	"Cluster 32: Basophils - Transcription"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 39: Non-specific - Basic cellular processes"	6	"Endoplasmic reticulum, Cytosol"	"Nucleoli, Microtubules"	"CAB033836: AB_2093633, HPA040619: AB_2677045, HPA053987: AB_2682334"	"unprognostic (3.01e-2)"	"unprognostic (1.05e-2)"	"unprognostic (1.26e-2)"	"unprognostic (8.15e-2)"	"unprognostic (8.90e-2)"	"unprognostic (1.37e-3)"	"unprognostic (2.51e-3)"	"unprognostic (6.30e-3)"	"unprognostic (1.23e-1)"	"unprognostic (1.89e-2)"	"unprognostic (1.40e-2)"	"unprognostic (4.19e-1)"	"prognostic favorable (8.04e-4)"	"unprognostic (1.76e-1)"	"unprognostic (1.47e-1)"	"unprognostic (1.35e-3)"	"unprognostic (6.42e-2)"
DYNLL1	"DLC1, DLC8, DNCL1, hdlc1, LC8, PIN"	ENSG00000088986	"Dynein light chain LC8-type 1"	P63167	12	120469850-120498493	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	"Apoptosis, Host-virus interaction, Transcription, Transcription regulation, Transport"	"Activator, Motor protein"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 4172.5;Suprabasal keratinocytes: 2496.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039954			Approved	"Nucleoplasm,Nuclear bodies,Cytosol"			NA	Yes		890000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 34: Non-specific - Mixed function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 42: Ciliated cells - Cilium assembly"	59	"Nucleoplasm, Cytosol"	"Nuclear bodies"	"HPA039954: AB_2676771"	"unprognostic (1.94e-1)"	"unprognostic (1.08e-1)"	"unprognostic (3.43e-2)"	"unprognostic (2.88e-2)"	"unprognostic (5.63e-2)"	"unprognostic (7.09e-2)"	"prognostic unfavorable (7.33e-5)"	"unprognostic (4.41e-3)"	"unprognostic (4.64e-2)"	"unprognostic (6.17e-3)"	"unprognostic (1.61e-2)"	"unprognostic (9.10e-2)"	"prognostic unfavorable (7.97e-7)"	"unprognostic (4.91e-2)"	"unprognostic (2.80e-2)"	"unprognostic (7.91e-2)"	"unprognostic (1.62e-1)"
EIF2B4	"DKFZP586J0119, EIF-2B, EIF2B, EIF2Bdelta"	ENSG00000115211	"Eukaryotic translation initiation factor 2B subunit delta"	Q9UI10	2	27364352-27370338	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Protein biosynthesis"	"Initiation factor"	"Disease variant, Leukodystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 169.4;Late spermatids: 276.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB032234, HPA068855"	Approved		Approved	"Endoplasmic reticulum"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 45: Non-specific - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 63: Late spermatids - Spermatogenesis"	9	"Endoplasmic reticulum"		"CAB032234: AB_668909, HPA068855: "	"unprognostic (2.26e-2)"	"unprognostic (1.41e-1)"	"unprognostic (3.00e-1)"	"unprognostic (7.55e-2)"	"unprognostic (2.37e-1)"	"unprognostic (4.63e-1)"	"prognostic unfavorable (1.83e-4)"	"unprognostic (3.64e-2)"	"unprognostic (2.18e-1)"	"unprognostic (3.56e-3)"	"unprognostic (1.11e-1)"	"unprognostic (2.68e-1)"	"prognostic unfavorable (5.46e-8)"	"unprognostic (1.79e-1)"	"unprognostic (1.70e-1)"	"unprognostic (8.76e-2)"	"unprognostic (1.67e-2)"
EIF4E2	"4EHP, EIF4EL3, IF4e"	ENSG00000135930	"Eukaryotic translation initiation factor 4E family member 2"	O60573	2	232550659-232583644	"Predicted intracellular proteins"	"Protein biosynthesis, RNA-mediated gene silencing, Translation regulation"	"Initiation factor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 294.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019253, HPA077074"			Enhanced	Mitochondria,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 15: Non-specific - Mixed function"	32	Mitochondria	Cytosol	"HPA019253: AB_1848092, HPA077074: "	"unprognostic (3.44e-2)"	"unprognostic (2.70e-1)"	"unprognostic (1.30e-1)"	"unprognostic (3.83e-2)"	"unprognostic (1.63e-2)"	"unprognostic (2.79e-1)"	"prognostic unfavorable (2.38e-4)"	"unprognostic (1.42e-1)"	"unprognostic (5.62e-3)"	"unprognostic (1.42e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.21e-2)"	"unprognostic (1.36e-2)"	"unprognostic (7.74e-2)"	"unprognostic (3.34e-3)"	"unprognostic (1.88e-1)"	"unprognostic (9.38e-2)"
EIF5B	"DKFZp434I036, FLJ10524, IF2, KIAA0741"	ENSG00000158417	"Eukaryotic translation initiation factor 5B"	O60841	2	99337371-99401326	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Protein biosynthesis"	"Hydrolase, Initiation factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 892.7;Early spermatids: 956.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034648, HPA040095"	Approved		Approved	"Plasma membrane,Cytosol"			NA	Yes		210000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 6: Non-specific - Immune response"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 39: Non-specific - Basic cellular processes"	4	Cytosol	"Plasma membrane"	"HPA034648: AB_10601902, HPA040095: AB_2676843"	"unprognostic (1.23e-1)"	"unprognostic (6.94e-2)"	"unprognostic (2.01e-1)"	"unprognostic (5.03e-2)"	"unprognostic (4.65e-2)"	"unprognostic (5.88e-3)"	"prognostic unfavorable (7.15e-10)"	"unprognostic (6.80e-2)"	"unprognostic (9.84e-3)"	"prognostic favorable (8.99e-4)"	"unprognostic (1.68e-2)"	"unprognostic (2.36e-1)"	"prognostic unfavorable (1.42e-6)"	"unprognostic (6.89e-2)"	"unprognostic (3.24e-2)"	"unprognostic (1.43e-1)"	"unprognostic (7.93e-3)"
ELMOD3	"DFNB88, FLJ21977, RBED1, RBM29"	ENSG00000115459	"ELMO domain containing 3"	Q96FG2	2	85354394-85391752	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"GTPase activation"	"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012126	Approved						NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 55: Non-specific - Transcription"	1			"HPA012126: AB_1848130"	"unprognostic (1.90e-1)"	"unprognostic (9.80e-3)"	"unprognostic (1.42e-3)"	"unprognostic (1.76e-1)"	"unprognostic (3.24e-1)"	"unprognostic (1.60e-2)"	"unprognostic (1.35e-2)"	"unprognostic (1.52e-2)"	"unprognostic (4.62e-2)"	"unprognostic (5.63e-2)"	"prognostic favorable (6.16e-6)"	"unprognostic (1.34e-1)"	"prognostic unfavorable (1.09e-6)"	"unprognostic (5.71e-2)"	"unprognostic (1.53e-1)"	"unprognostic (9.51e-2)"	"prognostic favorable (2.85e-5)"
ENSG00000273155		ENSG00000273155	"Novel LIPT1-MRPL30 readthrough"		2	99154998-99195298	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in some"			"Cell type enhanced"	"Detected in some"		"Cholangiocytes: 1.9;Collecting duct cells: 1.9;Distal tubular cells: 3.1;Proximal tubular cells: 1.9"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in some"																			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 56: Non-specific - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 64: Non-specific - Ribosome"					"unprognostic (5.56e-3)"	"unprognostic (2.80e-1)"	"unprognostic (5.47e-2)"	"unprognostic (2.46e-1)"	"unprognostic (1.32e-1)"	"unprognostic (5.70e-2)"	"unprognostic (8.45e-3)"	"unprognostic (3.84e-2)"	"unprognostic (2.41e-2)"	"unprognostic (3.36e-1)"	"unprognostic (2.82e-1)"	"unprognostic (2.19e-1)"	"unprognostic (5.36e-2)"	"unprognostic (3.81e-2)"	"unprognostic (9.17e-2)"	"unprognostic (2.80e-1)"	"unprognostic (3.25e-1)"
EPC2	DKFZP566F2124	ENSG00000135999	"Enhancer of polycomb homolog 2"	Q52LR7	2	148644440-148787569	"Predicted intracellular proteins"	"DNA damage, DNA repair, Transcription, Transcription regulation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocyte precursor cells: 117.9;Oligodendrocytes: 92.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036759	Uncertain		Approved	"Nuclear speckles"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 55: Non-specific - Transcription"	1	"Nuclear speckles"		"HPA036759: AB_10672365"	"unprognostic (1.65e-1)"	"unprognostic (1.24e-1)"	"unprognostic (7.16e-2)"	"unprognostic (2.83e-3)"	"unprognostic (2.59e-2)"	"unprognostic (1.98e-2)"	"unprognostic (1.07e-2)"	"unprognostic (1.47e-2)"	"unprognostic (3.86e-2)"	"unprognostic (2.29e-1)"	"unprognostic (6.21e-2)"	"unprognostic (5.72e-2)"	"unprognostic (1.32e-2)"	"unprognostic (1.54e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.76e-1)"	"unprognostic (4.91e-2)"
ERCC3	"BTF2, RAD25, Ssl2, XPB"	ENSG00000163161	"ERCC excision repair 3, TFIIH core complex helicase subunit"	P19447	2	127257290-127294166	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"DNA damage, DNA repair, Host-virus interaction, Transcription, Transcription regulation"	"DNA-binding, Helicase, Hydrolase"	"Cancer-related genes, Cockayne syndrome, Deafness, Disease variant, Dwarfism, Ichthyosis, Xeroderma pigmentosum"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB037153, HPA046077"	Approved		Supported	Nucleoplasm,Vesicles			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 79: Non-specific - Transcription"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 42: Ciliated cells - Cilium assembly"	14	Nucleoplasm	Vesicles	"CAB037153: AB_796181, HPA046077: AB_2679527"	"unprognostic (2.31e-1)"	"unprognostic (1.15e-1)"	"unprognostic (3.03e-2)"	"unprognostic (1.07e-3)"	"unprognostic (1.05e-1)"	"unprognostic (8.85e-2)"	"prognostic unfavorable (1.62e-7)"	"unprognostic (2.74e-1)"	"unprognostic (9.13e-3)"	"unprognostic (9.25e-2)"	"unprognostic (1.25e-1)"	"unprognostic (2.46e-2)"	"prognostic unfavorable (4.30e-6)"	"unprognostic (3.71e-1)"	"unprognostic (8.50e-2)"	"unprognostic (5.73e-2)"	"unprognostic (3.92e-2)"
ETAA1	ETAA16	ENSG00000143971	"ETAA1 activator of ATR kinase"	Q9NY74	2	67397322-67412089	"Predicted intracellular proteins"	"DNA damage, DNA repair"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035048, HPA035049"	Uncertain		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm	Cytosol	"HPA035048: AB_10670300, HPA035049: AB_2674430"	"unprognostic (1.23e-1)"	"unprognostic (2.56e-1)"	"unprognostic (5.79e-2)"	"unprognostic (2.10e-1)"	"unprognostic (1.30e-1)"	"unprognostic (3.39e-2)"	"unprognostic (6.47e-2)"	"unprognostic (5.53e-2)"	"unprognostic (1.12e-2)"	"unprognostic (8.33e-2)"	"unprognostic (9.89e-2)"	"unprognostic (1.87e-1)"	"unprognostic (8.52e-3)"	"unprognostic (9.85e-2)"	"unprognostic (7.88e-2)"	"unprognostic (5.01e-2)"	"unprognostic (1.14e-2)"
FAM117B	"ALS2CR13, FLJ38771"	ENSG00000138439	"Family with sequence similarity 117 member B"	Q6P1L5	2	202634969-202769757	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Inhibitory neurons: 47.5;monocytes: 70.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003229, HPA028746"	Uncertain		Approved	Nucleoplasm,Centrosome			Yes	No			"Cluster 24: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 28: Dendritic cells - Antigen presentation"	21	Nucleoplasm	Centrosome	"HPA003229: AB_2246696, HPA028746: AB_2672760"	"unprognostic (1.39e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.53e-2)"	"unprognostic (4.59e-2)"	"unprognostic (1.07e-2)"	"unprognostic (4.07e-3)"	"unprognostic (1.55e-2)"	"unprognostic (4.84e-2)"	"unprognostic (6.21e-2)"	"unprognostic (2.55e-2)"	"unprognostic (8.40e-3)"	"unprognostic (5.75e-1)"	"unprognostic (6.01e-2)"	"unprognostic (8.93e-2)"	"unprognostic (3.18e-1)"	"unprognostic (8.59e-2)"	"unprognostic (1.37e-3)"
FAM136A	FLJ14668	ENSG00000035141	"Family with sequence similarity 136 member A"	Q96C01	2	70295976-70302067	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030103, HPA030104"	Enhanced		Approved	Mitochondria			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 24: Neurons - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 77: Plasma cells - Protein processing"	7	Mitochondria		"HPA030103: AB_10600194, HPA030104: AB_10600534"	"unprognostic (2.81e-1)"	"unprognostic (5.76e-2)"	"unprognostic (9.16e-2)"	"unprognostic (3.69e-2)"	"unprognostic (5.53e-2)"	"unprognostic (1.35e-1)"	"prognostic unfavorable (2.66e-4)"	"unprognostic (1.14e-1)"	"unprognostic (1.12e-2)"	"unprognostic (1.28e-2)"	"unprognostic (5.91e-2)"	"unprognostic (2.09e-1)"	"prognostic unfavorable (1.33e-6)"	"unprognostic (4.95e-3)"	"unprognostic (3.03e-1)"	"unprognostic (4.03e-1)"	"unprognostic (2.00e-3)"
