Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
EIF2S1	"EIF-2alpha, EIF2, EIF2A"	ENSG00000134001	"Eukaryotic translation initiation factor 2 subunit alpha"	P05198	14	67360328-67386516	"Plasma proteins, Predicted intracellular proteins"	"Protein biosynthesis, Translation regulation"	"Initiation factor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 199.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB011663, HPA064885"	Supported		Enhanced	Cytosol			NA	NA		210000	"Cluster 33: Non-specific - ATP binding"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 31: Non-specific - Transcription"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 39: Non-specific - Basic cellular processes"	9	Cytosol		"CAB011663: AB_2096478, HPA064885: AB_2685382"	"unprognostic (1.86e-2)"	"unprognostic (8.33e-2)"	"unprognostic (4.31e-2)"	"unprognostic (2.46e-2)"	"unprognostic (3.78e-2)"	"unprognostic (1.78e-3)"	"prognostic unfavorable (4.73e-7)"	"unprognostic (4.14e-3)"	"unprognostic (4.49e-1)"	"unprognostic (1.68e-2)"	"prognostic unfavorable (4.97e-4)"	"unprognostic (2.95e-1)"	"unprognostic (1.21e-2)"	"unprognostic (1.73e-1)"	"unprognostic (4.65e-1)"	"unprognostic (1.59e-2)"	"prognostic unfavorable (7.11e-4)"
EIF3M	"FLJ29030, GA17, hfl-B5, PCID1, TANGO7"	ENSG00000149100	"Eukaryotic translation initiation factor 3 subunit M"	Q7L2H7	11	32583798-32606264	"Predicted intracellular proteins"	"Host-virus interaction, Protein biosynthesis"	"Initiation factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA031063	Approved		Approved	Cytosol			NA	NA		130000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 15: Non-specific - Mixed function"	8	Cytosol		"HPA031063: AB_10602128"	"unprognostic (4.40e-2)"	"unprognostic (1.47e-1)"	"unprognostic (2.64e-2)"	"unprognostic (7.16e-2)"	"unprognostic (3.18e-1)"	"unprognostic (4.10e-2)"	"prognostic unfavorable (1.28e-9)"	"unprognostic (5.79e-3)"	"unprognostic (2.27e-2)"	"unprognostic (1.83e-2)"	"unprognostic (4.14e-3)"	"unprognostic (1.91e-1)"	"unprognostic (5.89e-2)"	"unprognostic (2.12e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.10e-2)"	"unprognostic (6.42e-2)"
ELP4	"C11orf19, PAXNEB"	ENSG00000109911	"Elongator acetyltransferase complex subunit 4"	Q96EB1	11	31509755-31790324	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"tRNA processing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 145.5;Excitatory neurons: 90.4;Horizontal cells: 105.8;Inhibitory neurons: 86.4;Microglial cells: 87.7;Oligodendrocyte precursor cells: 121.2;Oligodendrocytes: 114.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038572, HPA038573"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 28: Neuronal - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 47: Astrocytes - Unknown function"	1	Nucleoplasm		"HPA038572: AB_2676090, HPA038573: AB_2676091"	"unprognostic (7.25e-2)"	"unprognostic (5.40e-2)"	"unprognostic (7.81e-2)"	"unprognostic (1.61e-2)"	"unprognostic (1.73e-1)"	"unprognostic (3.10e-3)"	"unprognostic (1.67e-2)"	"unprognostic (1.87e-1)"	"unprognostic (6.73e-2)"	"unprognostic (8.13e-2)"	"unprognostic (1.01e-1)"	"unprognostic (5.33e-2)"	"unprognostic (1.09e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.48e-1)"	"unprognostic (8.38e-2)"	"unprognostic (3.63e-2)"
EMC9	"C14orf122, CGI-112, FAM158A"	ENSG00000100908	"ER membrane protein complex subunit 9"	Q9Y3B6	14	24138959-24141591	"Predicted intracellular proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 94.0;Late spermatids: 157.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA078254	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 63: Late spermatids - Spermatogenesis"	1			"HPA078254: "	"unprognostic (3.09e-2)"	"unprognostic (4.23e-2)"	"unprognostic (1.28e-1)"	"unprognostic (3.39e-2)"	"unprognostic (3.07e-1)"	"unprognostic (2.51e-1)"	"unprognostic (3.14e-2)"	"unprognostic (5.71e-2)"	"unprognostic (9.46e-2)"	"prognostic favorable (2.43e-4)"	"unprognostic (1.15e-2)"	"unprognostic (2.74e-1)"	"unprognostic (1.17e-2)"	"unprognostic (1.81e-1)"	"unprognostic (3.33e-1)"	"unprognostic (1.29e-2)"	"unprognostic (1.99e-1)"
EMG1	"C2F, Grcc2f, NEP1"	ENSG00000126749	"EMG1 N1-specific pseudouridine methyltransferase"	Q92979	12	6970913-6979936	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Ribosome biogenesis, rRNA processing"	"Methyltransferase, RNA-binding, rRNA-binding, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039304, HPA039666"	Supported		Supported	"Nucleoplasm,Nucleoli rim,Mitotic chromosome"			Yes	No			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 21: Non-specific - Metabolism"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 15: Non-specific - Mixed function"	2	"Nucleoli rim"	"Nucleoplasm, Mitotic chromosome"	"HPA039304: AB_2676432, HPA039666: AB_10672891"	"unprognostic (1.23e-1)"	"unprognostic (1.17e-1)"	"unprognostic (6.77e-2)"	"unprognostic (1.35e-2)"	"unprognostic (2.11e-2)"	"unprognostic (1.13e-1)"	"prognostic unfavorable (3.69e-4)"	"unprognostic (2.70e-1)"	"unprognostic (1.03e-1)"	"unprognostic (2.12e-1)"	"unprognostic (9.03e-2)"	"unprognostic (1.38e-1)"	"prognostic unfavorable (2.83e-6)"	"unprognostic (2.13e-1)"	"unprognostic (2.34e-1)"	"unprognostic (6.75e-2)"	"unprognostic (1.62e-1)"
ENSG00000249590		ENSG00000249590	"Novel SEC14-like 2 (S. cerevisiae) (SEC14L2) and mitochondrial protein 18 kDa (MTP18) protein"		22	30409255-30428990	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"retina: 6.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bile duct cancer: 1.2;testis cancer: 1.2"																	NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 21: Non-specific - Metabolism"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"																					
ENSG00000254692		ENSG00000254692	"Novel protein"		14	24189157-24213473	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"												HPA059249	Approved		Approved	"Golgi apparatus"			NA	NA				"Cluster 25: Small intestine - Absorption"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 7: T-cells - T-cell receptor"		"Golgi apparatus"		"HPA059249: AB_2683959"						"unprognostic (3.45e-2)"											
ENSG00000256349		ENSG00000256349	"Novel protein"		11	66509079-66533613	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in single"		"retina: 2.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA058283	Uncertain		Approved	Midbody			Yes	NA				"Cluster 76: Retina - Visual perception"	"Cluster 55: Non-specific - Transcription"	"Cluster 30: Non-specific - Gene expression regulation"			Midbody		"HPA058283: AB_2683667"																	
ENSG00000256500		ENSG00000256500	"Novel protein"		14	103562962-103685924	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in many"		"brain: 17.4;skeletal muscle: 30.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"												"HPA044617, HPA052450"	Uncertain		Approved	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 1: Neurons - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"			"Plasma membrane"	Nucleoplasm	"HPA044617: AB_2679024, HPA052450: AB_2681838"					"unprognostic (1.56e-1)"												
ENSG00000256514		ENSG00000256514	"Novel protein"		11	67351572-67373584	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in all"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA078008			Approved	"Centriolar satellite"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 27: Non-specific - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"			"Centriolar satellite"		"HPA078008: "										"unprognostic (1.64e-3)"			"unprognostic (1.63e-1)"			"unprognostic (2.44e-1)"	
ENSG00000257390		ENSG00000257390	"Novel protein"		12	55757275-55827546	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enriched"	"Detected in single"	9	"testis: 8.7"	"Cell type enhanced"	"Detected in some"		"Basal squamous epithelial cells: 4.4;Erythroid cells: 3.0;Gastric mucus-secreting cells: 3.5;Late spermatids: 3.2;Squamous epithelial cells: 5.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in some"												"HPA017653, HPA030902, HPA030903"	Uncertain		Approved	"Nuclear speckles,Cytoplasmic bodies"			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 49: Non-specific - Transcription"		"Nuclear speckles"	"Cytoplasmic bodies"	"HPA017653: AB_1847799, HPA030902: AB_10669872, HPA030903: AB_10964180"	"unprognostic (8.84e-4)"	"unprognostic (2.25e-1)"	"unprognostic (8.19e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.60e-1)"	"unprognostic (7.17e-2)"	"unprognostic (1.55e-3)"	"unprognostic (1.86e-1)"	"unprognostic (6.30e-2)"	"unprognostic (3.79e-2)"	"unprognostic (3.05e-2)"	"unprognostic (2.16e-2)"	"unprognostic (1.16e-5)"	"unprognostic (6.36e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.22e-1)"	"unprognostic (4.37e-3)"
ENSG00000265303		ENSG00000265303	"Novel protein"		17	59197566-59215226	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in single"		"NK-cell: 1.7"	"Low lineage specificity"	"Detected in single"			"Cancer enriched"	"Detected in single"	12	"Bile duct cancer: 11.6"																	NA	NA				"Cluster 43: Non-specific - Mitochondrial translation"		"Cluster 30: Non-specific - Gene expression regulation"																						
ENSG00000267168		ENSG00000267168	"Novel protein"		17	76732978-76738522	"Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"			"Cluster 30: Non-specific - Gene expression regulation"																						
ENSG00000272772		ENSG00000272772	"Novel protein"		5	134157088-134225861	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA053745, HPA058134"			Approved	Nucleoplasm,Cytosol			No	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 27: Non-specific - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 49: Non-specific - Transcription"		Nucleoplasm	Cytosol	"HPA053745: AB_2682245, HPA058134: AB_2683617"	"unprognostic (2.22e-2)"	"unprognostic (2.97e-2)"	"unprognostic (1.84e-2)"		"unprognostic (6.66e-2)"	"unprognostic (9.48e-2)"		"unprognostic (1.38e-2)"	"unprognostic (9.97e-3)"	"unprognostic (1.70e-1)"	"unprognostic (9.90e-2)"	"unprognostic (2.20e-1)"	"unprognostic (1.57e-1)"	"unprognostic (4.18e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.27e-1)"	"unprognostic (4.81e-2)"
ENSG00000284526		ENSG00000284526	"Novel protein"		17	76563710-76570544	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in many"		"skeletal muscle: 24.1"	"Cell type enhanced"	"Detected in many"		"monocytes: 19.1;Rod photoreceptor cells: 40.7;Serous glandular cells: 20.4"					"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Enteric glia cells, Testis - Late spermatids"	"Not detected"	"Not detected"														NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 8: Immune cells - Immune response"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 75: Serous glandular cells - Salivary secretion"																					
ENSG00000285625		ENSG00000285625	"Novel protein"		12	56714612-56741535	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"skeletal muscle: 3.4"	"Not detected"	"Not detected"							"Low region specificity"	"Detected in single"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"												HPA073152			Approved	Cytosol			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"		"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"			Cytosol		"HPA073152: AB_2686575"																	
ENSG00000286185		ENSG00000286185	"Novel protein, identical to neuroblastoma breakpoint family, member 19 NBPF19"		1	149390623-149556361	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Uncertain		Approved	Cytosol			NA	NA						"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 29: Monocytes - Innate immune response"		Cytosol		"HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "																	
ENSG00000288681		ENSG00000288681	"Novel protein"		11	308408-315272	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Group enriched"	"Detected in some"	6	"cerebral cortex: 7.6;hippocampal formation: 3.6"	"Immune cell enhanced"	"Detected in all"		"neutrophil: 488.7"	"Lineage enriched"	"Detected in all"	6	"granulocytes: 488.7"	"Cancer enriched"	"Detected in single"	59	"Bile duct cancer: 7.9"																	NA	NA			"Cluster 15: NK-cells - Unknown function"		"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 30: Non-specific - Gene expression regulation"																						
ENSG00000289653		ENSG00000289653	"Novel protein"		8	102858046-102863860	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in single"	4	"skeletal muscle: 1.8"									"Low region specificity"	"Detected in many"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Not detected"	"Not detected"																			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"		"Cluster 36: Choroid plexus - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"																						
ERCC8	"CKN1, CSA"	ENSG00000049167	"ERCC excision repair 8, CSA ubiquitin ligase complex subunit"	Q13216	5	60866454-60945073	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"DNA damage, DNA repair, Ubl conjugation pathway"		"Cockayne syndrome, Deafness, Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 51.5;Excitatory neurons: 50.1;Inhibitory neurons: 45.9;Oligodendrocytes: 53.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029328			Approved	"Nuclear speckles"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 3: Non-specific - Unknown function"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 8: Neurons - Neuronal signaling"	3	"Nuclear speckles"		"HPA029328: AB_2673000"	"unprognostic (5.45e-2)"	"unprognostic (1.90e-1)"	"unprognostic (2.56e-2)"	"unprognostic (6.59e-2)"	"unprognostic (1.68e-2)"	"unprognostic (4.96e-2)"	"unprognostic (2.10e-3)"	"unprognostic (9.68e-2)"	"unprognostic (3.85e-2)"	"unprognostic (3.23e-1)"	"unprognostic (7.49e-2)"	"unprognostic (1.09e-1)"	"unprognostic (4.75e-3)"	"unprognostic (1.78e-2)"	"unprognostic (1.97e-1)"	"unprognostic (6.31e-3)"	"unprognostic (7.19e-2)"
ERG28	"C14orf1, NET51"	ENSG00000133935	"Ergosterol biosynthesis 28 homolog"	Q9UKR5	14	75649791-75660876	"Predicted membrane proteins"	"Lipid biosynthesis, Lipid metabolism, Steroid biosynthesis, Steroid metabolism, Sterol biosynthesis, Sterol metabolism"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 275.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043172	Approved						NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 63: Testis - Spermatid development"	"Cluster 44: Non-specific - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 62: Hepatocytes - Metabolism"	48			"HPA043172: AB_10793942"	"unprognostic (2.68e-3)"	"unprognostic (2.11e-2)"	"unprognostic (4.55e-1)"	"unprognostic (2.05e-1)"	"unprognostic (1.75e-1)"	"unprognostic (1.34e-3)"	"unprognostic (6.25e-2)"	"unprognostic (7.66e-2)"	"unprognostic (4.64e-1)"	"unprognostic (2.66e-2)"	"unprognostic (2.47e-1)"	"unprognostic (3.01e-2)"	"prognostic favorable (4.30e-5)"	"unprognostic (1.28e-1)"	"unprognostic (2.77e-1)"	"unprognostic (9.58e-3)"	"unprognostic (2.20e-1)"
ERH	DROER	ENSG00000100632	"ERH mRNA splicing and mitosis factor"	P84090	14	69380128-69398299	"Predicted intracellular proteins"	"Cell cycle"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002567	Approved		Approved	Nucleoplasm,Cytosol			NA	Yes		190000	"Cluster 30: Non-specific - DNA binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 21: Non-specific - Metabolism"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 39: Non-specific - Basic cellular processes"	9	Nucleoplasm	Cytosol	"HPA002567: AB_1078749"	"unprognostic (2.42e-2)"	"unprognostic (1.69e-1)"	"unprognostic (3.42e-1)"	"unprognostic (4.78e-2)"	"unprognostic (9.34e-2)"	"unprognostic (8.61e-3)"	"prognostic unfavorable (7.89e-5)"	"unprognostic (1.93e-1)"	"unprognostic (1.06e-1)"	"unprognostic (8.83e-3)"	"unprognostic (2.31e-1)"	"unprognostic (9.24e-2)"	"unprognostic (2.49e-1)"	"unprognostic (1.12e-1)"	"unprognostic (9.32e-2)"	"unprognostic (4.31e-2)"	"unprognostic (2.39e-1)"
