Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DDX60	FLJ20035	ENSG00000137628	"DExD/H-box helicase 60"	Q8IY21	4	168216291-168318883	"Enzymes, Predicted intracellular proteins"	"Antiviral defense, Immunity, Innate immunity"	"Helicase, Hydrolase, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"stomach 1: 39.7"	"Cell type enhanced"	"Detected in many"		"Gastric mucus-secreting cells: 99.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA046952	Approved		Supported	"Intermediate filaments,Cytosol"			No	No			"Cluster 33: Non-specific - ATP binding"	"Cluster 45: Intestine - Digestion"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 55: Non-specific - Transcription"	1	Cytosol	"Intermediate filaments"	"HPA046952: AB_10963572"	"unprognostic (4.05e-2)"	"unprognostic (2.87e-1)"	"unprognostic (7.22e-3)"	"unprognostic (7.71e-2)"	"unprognostic (2.30e-1)"	"unprognostic (2.65e-2)"	"unprognostic (1.50e-2)"	"unprognostic (3.15e-2)"	"unprognostic (3.06e-1)"	"unprognostic (8.69e-3)"	"prognostic unfavorable (3.35e-4)"	"unprognostic (1.65e-1)"	"unprognostic (4.03e-2)"	"unprognostic (2.48e-1)"	"unprognostic (3.02e-1)"	"unprognostic (3.20e-2)"	"unprognostic (2.44e-1)"
DDX60L	FLJ31033	ENSG00000181381	"DExD/H-box 60 like"	Q5H9U9	4	168356735-168537786	"Enzymes, Predicted intracellular proteins"		"Helicase, Hydrolase, RNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 50.8"	"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 46.6;Gastric mucus-secreting cells: 44.2;Macrophages: 44.3;monocytes: 51.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 33.0"	"Group enriched"	"Detected in all"	4	"granulocytes: 33.0;monocytes: 13.3"	"Low cancer specificity"	"Detected in many"												"HPA043211, HPA055501"	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 28: Neutrophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 58: Macrophages - Innate immune response"		"Plasma membrane, Cytosol"		"HPA043211: AB_10794390, HPA055501: AB_2682838"	"unprognostic (8.86e-2)"	"unprognostic (2.77e-1)"	"unprognostic (1.16e-1)"	"unprognostic (2.45e-1)"	"unprognostic (2.38e-1)"	"unprognostic (3.20e-2)"	"unprognostic (1.05e-1)"	"unprognostic (7.94e-2)"	"unprognostic (1.78e-1)"	"unprognostic (4.19e-2)"	"prognostic unfavorable (3.04e-5)"	"unprognostic (1.70e-1)"	"prognostic unfavorable (2.94e-4)"	"unprognostic (1.13e-1)"	"unprognostic (8.80e-2)"	"unprognostic (8.93e-2)"	"unprognostic (1.69e-1)"
DHX58	"D11LGP2, LGP2"	ENSG00000108771	"DExH-box helicase 58"	Q96C10	17	42101404-42112714	"Enzymes, Predicted intracellular proteins"	"Antiviral defense, Host-virus interaction, Immunity, Innate immunity"	"Helicase, Hydrolase, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA018670, HPA019570"	Approved		Approved	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 14: Langerhans cells - Innate immune response"	7	"Golgi apparatus, Cytosol"	Nucleoplasm	"HPA018670: AB_1847665, HPA019570: AB_1847666"	"prognostic favorable (3.45e-4)"	"unprognostic (1.03e-2)"	"unprognostic (3.56e-3)"	"unprognostic (1.54e-2)"	"unprognostic (2.45e-2)"	"unprognostic (4.82e-2)"	"unprognostic (2.05e-3)"	"unprognostic (5.45e-2)"	"unprognostic (1.18e-1)"	"unprognostic (1.15e-1)"	"unprognostic (6.02e-2)"	"unprognostic (3.72e-1)"	"unprognostic (1.27e-2)"	"unprognostic (8.65e-2)"	"unprognostic (8.01e-2)"	"unprognostic (2.31e-1)"	"unprognostic (4.31e-3)"
DTX3L	"BBAP, RNF143"	ENSG00000163840	"Deltex E3 ubiquitin ligase 3L"	Q8TDB6	3	122564338-122575203	"Enzymes, Predicted intracellular proteins"	"Antiviral defense, DNA damage, DNA repair, Host-virus interaction, Immunity, Innate immunity, Protein transport, Transport, Ubl conjugation pathway"	"Chromatin regulator, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA010570	Uncertain		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 28: Neutrophils - Unknown function"	"Cluster 11: Liver - Plasma proteins"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 58: Macrophages - Innate immune response"	2	"Nucleoplasm, Cytosol"		"HPA010570: AB_1847877"	"unprognostic (8.15e-2)"	"unprognostic (7.36e-3)"	"unprognostic (5.04e-2)"	"unprognostic (3.74e-3)"	"unprognostic (9.51e-2)"	"unprognostic (9.22e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.11e-2)"	"unprognostic (9.23e-2)"	"unprognostic (1.43e-1)"	"prognostic unfavorable (8.99e-4)"	"unprognostic (2.76e-2)"	"unprognostic (2.33e-2)"	"unprognostic (7.77e-2)"	"unprognostic (9.28e-2)"	"unprognostic (3.33e-2)"	"unprognostic (2.61e-2)"
EIF2AK2	"PKR, PPP1R83, PRKR"	ENSG00000055332	"Eukaryotic translation initiation factor 2 alpha kinase 2"	P19525	2	37099210-37157522	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Antiviral defense, Host-virus interaction, Immunity, Innate immunity, Transcription, Transcription regulation"	"Kinase, RNA-binding, Serine/threonine-protein kinase, Transferase, Tyrosine-protein kinase"	"Disease variant, Dystonia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB003845, HPA019795, HPA063893"	Approved		Enhanced	Cytosol			NA	NA		44000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 58: Macrophages - Innate immune response"	15	Cytosol		"CAB003845: AB_562332, HPA019795: AB_1848060, HPA063893: AB_2685144"	"unprognostic (1.70e-2)"	"unprognostic (2.26e-1)"	"unprognostic (1.62e-1)"	"prognostic unfavorable (3.77e-4)"	"unprognostic (1.66e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.77e-3)"	"unprognostic (8.42e-2)"	"unprognostic (8.02e-2)"	"unprognostic (4.67e-2)"	"prognostic unfavorable (2.08e-4)"	"unprognostic (1.19e-1)"	"unprognostic (3.15e-3)"	"unprognostic (3.33e-1)"	"unprognostic (1.74e-1)"	"unprognostic (4.65e-2)"	"unprognostic (5.32e-2)"
ENSG00000283782		ENSG00000283782	"Novel protein"		5	132410832-132646079	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in single"		"Plasma cells: 1.0"					"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"												HPA052291	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 3: Non-specific - Nuclear processes"		"Cluster 25: Non-specific - Transcription"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 77: Plasma cells - Protein processing"		Nucleoplasm		"HPA052291: AB_2681786"																	
EPSTI1	"BRESI1, MGC29634"	ENSG00000133106	"Epithelial stromal interaction 1"	Q96J88	13	42886388-42992271	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 125.5;Extravillous trophoblasts: 188.8;Hofbauer cells: 88.4;Oocytes: 127.2;Proximal enterocytes: 105.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Thyroid - T-cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA017362	Approved						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 14: Langerhans cells - Innate immune response"				"HPA017362: AB_1848226"	"unprognostic (2.06e-1)"	"unprognostic (3.51e-1)"	"unprognostic (1.80e-1)"	"unprognostic (3.59e-2)"	"unprognostic (2.35e-1)"	"unprognostic (9.55e-2)"	"unprognostic (2.31e-1)"	"unprognostic (2.49e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.48e-1)"	"prognostic unfavorable (1.66e-4)"	"unprognostic (1.35e-1)"	"prognostic unfavorable (1.02e-5)"	"unprognostic (7.90e-2)"	"unprognostic (3.91e-2)"	"unprognostic (1.05e-3)"	"unprognostic (8.13e-2)"
ERAP1	"A-LAP, ARTS-1, ERAAP1, KIAA0525, PILS-AP"	ENSG00000164307	"Endoplasmic reticulum aminopeptidase 1"	Q9NZ08	5	96760810-96808100	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Adaptive immunity, Immunity"	"Aminopeptidase, Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 70.3;Inhibitory neurons: 76.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB025095, HPA042317"	Approved		Approved	"Nucleoplasm,Plasma membrane,Cytosol"	"Secreted to blood"	Immunity	NA	NA		30000000	"Cluster 1: T-cells - Unknown function"	"Cluster 25: Small intestine - Absorption"	"Cluster 30: White matter - Myelination"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 15: Non-specific - Mixed function"		"Nucleoplasm, Cytosol"	"Plasma membrane"	"CAB025095: , HPA042317: AB_2677946"	"unprognostic (2.33e-3)"	"unprognostic (3.45e-1)"	"unprognostic (1.84e-3)"	"unprognostic (1.34e-1)"	"unprognostic (1.86e-1)"	"unprognostic (4.38e-1)"	"unprognostic (1.88e-3)"	"unprognostic (5.37e-2)"	"unprognostic (1.45e-1)"	"unprognostic (7.94e-2)"	"unprognostic (4.52e-2)"	"unprognostic (3.23e-1)"	"unprognostic (7.09e-2)"	"unprognostic (1.36e-1)"	"unprognostic (3.93e-2)"	"unprognostic (1.19e-1)"	"unprognostic (5.14e-2)"
ETV7	"TEL-2, TEL2"	ENSG00000010030	"ETS variant transcription factor 7"	Q9Y603	6	36354091-36387800	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 15.5;skin 1: 15.0"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 30.1;Exocrine glandular cells: 18.6;Proximal enterocytes: 22.6;Spermatogonia: 26.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 18.9;T-reg: 16.4"	"Group enriched"	"Detected in many"	4	"granulocytes: 18.9;monocytes: 5.7;T-cells: 16.4"	"Low cancer specificity"	"Detected in many"			"Breast - T-cells, Thyroid - T-cells"					"Low region specificity"	"Detected in all"			HPA029033	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 45: Intestine - Digestion"	"Cluster 8: Immune cells - Immune response"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 24: Cytotrophoblasts - Mitochondria"	2	Nucleoplasm		"HPA029033: AB_10601375"	"unprognostic (1.67e-2)"	"prognostic favorable (5.16e-4)"	"unprognostic (9.48e-2)"	"unprognostic (1.57e-2)"	"unprognostic (1.51e-1)"	"unprognostic (2.62e-3)"	"unprognostic (9.08e-2)"	"unprognostic (4.11e-2)"	"unprognostic (2.08e-2)"	"prognostic favorable (5.32e-4)"	"unprognostic (6.81e-3)"	"unprognostic (1.11e-1)"	"unprognostic (1.69e-3)"	"unprognostic (5.54e-2)"	"unprognostic (4.93e-1)"	"unprognostic (1.27e-2)"	"prognostic favorable (2.95e-6)"
FBXO39	"CT144, Fbx39, MGC35179"	ENSG00000177294	"F-box protein 39"	Q8N4B4	17	6776215-6797101	"Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	29	"testis: 29.5"	"Group enriched"	"Detected in some"	197	"Early spermatids: 182.0;Late spermatids: 604.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 20: Testis - Spermatogenesis"		"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 11: Late spermatids - Unknown function"					"unprognostic (1.16e-1)"	"unprognostic (6.73e-2)"	"unprognostic (1.69e-2)"	"unprognostic (1.78e-2)"	"unprognostic (2.15e-2)"	"unprognostic (7.19e-2)"	"unprognostic (7.93e-2)"	"unprognostic (2.89e-1)"	"unprognostic (3.30e-2)"	"unprognostic (1.18e-1)"	"unprognostic (1.72e-3)"	"unprognostic (2.36e-1)"	"unprognostic (3.73e-9)"	"unprognostic (5.11e-2)"	"unprognostic (2.67e-1)"	"unprognostic (5.93e-2)"	"unprognostic (3.79e-2)"
GBP1		ENSG00000117228	"Guanylate binding protein 1"	P32455	1	89051882-89065360	"Plasma proteins, Predicted intracellular proteins"	"Antiviral defense, Immunity, Innate immunity"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 85.5"	"Cell type enhanced"	"Detected in many"		"monocytes: 108.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Lung - NK-cells (Lung)"					"Low region specificity"	"Detected in all"			CAB015450	Approved				"Intracellular and membrane"	Immunity	NA	NA		110000	"Cluster 33: Non-specific - ATP binding"	"Cluster 11: Liver - Plasma proteins"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 58: Macrophages - Innate immune response"	4			"CAB015450: AB_2109333"	"unprognostic (3.43e-2)"	"unprognostic (1.82e-2)"	"prognostic favorable (8.32e-4)"	"unprognostic (9.56e-2)"	"unprognostic (2.70e-1)"	"unprognostic (1.10e-1)"	"unprognostic (9.50e-2)"	"unprognostic (3.64e-2)"	"unprognostic (7.67e-2)"	"prognostic favorable (5.04e-4)"	"unprognostic (8.36e-3)"	"unprognostic (1.02e-1)"	"prognostic unfavorable (5.12e-9)"	"unprognostic (4.67e-2)"	"unprognostic (4.17e-2)"	"unprognostic (2.23e-2)"	"unprognostic (2.01e-3)"
GBP3	FLJ10961	ENSG00000117226	"Guanylate binding protein 3"	Q9H0R5	1	89006679-89022894	"Predicted intracellular proteins"	"Antiviral defense, Immunity, Innate immunity"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 76.4"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 92.5;Ductal cells: 56.1;Proximal enterocytes: 112.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"												HPA045657	Approved						NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 45: Intestine - Digestion"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 45: Non-specific - Mixed function"	4			"HPA045657: AB_10961631"	"unprognostic (1.14e-2)"	"unprognostic (2.23e-1)"	"unprognostic (6.30e-2)"	"unprognostic (1.25e-1)"	"unprognostic (4.06e-2)"	"unprognostic (2.02e-1)"	"unprognostic (2.18e-1)"	"unprognostic (4.39e-2)"	"unprognostic (3.47e-1)"	"unprognostic (7.44e-2)"	"unprognostic (4.42e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.86e-2)"	"unprognostic (1.66e-2)"	"unprognostic (9.70e-3)"	"unprognostic (3.06e-2)"	"unprognostic (5.06e-3)"
GBP4	Mpa2	ENSG00000162654	"Guanylate binding protein 4"	Q96PP9	1	89181144-89198942	"Plasma proteins, Predicted intracellular proteins"	"Immunity, Innate immunity"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 83.5;Endothelial cells: 74.5;Granulosa cells: 53.0;monocytes: 40.1;NK-cells: 40.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Leukemia: 12.7"	"Breast - Endothelial cells, Kidney - Endothelial cells"									"HPA030101, HPA062039"	Enhanced		Supported	"Golgi apparatus,Plasma membrane"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	3	"Golgi apparatus"	"Plasma membrane"	"HPA030101: AB_10601654, HPA062039: "	"unprognostic (1.32e-2)"	"unprognostic (3.89e-3)"	"unprognostic (1.02e-2)"	"unprognostic (1.07e-3)"	"unprognostic (3.22e-1)"	"unprognostic (9.93e-3)"	"unprognostic (5.65e-2)"	"unprognostic (1.09e-1)"	"unprognostic (3.22e-1)"	"prognostic favorable (9.29e-5)"	"unprognostic (1.91e-3)"	"unprognostic (3.38e-1)"	"prognostic unfavorable (1.30e-5)"	"unprognostic (1.22e-1)"	"unprognostic (3.91e-2)"	"unprognostic (2.68e-2)"	"unprognostic (2.02e-3)"
HELZ2	"KIAA1769, PDIP1, PRIC285"	ENSG00000130589	"Helicase with zinc finger 2"	Q9BYK8	20	63558086-63574239	"Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Activator, DNA-binding, Helicase, Hydrolase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Endothelial cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA051267	Uncertain						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 47: Spleen - Immune response"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"				"HPA051267: "	"unprognostic (1.86e-1)"	"unprognostic (7.75e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.93e-3)"	"unprognostic (1.35e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.21e-1)"	"unprognostic (1.36e-2)"	"unprognostic (5.06e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.73e-2)"	"unprognostic (3.61e-2)"	"unprognostic (2.19e-3)"	"unprognostic (3.95e-2)"	"prognostic unfavorable (4.92e-4)"	"unprognostic (9.76e-2)"	"unprognostic (1.16e-1)"
HERC5	CEB1	ENSG00000138646	"HECT and RLD domain containing E3 ubiquitin protein ligase 5"	Q9UII4	4	88457119-88506163	"Predicted membrane proteins"	"Antiviral defense, Immunity, Innate immunity, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 56.2"	"Group enriched"	"Detected in many"	6	"Early spermatids: 115.8;Oocytes: 176.5;Spermatocytes: 313.2;Spermatogonia: 372.0"	"Cancer enriched"	"Detected in all"	5	"testis cancer: 31.8"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Endothelial cells, Testis - Spermatocytes, Testis - Spermatogonia"					"Low region specificity"	"Detected in many"			HPA043929	Supported						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 46: Brainstem - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"				"HPA043929: AB_10962492"	"unprognostic (2.87e-1)"	"unprognostic (2.10e-3)"	"unprognostic (1.97e-1)"	"prognostic unfavorable (4.46e-5)"	"unprognostic (3.00e-1)"	"unprognostic (1.06e-1)"	"unprognostic (3.00e-2)"	"unprognostic (2.58e-1)"	"unprognostic (9.00e-2)"	"unprognostic (9.89e-2)"	"unprognostic (1.35e-1)"	"unprognostic (2.54e-2)"	"unprognostic (2.56e-1)"	"unprognostic (2.23e-2)"	"unprognostic (3.18e-2)"	"unprognostic (7.54e-2)"	"unprognostic (1.61e-1)"
HERC6	FLJ20637	ENSG00000138642	"HECT and RLD domain containing E3 ubiquitin protein ligase family member 6"	Q8IVU3	4	88378739-88443097	"Enzymes, Predicted intracellular proteins, Predicted membrane proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035846	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 53: Neurons - Mixed function"	"Cluster 31: Non-specific - Antiviral immune response"	"Cluster 59: Suprabasal keratinocytes - Cornification"		Cytosol	Nucleoplasm	"HPA035846: AB_10673487"	"unprognostic (1.95e-2)"	"unprognostic (2.71e-1)"	"unprognostic (2.23e-2)"	"unprognostic (2.67e-2)"	"unprognostic (8.61e-2)"	"unprognostic (2.98e-2)"	"unprognostic (2.78e-2)"	"unprognostic (3.27e-1)"	"unprognostic (1.49e-1)"	"unprognostic (5.95e-2)"	"unprognostic (1.52e-2)"	"unprognostic (6.22e-2)"	"prognostic favorable (7.14e-5)"	"unprognostic (1.80e-1)"	"unprognostic (2.59e-1)"	"unprognostic (8.43e-3)"	"unprognostic (3.77e-2)"
