Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ENSG00000170846		ENSG00000170846	"Novel protein, similar to Morf4 family associated protein 1"	B2RBV5	4	6663396-6676755	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"										NA	NA					"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 19: NK-cells - Adaptive immune response"					"unprognostic (9.08e-2)"	"unprognostic (1.73e-3)"	"unprognostic (2.10e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.81e-1)"	"unprognostic (3.00e-2)"	"unprognostic (2.33e-3)"	"unprognostic (2.07e-1)"	"unprognostic (4.59e-2)"	"unprognostic (1.59e-2)"	"unprognostic (8.95e-3)"	"unprognostic (2.77e-2)"	"unprognostic (1.17e-2)"	"unprognostic (3.20e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.76e-1)"	"unprognostic (1.84e-3)"
ENSG00000275740		ENSG00000275740	"Novel readthrough transcript"		5	146203550-146339251	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"testis: 6.5"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 20.6;Squamous epithelial cells: 19.6"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA035944, HPA036422"	Approved		Approved	"Nuclear speckles"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 49: Non-specific - Transcription"		"Nuclear speckles"		"HPA035944: AB_10670672, HPA036422: AB_10669987"	"unprognostic (6.42e-2)"	"unprognostic (7.72e-4)"	"unprognostic (2.05e-2)"		"unprognostic (4.95e-2)"	"unprognostic (1.51e-2)"	"unprognostic (1.13e-2)"	"unprognostic (3.24e-2)"	"unprognostic (8.78e-2)"	"unprognostic (1.42e-1)"	"unprognostic (3.61e-2)"	"unprognostic (1.17e-1)"	"unprognostic (3.77e-3)"	"unprognostic (1.57e-1)"	"unprognostic (2.31e-1)"	"unprognostic (1.56e-2)"	"unprognostic (2.12e-2)"
ERBIN	"ERBB2IP, LAP2"	ENSG00000112851	"Erbb2 interacting protein"	Q96RT1	5	65883128-66082546	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 229.7;Oligodendrocytes: 832.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA048606, HPA059863"	Approved		Supported	"Nuclear speckles,Plasma membrane"			NA	NA		39000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 51: Oligodendrocytes - Unknown function"	3	"Nuclear speckles, Plasma membrane"		"HPA048606: AB_2680461, HPA059863: AB_2684146"	"unprognostic (4.34e-1)"	"unprognostic (5.56e-2)"	"unprognostic (9.88e-2)"	"unprognostic (2.15e-2)"	"unprognostic (2.04e-1)"	"unprognostic (4.23e-3)"	"unprognostic (1.74e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.46e-2)"	"unprognostic (6.52e-2)"	"unprognostic (5.45e-3)"	"unprognostic (7.98e-2)"	"unprognostic (5.62e-3)"	"unprognostic (7.21e-3)"	"unprognostic (3.08e-1)"	"unprognostic (6.86e-2)"	"unprognostic (7.81e-2)"
ETF1	"ERF, ERF1, RF1, SUP45L1, TB3-1"	ENSG00000120705	"Eukaryotic translation termination factor 1"	P62495	5	138506095-138543236	"Plasma proteins, Predicted intracellular proteins"	"Nonsense-mediated mRNA decay, Protein biosynthesis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 379.4;Syncytiotrophoblasts: 322.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB011686, HPA037511"	Approved						NA	NA		220000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 56: Non-specific - Unknown function"	"Cluster 21: Non-specific - Metabolism"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 29: Monocytes - Innate immune response"	3			"CAB011686: AB_732263, HPA037511: AB_2675516"	"unprognostic (2.56e-2)"	"unprognostic (9.99e-2)"	"prognostic favorable (9.33e-5)"	"unprognostic (1.63e-1)"	"unprognostic (3.45e-1)"	"unprognostic (1.40e-2)"	"prognostic unfavorable (6.35e-4)"	"unprognostic (1.65e-2)"	"unprognostic (2.33e-1)"	"unprognostic (2.44e-1)"	"unprognostic (9.19e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.58e-1)"	"unprognostic (2.10e-1)"	"unprognostic (1.11e-1)"	"prognostic unfavorable (1.22e-4)"	"unprognostic (2.63e-2)"
ETFDH	ETFQO	ENSG00000171503	"Electron transfer flavoprotein dehydrogenase"	Q16134	4	158671968-158710742	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Electron transport, Transport"	Oxidoreductase	"Disease variant, FDA approved drug targets, Glutaricaciduria"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 154.4;tongue: 167.6"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 177.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041978	Enhanced						NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 68: Cardiomyocytes - Muscle contraction"	5			"HPA041978: AB_10795605"	"unprognostic (7.19e-2)"	"unprognostic (2.28e-1)"	"unprognostic (2.90e-2)"	"unprognostic (5.92e-3)"	"unprognostic (1.91e-1)"	"unprognostic (8.45e-2)"	"unprognostic (1.23e-3)"	"unprognostic (7.17e-2)"	"unprognostic (2.01e-1)"	"unprognostic (4.55e-2)"	"unprognostic (1.71e-2)"	"unprognostic (5.76e-2)"	"prognostic favorable (5.76e-10)"	"unprognostic (2.51e-1)"	"unprognostic (2.07e-1)"	"unprognostic (8.85e-3)"	"unprognostic (1.74e-1)"
EXOC1	"BM-102, FLJ10893, SEC3, SEC3L1, Sec3p"	ENSG00000090989	"Exocyst complex component 1"	Q9NV70	4	55853648-55905086	"Predicted intracellular proteins, Transporters"	"Antiviral defense, Exocytosis, Host-virus interaction, Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037706, HPA044873"	Uncertain		Uncertain	"Plasma membrane,Microtubules,Cytosol"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 30: White matter - Myelination"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 55: Non-specific - Transcription"	32	"Plasma membrane, Microtubules"	Cytosol	"HPA037706: AB_10670525, HPA044873: AB_2679125"	"unprognostic (7.10e-3)"	"unprognostic (4.48e-2)"	"unprognostic (8.85e-2)"	"unprognostic (9.22e-2)"	"unprognostic (9.81e-2)"	"unprognostic (2.63e-1)"	"prognostic unfavorable (2.63e-4)"	"unprognostic (2.84e-3)"	"unprognostic (4.65e-2)"	"unprognostic (2.04e-2)"	"unprognostic (4.03e-3)"	"unprognostic (1.55e-1)"	"unprognostic (1.94e-1)"	"unprognostic (3.11e-1)"	"unprognostic (2.93e-2)"	"unprognostic (6.24e-2)"	"prognostic favorable (5.50e-5)"
EXOSC9	"p5, p6, PM/Scl-75, PMSCL1, RRP45, Rrp45p"	ENSG00000123737	"Exosome component 9"	Q06265	4	121801318-121817021	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"rRNA processing"	RNA-binding	"Disease variant, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"Early spermatids: 215.0;Oocytes: 147.8;Spermatocytes: 160.0;Spermatogonia: 56.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041838, HPA048257, CAB070171"	Approved		Enhanced	Nucleoplasm,Nucleoli			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 34: Non-specific - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	5	Nucleoli	Nucleoplasm	"CAB070171: AB_11026964, HPA041838: AB_10794492, HPA048257: AB_2680331"	"unprognostic (7.36e-2)"	"unprognostic (1.22e-2)"	"unprognostic (2.81e-2)"	"unprognostic (2.23e-1)"	"unprognostic (2.78e-1)"	"unprognostic (3.36e-2)"	"prognostic unfavorable (1.04e-4)"	"unprognostic (7.89e-2)"	"unprognostic (3.73e-2)"	"unprognostic (1.66e-2)"	"unprognostic (9.25e-2)"	"unprognostic (9.85e-3)"	"prognostic unfavorable (6.49e-4)"	"unprognostic (3.28e-2)"	"unprognostic (6.66e-2)"	"unprognostic (1.68e-1)"	"unprognostic (7.21e-2)"
FAF2	"ETEA, KIAA0887, UBXD8, UBXN3B"	ENSG00000113194	"Fas associated factor family member 2"	Q96CS3	5	176447628-176510074	"Predicted intracellular proteins, Predicted membrane proteins"	"Unfolded protein response"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA065968, HPA071246, HPA073828"	Approved		Enhanced	"Endoplasmic reticulum,Lipid droplets"			NA	NA		12000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 40: Non-specific - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 77: Plasma cells - Protein processing"	3	"Lipid droplets"	"Endoplasmic reticulum"	"HPA065968: AB_2685589, HPA071246: AB_2732176, HPA073828: AB_2686636"	"unprognostic (6.25e-3)"	"unprognostic (9.61e-2)"	"unprognostic (3.52e-3)"	"unprognostic (1.02e-3)"	"unprognostic (4.74e-2)"	"unprognostic (4.47e-2)"	"prognostic unfavorable (1.79e-4)"	"prognostic unfavorable (1.38e-4)"	"unprognostic (6.02e-2)"	"unprognostic (2.68e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.88e-1)"	"unprognostic (2.74e-3)"	"unprognostic (9.03e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.56e-3)"	"unprognostic (1.48e-1)"
FAM114A2	"133K02, C5orf3"	ENSG00000055147	"Family with sequence similarity 114 member A2"	Q9NRY5	5	153990148-154038936	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 63.2;Spermatocytes: 101.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035869, HPA035870"	Approved		Approved	Vesicles			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 21: Non-specific - Metabolism"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 31: Spermatocytes - Spermatogenesis"	8	Vesicles		"HPA035869: AB_10669534, HPA035870: AB_10673222"	"unprognostic (1.81e-1)"	"unprognostic (2.65e-1)"	"unprognostic (3.45e-2)"	"unprognostic (3.27e-1)"	"unprognostic (7.99e-2)"	"unprognostic (8.21e-2)"	"unprognostic (5.18e-3)"	"unprognostic (6.70e-2)"	"unprognostic (1.92e-2)"	"unprognostic (2.66e-1)"	"unprognostic (9.70e-3)"	"unprognostic (4.37e-1)"	"unprognostic (7.80e-2)"	"unprognostic (1.38e-3)"	"unprognostic (4.17e-2)"	"unprognostic (5.90e-3)"	"unprognostic (2.85e-2)"
FAM13B	"ARHGAP49, C5orf5, FAM13B1, KHCHP, N61"	ENSG00000031003	"Family with sequence similarity 13 member B"	Q9NYF5	5	137937960-138051961	"Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 135.9;Inhibitory neurons: 134.2;Oligodendrocyte precursor cells: 122.2;Oligodendrocytes: 211.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036525, HPA041819, HPA071936"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 49: Non-specific - Transcription"		Nucleoplasm		"HPA036525: AB_10696655, HPA041819: AB_2677690, HPA071936: AB_2686474"	"unprognostic (8.09e-2)"	"unprognostic (1.27e-1)"	"unprognostic (2.34e-3)"	"unprognostic (9.61e-2)"	"unprognostic (1.44e-1)"	"unprognostic (3.95e-2)"	"unprognostic (1.44e-2)"	"unprognostic (2.02e-3)"	"unprognostic (6.51e-2)"	"unprognostic (6.31e-2)"	"unprognostic (1.69e-2)"	"unprognostic (3.60e-1)"	"prognostic favorable (3.55e-5)"	"unprognostic (9.56e-2)"	"unprognostic (4.46e-1)"	"unprognostic (1.98e-1)"	"unprognostic (3.06e-2)"
FAM193A	"C4orf8, RES4-22"	ENSG00000125386	"Family with sequence similarity 193 member A"	P78312	4	2536647-2732573	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043116	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 55: Non-specific - Transcription"		"Plasma membrane, Cytosol"		"HPA043116: AB_10795767"	"unprognostic (1.56e-1)"	"unprognostic (1.95e-1)"	"unprognostic (2.54e-1)"	"unprognostic (1.17e-3)"	"unprognostic (1.97e-1)"	"unprognostic (3.66e-3)"	"unprognostic (6.34e-3)"	"unprognostic (1.02e-1)"	"unprognostic (7.16e-2)"	"unprognostic (4.84e-1)"	"prognostic favorable (4.80e-4)"	"unprognostic (1.38e-2)"	"unprognostic (2.15e-1)"	"unprognostic (5.58e-2)"	"unprognostic (3.47e-2)"	"unprognostic (5.55e-2)"	"unprognostic (4.96e-3)"
FAM200B	C4orf53	ENSG00000237765	"Family with sequence similarity 200 member B"	P0CF97	4	15681662-15690447	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 356.5;Late spermatids: 264.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 15.1"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA017855	Uncertain						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 39: Non-specific - Basic cellular processes"				"HPA017855: AB_1847703"	"unprognostic (7.38e-2)"	"unprognostic (5.05e-3)"	"unprognostic (8.91e-2)"	"unprognostic (1.95e-2)"	"unprognostic (5.56e-2)"	"unprognostic (8.00e-3)"	"unprognostic (3.82e-1)"	"prognostic favorable (9.89e-4)"	"unprognostic (3.86e-2)"	"unprognostic (2.23e-3)"	"prognostic favorable (4.39e-4)"	"unprognostic (3.46e-1)"	"prognostic favorable (3.87e-4)"	"unprognostic (6.44e-2)"	"unprognostic (1.67e-2)"	"unprognostic (1.28e-1)"	"prognostic favorable (3.35e-5)"
FAM216A	"C12orf24, HSU79274"	ENSG00000204856	"Family with sequence similarity 216 member A"	Q8WUB2	12	110468415-110490385	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	4	"brain: 20.2;testis: 57.7"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 39.7;Late spermatids: 50.5;Spermatocytes: 194.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038286	Enhanced		Approved	"Actin filaments"			NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 1: Neurons - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 31: Spermatocytes - Spermatogenesis"		"Actin filaments"		"HPA038286: AB_2675931"	"unprognostic (7.91e-2)"	"unprognostic (3.73e-2)"	"unprognostic (1.56e-1)"	"unprognostic (6.02e-3)"	"unprognostic (3.04e-1)"	"unprognostic (2.76e-1)"	"prognostic unfavorable (4.49e-5)"	"unprognostic (8.49e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.70e-1)"	"unprognostic (2.04e-3)"	"unprognostic (3.25e-2)"	"prognostic unfavorable (4.18e-10)"	"unprognostic (7.60e-2)"	"unprognostic (4.35e-2)"	"unprognostic (6.66e-2)"	"unprognostic (1.05e-1)"
FAM53C	C5orf6	ENSG00000120709	"Family with sequence similarity 53 member C"	Q9NYF3	5	138331935-138349729	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 83.5"	"Group enriched"	"Detected in all"	5	"Early spermatids: 250.0;Late spermatids: 600.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	5	"neutrophil: 29.5"	"Lineage enriched"	"Detected in all"	6	"granulocytes: 29.5"	"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042796	Approved						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 63: Late spermatids - Spermatogenesis"	5			"HPA042796: AB_10794158"	"unprognostic (1.60e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.01e-1)"	"prognostic unfavorable (4.37e-4)"	"unprognostic (5.46e-2)"	"unprognostic (2.65e-1)"	"unprognostic (3.29e-3)"	"unprognostic (3.49e-2)"	"unprognostic (2.14e-2)"	"unprognostic (4.06e-2)"	"unprognostic (2.32e-2)"	"unprognostic (2.76e-1)"	"unprognostic (2.50e-2)"	"unprognostic (2.00e-1)"	"unprognostic (2.52e-1)"	"unprognostic (1.86e-2)"	"unprognostic (8.95e-2)"
FAM72B	RP11-439A17.6	ENSG00000188610	"Family with sequence similarity 72 member B"	Q86X60	1	121167646-121185539	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 6.1;lymphoid tissue: 10.0"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 16.0;Erythroid cells: 6.0;Spermatocytes: 13.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Stomach - Mitotic cells (Stomach)"									"HPA043271, HPA067321"	Uncertain		Approved	"Vesicles,Plasma membrane,Cytosol"			NA	Yes				"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 25: Non-specific - Transcription"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Vesicles	"Plasma membrane, Cytosol"	"HPA043271: AB_2678402, HPA067321: "	"unprognostic (8.53e-2)"	"unprognostic (1.97e-2)"	"unprognostic (1.63e-3)"	"unprognostic (1.25e-3)"	"unprognostic (4.36e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.26e-4)"	"unprognostic (8.22e-5)"	"unprognostic (1.30e-2)"	"unprognostic (1.79e-2)"	"unprognostic (1.36e-4)"	"unprognostic (2.46e-2)"	"unprognostic (0.00e+0)"	"unprognostic (2.39e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.17e-2)"	"unprognostic (5.30e-2)"
