Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DNAJB2	"CMT2T, HSJ1, HSPF3"	ENSG00000135924	"DnaJ heat shock protein family (Hsp40) member B2"	P25686	2	219279342-219286898	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Chaperone	Neurodegeneration	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 288.8"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036268	Approved		Enhanced	"Nuclear membrane"			NA	NA		9900	"Cluster 22: Eosinophils - Transcription"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 17: Breast glandular cells - Lactation"	1	"Nuclear membrane"		"HPA036268: AB_10670793"	"unprognostic (2.02e-2)"	"unprognostic (3.69e-2)"	"prognostic unfavorable (1.01e-4)"	"unprognostic (2.53e-2)"	"unprognostic (1.57e-1)"	"unprognostic (2.35e-1)"	"unprognostic (1.45e-3)"	"unprognostic (5.11e-2)"	"unprognostic (2.11e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.16e-3)"	"unprognostic (7.03e-2)"	"unprognostic (4.09e-2)"	"unprognostic (4.64e-2)"	"unprognostic (1.96e-2)"	"unprognostic (5.98e-2)"	"unprognostic (5.62e-3)"
DNAJC5	"CLN4, DNAJC5A, FLJ00118, FLJ13070"	ENSG00000101152	"DnaJ heat shock protein family (Hsp40) member C5"	Q9H3Z4	20	63895126-63936031	"Disease related genes, Human disease related genes, Predicted membrane proteins"		Chaperone	"Disease variant, Neurodegeneration, Neuronal ceroid lipofuscinosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 71.4"	"Cell type enhanced"	"Detected in all"		"Late spermatids: 125.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012139, HPA012737, HPA013154"	Approved		Supported	"Golgi apparatus,Vesicles,Plasma membrane"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 1: Neurons - Mixed function"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 63: Late spermatids - Spermatogenesis"	3	"Golgi apparatus, Plasma membrane"	Vesicles	"HPA012139: , HPA012737: AB_1847293, HPA013154: AB_1847292"	"unprognostic (9.96e-3)"	"unprognostic (2.75e-1)"	"unprognostic (3.91e-1)"	"unprognostic (3.61e-2)"	"unprognostic (1.65e-1)"	"unprognostic (3.47e-2)"	"prognostic unfavorable (8.82e-6)"	"unprognostic (3.04e-2)"	"unprognostic (2.73e-1)"	"unprognostic (2.65e-2)"	"unprognostic (1.78e-3)"	"unprognostic (1.51e-1)"	"prognostic favorable (7.70e-6)"	"unprognostic (2.24e-2)"	"unprognostic (3.54e-2)"	"unprognostic (4.28e-3)"	"unprognostic (1.08e-2)"
DPM1	"CDGIE, MPDS"	ENSG00000000419	"Dolichyl-phosphate mannosyltransferase subunit 1, catalytic"	O60762	20	50934867-50959140	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"	"Congenital disorder of glycosylation, Congenital muscular dystrophy, Disease variant, Dystroglycanopathy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Basal respiratory cells: 234.7;Syncytiotrophoblasts: 265.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051818	Approved						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 35: Respiratory epithelial cells - Unknown function"	3			"HPA051818: AB_2681624"	"unprognostic (2.21e-2)"	"unprognostic (4.94e-2)"	"unprognostic (1.16e-1)"	"unprognostic (4.24e-3)"	"unprognostic (1.65e-1)"	"unprognostic (3.27e-2)"	"prognostic unfavorable (1.94e-6)"	"unprognostic (1.10e-1)"	"unprognostic (7.49e-2)"	"unprognostic (2.53e-2)"	"unprognostic (1.29e-2)"	"unprognostic (3.61e-2)"	"unprognostic (3.02e-3)"	"unprognostic (4.98e-2)"	"unprognostic (2.59e-1)"	"unprognostic (3.58e-1)"	"unprognostic (2.74e-1)"
DSN1	"C20orf172, dJ469A13.2, hKNL-3, KNL3, MIS13"	ENSG00000149636	"DSN1 component of MIS12 kinetochore complex"	Q9H410	20	36751791-36773818	"Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Chromosome partition, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 49.9;Oocytes: 61.8;Spermatocytes: 118.2;Spermatogonia: 62.9;Syncytiotrophoblasts: 52.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Stomach - Mitotic cells (Stomach), Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002813, HPA030627"	Enhanced		Supported	"Nucleoplasm,Nucleoli fibrillar center,Nuclear bodies,Kinetochore,Cytosol"			Yes	Yes			"Cluster 41: Basophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 31: Non-specific - Transcription"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	8	Nucleoplasm	"Nucleoli fibrillar center, Nuclear bodies, Kinetochore, Cytosol"	"HPA002813: AB_1078343, HPA030627: AB_2732460"	"unprognostic (3.60e-2)"	"prognostic favorable (4.49e-4)"	"unprognostic (5.22e-3)"	"unprognostic (1.13e-3)"	"unprognostic (2.00e-1)"	"unprognostic (4.64e-2)"	"prognostic unfavorable (4.16e-5)"	"unprognostic (3.93e-1)"	"unprognostic (9.35e-2)"	"unprognostic (5.51e-2)"	"unprognostic (2.98e-2)"	"unprognostic (7.66e-2)"	"prognostic unfavorable (1.54e-5)"	"unprognostic (6.92e-2)"	"unprognostic (2.53e-1)"	"unprognostic (2.58e-2)"	"unprognostic (2.84e-1)"
DTD1	"bA379J5.3, bA555E18.1, C20orf88, DUEB, HARS2, MGC119131, MGC41905, pqn-68"	ENSG00000125821	"D-aminoacyl-tRNA deacylase 1"	Q8TEA8	20	18587942-18766644	"Enzymes, Predicted intracellular proteins"	"DNA replication"	"DNA-binding, Hydrolase, RNA-binding, tRNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040981	Uncertain		Uncertain	Nucleoli,Cytosol			NA	NA		350000	"Cluster 15: NK-cells - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 45: Non-specific - Mixed function"		"Nucleoli, Cytosol"		"HPA040981: AB_10673268"	"unprognostic (3.32e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.82e-1)"	"unprognostic (5.94e-2)"	"unprognostic (1.83e-1)"	"unprognostic (2.90e-1)"	"unprognostic (1.27e-3)"	"unprognostic (9.67e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.81e-1)"	"unprognostic (6.84e-2)"	"unprognostic (1.32e-1)"	"unprognostic (9.09e-3)"	"unprognostic (2.42e-1)"	"unprognostic (8.44e-2)"	"unprognostic (2.59e-2)"	"unprognostic (8.53e-2)"
DYNLRB1	"DNCL2A, DNLC2A, ROBLD1"	ENSG00000125971	"Dynein light chain roadblock-type 1"	Q9NP97	20	34516395-34540958	"Plasma proteins, Predicted intracellular proteins"	Transport	"Motor protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 688.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB009845	Approved						NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 39: Non-specific - Basic cellular processes"	6			"CAB009845: AB_2093671"	"unprognostic (2.23e-1)"	"unprognostic (7.60e-3)"	"unprognostic (5.33e-2)"	"unprognostic (2.57e-1)"	"unprognostic (3.52e-1)"	"unprognostic (1.14e-1)"	"prognostic unfavorable (6.44e-4)"	"unprognostic (9.10e-2)"	"unprognostic (3.41e-2)"	"unprognostic (7.79e-2)"	"unprognostic (1.71e-1)"	"unprognostic (2.11e-1)"	"unprognostic (7.55e-2)"	"unprognostic (1.32e-1)"	"unprognostic (3.37e-2)"	"unprognostic (2.00e-2)"	"unprognostic (2.00e-1)"
E2F1	"RBBP3, RBP3"	ENSG00000101412	"E2F transcription factor 1"	Q01094	20	33675477-33686385	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Apoptosis, Cell cycle, Host-virus interaction, Transcription, Transcription regulation"	"Activator, DNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 33.9"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 21.3;Erythroid cells: 22.8;Spermatogonia: 29.8;Undifferentiated cells: 12.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"non-classical monocyte: 1.0"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Stomach - Mitotic cells (Stomach)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"CAB000329, HPA008003, CAB019308, HPA029735"	Enhanced		Supported	Nucleoplasm,Centrosome			NA	Yes				"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 34: Non-specific - Mixed function"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 52: Non-specific - Cell proliferation"	18	"Nucleoplasm, Centrosome"		"CAB000329: AB_627476, CAB019308: , HPA008003: AB_1847936, HPA029735: AB_2673176"	"unprognostic (7.46e-2)"	"prognostic favorable (9.22e-6)"	"unprognostic (2.11e-2)"	"prognostic unfavorable (4.33e-5)"	"unprognostic (1.51e-1)"	"unprognostic (1.21e-2)"	"prognostic unfavorable (3.83e-5)"	"unprognostic (1.25e-2)"	"unprognostic (8.23e-2)"	"unprognostic (9.66e-2)"	"prognostic unfavorable (4.18e-4)"	"unprognostic (3.15e-2)"	"prognostic unfavorable (8.99e-5)"	"unprognostic (1.05e-2)"	"unprognostic (7.50e-2)"	"prognostic favorable (1.62e-4)"	"unprognostic (1.91e-1)"
EDEM2	"bA4204.1, C20orf31, C20orf49, FLJ10783"	ENSG00000088298	"ER degradation enhancing alpha-mannosidase like protein 2"	Q9BV94	20	35115364-35147336	"Predicted intracellular proteins"	"Unfolded protein response"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 161.9;Plasma cells: 99.4;Syncytiotrophoblasts: 98.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Macrophages, Lung - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB037238, HPA048353"	Approved				"Intracellular and membrane"	Other	NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 25: Non-specific - Transcription"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 77: Plasma cells - Protein processing"				"CAB037238: AB_1840826, HPA048353: AB_2680369"	"unprognostic (1.19e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.27e-1)"	"unprognostic (1.05e-2)"	"unprognostic (2.19e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.31e-3)"	"unprognostic (1.81e-1)"	"unprognostic (2.10e-2)"	"unprognostic (9.87e-2)"	"unprognostic (1.46e-1)"	"unprognostic (5.09e-2)"	"prognostic unfavorable (4.76e-6)"	"unprognostic (4.53e-2)"	"unprognostic (1.31e-1)"	"unprognostic (3.50e-3)"	"unprognostic (2.29e-2)"
EIF2S2	"EIF2, EIF2beta, PPP1R67"	ENSG00000125977	"Eukaryotic translation initiation factor 2 subunit beta"	P20042	20	34088309-34112243	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	"Protein biosynthesis"	"Initiation factor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB034415, HPA041262, HPA041332, HPA065768"	Enhanced		Supported	"Nucleoli,Endoplasmic reticulum"			NA	NA		480000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 15: Non-specific - Mixed function"	13	"Endoplasmic reticulum"	Nucleoli	"CAB034415: AB_2095998, HPA041262: AB_2677381, HPA041332: AB_2677417, HPA065768: "	"unprognostic (5.76e-3)"	"unprognostic (7.12e-2)"	"unprognostic (2.66e-2)"	"prognostic unfavorable (8.74e-4)"	"unprognostic (1.02e-1)"	"unprognostic (1.47e-3)"	"prognostic unfavorable (3.23e-5)"	"unprognostic (9.36e-3)"	"unprognostic (2.39e-1)"	"unprognostic (6.55e-3)"	"unprognostic (3.04e-3)"	"unprognostic (1.25e-2)"	"prognostic unfavorable (9.64e-10)"	"unprognostic (2.52e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.12e-2)"
EIF6	"b(2)gcn, EIF3A, ITGB4BP, p27BBP"	ENSG00000242372	"Eukaryotic translation initiation factor 6"	P56537	20	35278907-35284985	"Plasma proteins, Predicted intracellular proteins"	"Protein biosynthesis, Ribosome biogenesis"	"Initiation factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 532.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040873	Enhanced		Supported	Nucleoplasm			NA	NA		260000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 45: Non-specific - Mixed function"	5	Nucleoplasm		"HPA040873: AB_2677182"	"unprognostic (9.00e-2)"	"unprognostic (2.65e-1)"	"unprognostic (2.06e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.75e-1)"	"unprognostic (2.24e-1)"	"prognostic unfavorable (7.25e-5)"	"unprognostic (9.94e-3)"	"unprognostic (4.97e-2)"	"unprognostic (1.14e-1)"	"unprognostic (4.55e-3)"	"unprognostic (2.63e-1)"	"unprognostic (3.51e-2)"	"unprognostic (1.53e-1)"	"unprognostic (2.17e-1)"	"unprognostic (9.18e-2)"	"unprognostic (8.15e-2)"
ELMO2	"CED-12, CED12, ELMO-2, FLJ11656, KIAA1834"	ENSG00000062598	"Engulfment and cell motility 2"	Q96JJ3	20	46366050-46432985	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Apoptosis, Phagocytosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 31.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA018811	Approved		Supported	Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 15: Non-specific - Transcription"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 47: Astrocytes - Unknown function"		Cytosol		"HPA018811: AB_1848126"	"unprognostic (1.19e-2)"	"unprognostic (4.24e-2)"	"unprognostic (2.07e-1)"	"prognostic unfavorable (6.54e-4)"	"unprognostic (3.71e-1)"	"unprognostic (1.73e-1)"	"prognostic unfavorable (4.08e-5)"	"unprognostic (8.81e-2)"	"unprognostic (3.06e-2)"	"unprognostic (1.92e-1)"	"prognostic favorable (6.10e-4)"	"unprognostic (4.53e-1)"	"unprognostic (4.42e-2)"	"unprognostic (1.85e-1)"	"unprognostic (1.91e-1)"	"unprognostic (3.99e-2)"	"unprognostic (1.20e-2)"
ENSG00000284776		ENSG00000284776	"Novel protein"		20	18567453-18744216	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in all"			"Not detected"	"Not detected"							"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA040981	Uncertain		Uncertain	Nucleoli,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"		"Cluster 27: Non-specific - Mixed function"	"Cluster 62: Non-specific - Plasma proteins"			"Nucleoli, Cytosol"		"HPA040981: AB_10673268"																	
ENTPD6	"CD39L2, dJ738P15.3, IL6ST2, NTPDase-6"	ENSG00000197586	"Ectonucleoside triphosphate diphosphohydrolase 6"	O75354	20	25195693-25228075	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015491, HPA069555"	Approved		Supported	"Golgi apparatus"	"Secreted to blood"	Enzyme	NA	NA		41000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 33: Neurons - Mixed function"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 16: Intestinal goblet cells - Mucin production"		"Golgi apparatus"		"HPA015491: AB_2669200, HPA069555: AB_2686152"	"unprognostic (3.24e-1)"	"unprognostic (1.27e-2)"	"unprognostic (5.91e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.76e-1)"	"unprognostic (4.44e-1)"	"unprognostic (2.10e-3)"	"unprognostic (7.41e-3)"	"unprognostic (2.74e-3)"	"unprognostic (1.17e-1)"	"unprognostic (2.14e-1)"	"unprognostic (1.03e-1)"	"unprognostic (8.14e-3)"	"unprognostic (1.78e-2)"	"unprognostic (2.74e-1)"	"unprognostic (4.86e-2)"	"unprognostic (4.48e-2)"
ERGIC3	"C20orf47, CGI-54, Erv46, NY-BR-84, PRO0989, SDBCAG84"	ENSG00000125991	"ERGIC and golgi 3"	Q9Y282	20	35542038-35557634	"Predicted membrane proteins"	"ER-Golgi transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 836.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015242, HPA015968"	Approved						NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 77: Plasma cells - Protein processing"	186			"HPA015242: AB_1848238, HPA015968: AB_1848239"	"unprognostic (4.36e-2)"	"unprognostic (3.43e-2)"	"unprognostic (1.18e-1)"	"unprognostic (1.16e-1)"	"unprognostic (1.93e-1)"	"unprognostic (1.93e-2)"	"prognostic unfavorable (2.20e-7)"	"unprognostic (2.61e-1)"	"unprognostic (2.90e-2)"	"unprognostic (9.59e-2)"	"unprognostic (8.59e-2)"	"unprognostic (2.37e-1)"	"prognostic unfavorable (9.81e-5)"	"unprognostic (9.53e-2)"	"unprognostic (1.43e-1)"	"unprognostic (1.12e-1)"	"unprognostic (8.64e-2)"
ESF1	"bA526K24.1, C20orf6"	ENSG00000089048	"ESF1 nucleolar pre-rRNA processing protein homolog"	Q9H501	20	13714322-13784919	"Predicted intracellular proteins"	"Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 238.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047083, HPA050396"	Supported		Approved	Nucleoplasm,Nucleoli			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 62: Non-specific - Plasma proteins"	"Cluster 6: Ovarian stromal cells - Transcription"	1	"Nucleoplasm, Nucleoli"		"HPA047083: AB_2679924, HPA050396: AB_2681111"	"unprognostic (2.81e-1)"	"unprognostic (1.54e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.31e-2)"	"unprognostic (4.83e-3)"	"unprognostic (1.01e-2)"	"prognostic unfavorable (7.81e-9)"	"unprognostic (2.52e-2)"	"unprognostic (3.17e-2)"	"unprognostic (1.78e-1)"	"unprognostic (4.17e-3)"	"unprognostic (3.91e-2)"	"unprognostic (7.34e-2)"	"unprognostic (2.16e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.60e-2)"	"unprognostic (1.57e-1)"
