Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CAP2		ENSG00000112186	"Cyclase associated actin cytoskeleton regulatory protein 2"	P40123	6	17393595-17557780	"Cancer-related genes, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 555.6;tongue: 300.3"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 171.3;Excitatory neurons: 152.6;Inhibitory neurons: 131.5;Skeletal myocytes: 277.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Smooth muscle cells, Lung - Smooth muscle cells, Prostate - Smooth muscle cells, Testis - Peritubular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA050530, HPA054147"	Enhanced		Approved	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 51: Neurons - Mixed function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 32: Smooth muscle cells - Muscle contraction"	5	"Nucleoplasm, Cytosol"	"Plasma membrane"	"HPA050530: AB_2681159, HPA054147: AB_2682400"	"unprognostic (7.27e-2)"	"unprognostic (5.71e-3)"	"unprognostic (1.63e-2)"	"unprognostic (1.55e-1)"	"unprognostic (4.86e-1)"	"unprognostic (2.23e-2)"	"unprognostic (9.94e-2)"	"unprognostic (3.58e-2)"	"unprognostic (7.72e-2)"	"unprognostic (1.65e-1)"	"unprognostic (6.43e-2)"	"unprognostic (2.30e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.06e-2)"	"unprognostic (1.47e-1)"	"unprognostic (8.05e-2)"	"unprognostic (1.75e-3)"
CAPN2	"CANPL2, CANPml, mCANP"	ENSG00000162909	"Calpain 2"	P17655	1	223701593-223776018	"Enzymes, Plasma proteins, Predicted intracellular proteins"		"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Alveolar cells type 1: 508.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 1"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA024470	Approved	Approved	Supported	Cytosol			NA	NA		2800000	"Cluster 33: Non-specific - ATP binding"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 45: Non-specific - Mixed function"	8	Cytosol		"HPA024470: AB_1845925"	"unprognostic (2.77e-2)"	"unprognostic (1.27e-3)"	"unprognostic (2.03e-1)"	"unprognostic (3.39e-2)"	"unprognostic (2.12e-1)"	"unprognostic (3.32e-2)"	"unprognostic (1.59e-1)"	"unprognostic (1.10e-1)"	"unprognostic (2.85e-1)"	"unprognostic (1.96e-1)"	"prognostic unfavorable (2.50e-4)"	"unprognostic (1.21e-1)"	"prognostic favorable (2.19e-4)"	"unprognostic (1.61e-1)"	"unprognostic (2.63e-1)"	"unprognostic (2.62e-1)"	"prognostic unfavorable (6.21e-4)"
CAPRIN2	"C1QDC1, caprin-2, EEG1, FLJ11391, FLJ22569, RNG140"	ENSG00000110888	"Caprin family member 2"	Q6IMN6	12	30709552-30823302	"Predicted intracellular proteins"	"Differentiation, Growth regulation"	"Protein synthesis inhibitor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 71.4;Inhibitory neurons: 65.8;Oocytes: 82.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA039746, HPA047794"	Supported		Supported	Nucleoplasm,Centrosome,Cytosol			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 28: Neuronal - Transcription"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 67: Spermatogonia - Spermatogenesis"	2	Cytosol	"Nucleoplasm, Centrosome"	"HPA039746: AB_10672902, HPA047794: "	"unprognostic (7.45e-2)"	"unprognostic (6.38e-2)"	"unprognostic (2.83e-3)"	"unprognostic (1.08e-1)"	"unprognostic (5.03e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.64e-2)"	"unprognostic (1.92e-1)"	"unprognostic (8.91e-2)"	"unprognostic (9.90e-2)"	"unprognostic (3.09e-1)"	"unprognostic (3.30e-2)"	"prognostic unfavorable (3.50e-5)"	"unprognostic (1.91e-1)"	"unprognostic (3.49e-2)"	"unprognostic (1.82e-1)"	"prognostic favorable (8.36e-4)"
CARNS1	"ATPGD1, KIAA1394"	ENSG00000172508	"Carnosine synthase 1"	A5YM72	11	67414968-67425607	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		Ligase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"brain: 265.6;skeletal muscle: 72.2"	"Cell type enriched"	"Detected in some"	14	"Oligodendrocytes: 416.8"	"Group enriched"	"Detected in many"	5	"glioma: 4.1;thyroid cancer: 10.3"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Not detected"	"Not detected"			"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Mesothelial cells, Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in some"			HPA038569	Enhanced				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 51: Oligodendrocytes - Unknown function"				"HPA038569: AB_2676089"	"unprognostic (1.07e-4)"	"unprognostic (4.33e-3)"	"unprognostic (2.00e-2)"	"unprognostic (6.15e-2)"	"unprognostic (9.45e-2)"	"unprognostic (1.05e-1)"	"unprognostic (7.28e-2)"	"unprognostic (7.54e-3)"	"unprognostic (1.29e-1)"	"unprognostic (1.82e-1)"	"unprognostic (5.19e-3)"	"unprognostic (1.00e-1)"	"unprognostic (6.14e-6)"	"unprognostic (3.44e-2)"	"unprognostic (1.33e-1)"	"unprognostic (3.83e-3)"	"unprognostic (8.33e-2)"
CATSPER1	CATSPER	ENSG00000175294	"Cation channel sperm associated 1"	Q8NEC5	11	66016752-66026479	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Calcium transport, Differentiation, Ion transport, Spermatogenesis, Transport"	"Calcium channel, Developmental protein, Ion channel, Voltage-gated channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	34	"testis: 16.8"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 59.6;granulocytes: 56.1;Hofbauer cells: 38.6;Kupffer cells: 13.4;Langerhans cells: 13.7;Macrophages: 13.5;NK-cells: 26.7"	"Low cancer specificity"	"Detected in some"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in some"		"basophil: 16.9"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in some"			"Adipose subcutaneous - Macrophages, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 42: Testis - Spermatogenesis"		"Cluster 72: Neuronal - Signal transduction"	"Cluster 30: Granulocytes - Unknown function"	95				"unprognostic (2.21e-2)"	"unprognostic (3.00e-2)"	"unprognostic (2.67e-2)"	"unprognostic (1.91e-1)"	"unprognostic (3.96e-3)"	"unprognostic (1.71e-1)"	"unprognostic (6.09e-3)"	"unprognostic (1.88e-1)"	"unprognostic (3.32e-1)"	"unprognostic (2.44e-3)"	"unprognostic (5.99e-3)"	"unprognostic (1.61e-2)"	"unprognostic (2.12e-8)"	"unprognostic (8.79e-3)"	"unprognostic (9.02e-3)"	"unprognostic (2.18e-2)"	"unprognostic (1.51e-1)"
CAVIN1	"cavin-1, CGL4, PTRF"	ENSG00000177469	"Caveolae associated protein 1"	Q6NZI2	17	42402449-42423256	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation, Transcription termination"	"RNA-binding, rRNA-binding"	"Congenital generalized lipodystrophy, Diabetes mellitus"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 570.5;Alveolar cells type 1: 569.7;Endothelial cells: 420.1;Leydig cells: 351.4;Lymphatic endothelial cells: 368.1;Peritubular cells: 427.3;Smooth muscle cells: 487.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Smooth muscle cells, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049838, HPA074213"	Supported		Supported	"Vesicles,Plasma membrane"			NA	NA		440000		"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 30: White matter - Myelination"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 32: Smooth muscle cells - Muscle contraction"	18	"Plasma membrane"	Vesicles	"HPA049838: AB_2680907, HPA074213: AB_2686674"	"unprognostic (1.59e-1)"	"unprognostic (4.46e-2)"	"prognostic unfavorable (6.36e-4)"	"unprognostic (1.56e-1)"	"unprognostic (1.76e-3)"	"unprognostic (6.33e-3)"	"unprognostic (1.72e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.43e-1)"	"prognostic unfavorable (5.92e-4)"	"unprognostic (7.18e-3)"	"unprognostic (2.36e-1)"	"unprognostic (3.44e-3)"	"unprognostic (4.24e-3)"	"unprognostic (3.21e-2)"	"unprognostic (2.07e-3)"	"prognostic unfavorable (5.87e-4)"
CC2D2A	"JBTS9, KIAA1345, MKS6"	ENSG00000048342	"Coiled-coil and C2 domain containing 2A"	Q9P2K1	4	15469865-15601552	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation"		"Ciliopathy, Disease variant, Joubert syndrome, Meckel syndrome, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"retina: 82.1"	"Group enriched"	"Detected in many"	4	"Cone photoreceptor cells: 581.1;Rod photoreceptor cells: 277.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"neutrophil: 4.6"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Smooth muscle cells, Skeletal muscle - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044124	Approved						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 66: Photoreceptor cells - Visual perception"				"HPA044124: AB_10969197"	"unprognostic (1.88e-1)"	"unprognostic (2.05e-3)"	"unprognostic (6.01e-3)"	"unprognostic (4.23e-3)"	"unprognostic (2.13e-2)"	"unprognostic (1.10e-1)"	"unprognostic (8.63e-2)"	"unprognostic (4.49e-2)"	"unprognostic (1.46e-1)"	"unprognostic (2.57e-2)"	"unprognostic (2.23e-2)"	"unprognostic (7.33e-2)"	"prognostic favorable (3.42e-9)"	"prognostic unfavorable (4.43e-4)"	"unprognostic (1.19e-1)"	"unprognostic (2.32e-1)"	"unprognostic (2.18e-2)"
CCBE1	"FLJ30681, KIAA1983"	ENSG00000183287	"Collagen and calcium binding EGF domains 1"	Q6UXH8	18	59430939-59697662	"Disease related genes, Human disease related genes, Plasma proteins, Predicted secreted proteins"	Angiogenesis	"Developmental protein"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"ovary: 26.4"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 54.5;Granulosa cells: 53.5;Mesothelial cells: 24.9;Oocytes: 63.2;Ovarian stromal cells: 57.9;Rod photoreceptor cells: 43.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	6	"basophil: 8.9"	"Lineage enriched"	"Detected in single"	19	"granulocytes: 8.9"	"Group enriched"	"Detected in many"	4	"Adrenocortical cancer: 56.8;thyroid cancer: 19.4"	"Adipose visceral - Mesothelial cells, Liver - Hepatic stellate cells, Lung - Fibroblast_1, Pancreas - Fibroblasts, Prostate - Smooth muscle cells, Skin - Fibroblast_2"	"Group enriched"	"Detected in many"	5	"cerebral cortex: 2.7;hippocampal formation: 8.7"	"Low region specificity"	"Detected in all"			"HPA041361, HPA041374"	Uncertain		Approved	"Plasma membrane,Cytosol"	"Secreted to extracellular matrix"	"Developmental protein"	NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 6: Ovarian stromal cells - Transcription"	3	"Plasma membrane, Cytosol"		"HPA041361: AB_10796667, HPA041374: AB_10794515"	"unprognostic (3.09e-1)"	"unprognostic (5.01e-2)"	"unprognostic (9.54e-5)"	"unprognostic (1.66e-2)"	"unprognostic (2.40e-2)"	"unprognostic (5.68e-5)"	"unprognostic (2.31e-2)"	"unprognostic (2.03e-1)"	"unprognostic (4.54e-2)"	"unprognostic (1.21e-1)"	"unprognostic (7.39e-2)"	"unprognostic (2.17e-2)"	"unprognostic (3.62e-3)"	"unprognostic (4.04e-3)"	"unprognostic (1.64e-1)"	"unprognostic (7.45e-2)"	"unprognostic (2.02e-2)"
CCDC70	"DKFZP434K1172, FLJ25853"	ENSG00000123171	"Coiled-coil domain containing 70"	Q6NSX1	13	51861969-51866232	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	1069	"testis: 131.5"	"Group enriched"	"Detected in some"	172	"Early spermatids: 815.0;Late spermatids: 3066.9"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			HPA079644	Enhanced						NA	NA				"Cluster 10: Testis - Spermatid development"	"Cluster 29: Forebrain - Mixed function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 63: Late spermatids - Spermatogenesis"	11			"HPA079644: "					"unprognostic (5.73e-3)"									"unprognostic (1.88e-1)"			
CCDC85B	DIPA	ENSG00000175602	"Coiled-coil domain containing 85B"	Q15834	11	65890673-65891635	"Predicted intracellular proteins"	"Differentiation, Growth regulation, Host-virus interaction, Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 221.2"	"Cell type enhanced"	"Detected in all"		"Adipocytes: 385.9;Endothelial cells: 350.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054415	Uncertain						NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 57: Platelets - Hemostasis"	12			"HPA054415: AB_2682481"	"unprognostic (4.58e-2)"	"unprognostic (1.64e-2)"	"unprognostic (9.74e-2)"	"unprognostic (1.40e-1)"	"unprognostic (3.43e-1)"	"unprognostic (8.01e-2)"	"unprognostic (3.99e-2)"	"unprognostic (2.43e-2)"	"unprognostic (3.02e-2)"	"unprognostic (1.31e-1)"	"unprognostic (9.87e-2)"	"unprognostic (5.33e-2)"	"prognostic unfavorable (3.78e-5)"	"unprognostic (4.44e-1)"	"unprognostic (1.69e-1)"	"unprognostic (1.60e-1)"	"unprognostic (9.87e-2)"
CCDC85C		ENSG00000205476	"Coiled-coil domain containing 85C"	A6NKD9	14	99500190-99604207	"Predicted intracellular proteins"		"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 75.2"	"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 55.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA058346, HPA061922"	Uncertain		Uncertain	"Nucleoli rim,Mitotic chromosome,Cell Junctions"			Yes	No				"Cluster 80: Non-specific - Endocytosis"	"Cluster 15: Non-specific - Transcription"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 66: Photoreceptor cells - Visual perception"	2	"Nucleoli rim, Mitotic chromosome"	"Cell Junctions"	"HPA058346: AB_2683686, HPA061922: "	"unprognostic (7.17e-2)"	"unprognostic (2.23e-2)"	"unprognostic (3.64e-1)"	"prognostic unfavorable (1.44e-4)"	"unprognostic (5.70e-2)"	"unprognostic (2.61e-1)"	"unprognostic (1.68e-3)"	"unprognostic (4.80e-2)"	"unprognostic (1.45e-2)"	"unprognostic (8.75e-2)"	"unprognostic (3.30e-1)"	"unprognostic (1.68e-3)"	"prognostic favorable (2.60e-5)"	"unprognostic (4.14e-2)"	"unprognostic (1.95e-1)"	"unprognostic (8.74e-3)"	"unprognostic (9.81e-3)"
CCN1	"CYR61, GIG1, IGFBP10"	ENSG00000142871	"Cellular communication network factor 1"	O00622	1	85580761-85584589	"Predicted secreted proteins"	"Cell adhesion, Chemotaxis"	"Growth factor binding, Heparin-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 749.5;Fibroblasts: 865.9;Glandular and luminal cells: 762.3;Granulosa cells: 766.1;Ionocytes: 776.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029853	Uncertain				"Secreted to extracellular matrix"	"Cell adhesion"	NA	NA				"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 35: Respiratory epithelial cells - Unknown function"	2			"HPA029853: AB_10611822"	"unprognostic (6.09e-2)"	"unprognostic (3.25e-2)"	"unprognostic (9.97e-2)"	"unprognostic (8.90e-2)"	"unprognostic (1.80e-2)"	"unprognostic (3.91e-2)"	"unprognostic (3.47e-2)"	"unprognostic (1.56e-2)"	"unprognostic (2.59e-1)"	"unprognostic (9.95e-2)"	"unprognostic (1.35e-1)"	"unprognostic (1.79e-1)"	"prognostic unfavorable (1.39e-4)"	"unprognostic (1.04e-3)"	"unprognostic (1.14e-1)"	"unprognostic (1.10e-1)"	"unprognostic (3.74e-3)"
CCN4	"WISP-1, WISP1, WISP1-OT1, WISP1-UT1"	ENSG00000104415	"Cellular communication network factor 4"	O95388	8	133191039-133231690	"Cancer-related genes, Predicted secreted proteins"	"Cell adhesion, Wnt signaling pathway"		"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"ovary: 19.3"	"Cell type enhanced"	"Detected in some"		"Fibroblasts: 15.5;Lymphatic endothelial cells: 3.7;Ovarian stromal cells: 3.7;Smooth muscle cells: 4.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Brain cancer: 22.9;thyroid cancer: 12.5"		"Region enriched"	"Detected in some"	6	"olfactory bulb: 9.8"	"Region enhanced"	"Detected in some"		"spinal cord: 6.2"	"HPA007121, CAB012205"	Uncertain		Uncertain	Cytosol	"Secreted to extracellular matrix"	"Cell adhesion"	NA	NA				"Cluster 51: Thyroid gland - Unknown function"	"Cluster 51: Neurons - Mixed function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 9: Endometrial stromal cells - Transcription"	1	Cytosol		"CAB012205: , HPA007121: AB_1858844"	"unprognostic (7.77e-2)"	"unprognostic (2.05e-1)"	"unprognostic (3.30e-2)"	"unprognostic (3.20e-1)"	"unprognostic (7.72e-2)"	"unprognostic (6.63e-2)"	"unprognostic (8.61e-3)"	"unprognostic (3.26e-2)"	"unprognostic (2.07e-3)"	"unprognostic (1.41e-3)"	"unprognostic (3.01e-2)"	"unprognostic (2.67e-1)"	"prognostic unfavorable (1.91e-5)"	"unprognostic (7.52e-3)"	"unprognostic (2.55e-3)"	"unprognostic (6.03e-2)"	"unprognostic (5.67e-3)"
CD163L1	"CD163B, M160, SCARI2, WC1"	ENSG00000177675	"CD163 molecule like 1"	Q9NR16	12	7346685-7479897	"CD markers, Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 21.3;lymphoid tissue: 31.0"	"Cell type enhanced"	"Detected in many"		"Breast glandular cells: 28.5;Breast myoepithelial cells: 17.9;Excitatory neurons: 18.2;Inhibitory neurons: 15.9;Lymphatic endothelial cells: 13.8;Melanocytes: 24.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Stomach - Macrophages, Testis - Early spermatids"									HPA015663	Enhanced		Approved	Nucleoplasm,Centrosome,Cytosol	"Intracellular and membrane"	"No annotated function"	NA	NA		660000		"Cluster 25: Small intestine - Absorption"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 72: Neuronal - Signal transduction"	"Cluster 17: Breast glandular cells - Lactation"		"Centrosome, Cytosol"	Nucleoplasm	"HPA015663: AB_2072575"	"unprognostic (1.25e-3)"	"unprognostic (1.77e-1)"	"unprognostic (1.42e-2)"	"unprognostic (7.46e-3)"	"unprognostic (2.29e-2)"	"unprognostic (7.79e-2)"	"unprognostic (9.39e-2)"	"unprognostic (4.44e-3)"	"unprognostic (1.07e-1)"	"unprognostic (8.35e-2)"	"unprognostic (1.08e-1)"	"unprognostic (3.08e-1)"	"unprognostic (1.26e-6)"	"unprognostic (8.59e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.69e-1)"
