Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DAB2	DOC-2	ENSG00000153071	"DAB adaptor protein 2"	P98082	5	39371675-39462300	"Plasma proteins, Predicted intracellular proteins"	"Apoptosis, Differentiation, Endocytosis, Protein transport, Transport, Wnt signaling pathway"	"Developmental protein"	"Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"kidney: 172.9;placenta: 219.3"	"Group enriched"	"Detected in many"	6	"Hofbauer cells: 1510.7;Proximal tubular cells: 1848.4;Syncytiotrophoblasts: 1789.3"	"Cancer enhanced"	"Detected in all"		"renal cancer: 52.4"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	8	"plasmacytoid DC: 48.8"	"Lineage enriched"	"Detected in many"	8	"dendritic cells: 48.8"	"Low cancer specificity"	"Detected in many"			"Kidney - Proximal tubular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009314, HPA028888"	Enhanced		Enhanced	"Nucleoli fibrillar center,Vesicles,Plasma membrane"			NA	NA		130000	"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 57: Lung - Lung function"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	7	"Vesicles, Plasma membrane"	"Nucleoli fibrillar center"	"CAB009314: AB_638976, HPA028888: AB_2672814"	"unprognostic (1.24e-1)"	"unprognostic (7.28e-2)"	"unprognostic (2.16e-1)"	"unprognostic (1.25e-1)"	"unprognostic (5.37e-3)"	"unprognostic (7.01e-2)"	"prognostic unfavorable (7.38e-6)"	"unprognostic (3.11e-1)"	"unprognostic (2.82e-1)"	"unprognostic (2.78e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.87e-1)"	"unprognostic (3.16e-2)"	"prognostic unfavorable (9.67e-4)"	"unprognostic (1.27e-2)"	"unprognostic (2.24e-1)"	"unprognostic (1.20e-1)"
DCT	"TRP-2, TRP2, TYRP2"	ENSG00000080166	"Dopachrome tautomerase"	P40126	13	94436811-94479682	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Melanin biosynthesis"	Isomerase	"Albinism, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	35	"skin 1: 104.7"	"Cell type enriched"	"Detected in some"	56	"Melanocytes: 9127.0"	"Cancer enriched"	"Detected in some"	215	"melanoma: 155.5"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	26	"skin cancer: 361.4"	"Liver - Hepatocytes, Skin - Melanocytes"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"HPA010742, HPA010743, HPA010800, CAB017634"	Enhanced		Supported	"Vesicles,Plasma membrane"			NA	NA				"Cluster 82: Skin - Keratinization"	"Cluster 33: Neurons - Mixed function"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 26: Schwann cells & Melanocytes - Mixed function"		"Plasma membrane"	Vesicles	"CAB017634: AB_1130818, HPA010742: , HPA010743: AB_1847519, HPA010800: AB_1847520"	"unprognostic (5.99e-2)"	"unprognostic (1.67e-2)"	"unprognostic (1.54e-2)"	"unprognostic (3.17e-2)"	"unprognostic (2.45e-2)"	"unprognostic (3.35e-2)"	"unprognostic (2.15e-2)"	"unprognostic (2.81e-2)"	"unprognostic (6.07e-2)"	"unprognostic (1.81e-1)"	"unprognostic (3.64e-3)"	"unprognostic (1.06e-2)"	"unprognostic (6.18e-5)"	"unprognostic (6.97e-2)"	"unprognostic (9.87e-2)"	"unprognostic (1.22e-3)"	"unprognostic (2.42e-1)"
DEFB126	"bA530N10.1, C20orf8, DEFB-26"	ENSG00000125788	"Defensin beta 126"	Q9BYW3	20	142590-145751	"Disease related genes, Predicted secreted proteins"	Fertilization	"Antibiotic, Antimicrobial, Defensin"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	300	"epididymis: 1251.1"	"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"ovarian cancer: 1.7"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																	"Secreted in male reproductive system"	Defense	NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"		"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 12: Squamous epithelial cells - Keratinization"										"unprognostic (1.16e-1)"		"unprognostic (1.21e-1)"		"unprognostic (3.16e-2)"		"unprognostic (2.41e-2)"			"unprognostic (2.32e-1)"		"unprognostic (1.47e-1)"
DIP2C	KIAA0934	ENSG00000151240	"Disco interacting protein 2 homolog C"	Q9Y2E4	10	274190-689668	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	4	"Astrocytes: 118.9;Excitatory neurons: 212.0;Inhibitory neurons: 258.6;Oligodendrocyte precursor cells: 202.8;Oligodendrocytes: 392.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"naive B-cell: 1.0"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030264, HPA059325"	Enhanced		Approved	Nucleoplasm,Vesicles,Cytosol			NA	NA				"Cluster 79: Non-specific - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 69: Neurons - Neuronal signaling"		"Nucleoplasm, Cytosol"	Vesicles	"HPA030264: AB_10600903, HPA059325: AB_2683979"	"unprognostic (1.72e-2)"	"unprognostic (3.39e-2)"	"unprognostic (3.00e-2)"	"prognostic unfavorable (8.92e-4)"	"unprognostic (8.32e-2)"	"unprognostic (1.50e-1)"	"unprognostic (2.16e-2)"	"unprognostic (1.58e-1)"	"unprognostic (2.00e-1)"	"unprognostic (6.28e-3)"	"unprognostic (5.94e-2)"	"unprognostic (3.65e-2)"	"prognostic favorable (2.46e-6)"	"unprognostic (8.52e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.09e-3)"	"unprognostic (9.10e-3)"
DOCK7	"KIAA1771, ZIR2"	ENSG00000116641	"Dedicator of cytokinesis 7"	Q96N67	1	62454298-62688386	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Differentiation, Neurogenesis"	"Developmental protein, Guanine-nucleotide releasing factor"	Epilepsy	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 329.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"myeloid DC: 1.4"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 64: Neuronal - Transcription"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 47: Astrocytes - Unknown function"	5				"unprognostic (2.07e-1)"	"unprognostic (1.35e-2)"	"unprognostic (2.69e-2)"	"unprognostic (1.44e-1)"	"unprognostic (4.51e-1)"	"unprognostic (1.87e-1)"	"prognostic unfavorable (1.12e-4)"	"unprognostic (4.90e-2)"	"unprognostic (6.34e-2)"	"unprognostic (1.10e-2)"	"unprognostic (3.74e-3)"	"unprognostic (1.18e-1)"	"unprognostic (8.16e-2)"	"unprognostic (4.29e-2)"	"unprognostic (2.01e-1)"	"unprognostic (2.62e-1)"	"unprognostic (3.99e-2)"
DSTYK	"DustyPK, KIAA0472, RIP5, RIPK5, SPG23"	ENSG00000133059	"Dual serine/threonine and tyrosine protein kinase"	Q6XUX3	1	205142505-205211702	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase, Tyrosine-protein kinase"	"Disease variant, Hereditary spastic paraplegia, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Melanocytes: 120.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044140	Approved						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 28: Neuronal - Transcription"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"				"HPA044140: AB_10965031"	"unprognostic (1.42e-2)"	"unprognostic (1.07e-2)"	"unprognostic (7.92e-2)"	"unprognostic (1.02e-3)"	"unprognostic (1.39e-1)"	"unprognostic (2.66e-1)"	"unprognostic (1.43e-2)"	"unprognostic (9.01e-2)"	"unprognostic (1.81e-1)"	"unprognostic (1.06e-1)"	"unprognostic (2.25e-3)"	"unprognostic (1.20e-1)"	"unprognostic (3.26e-2)"	"unprognostic (7.80e-2)"	"unprognostic (1.93e-1)"	"unprognostic (1.55e-1)"	"prognostic unfavorable (8.73e-5)"
EN2		ENSG00000164778	"Engrailed homeobox 2"	P19622	7	155458129-155464831	"Disease related genes, Predicted intracellular proteins, Transcription factors"		"Developmental protein, DNA-binding"	"Autism, Autism spectrum disorder"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	41	"brain: 35.3"	"Group enriched"	"Detected in some"	4	"Glandular and luminal cells: 8.1;Oocytes: 9.6;Skeletal myocytes: 2.9"	"Cancer enhanced"	"Detected in many"		"melanoma: 6.3"	"Group enriched"	"Detected in many"	6	"cerebellum: 38.7;midbrain: 16.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"skin cancer: 12.7"	"Testis - Spermatocytes"	"Region enriched"	"Detected in some"	8	"cerebellum: 27.8"	"Region enriched"	"Detected in many"	5	"cerebellum: 82.1"	"HPA045646, HPA069809"			Supported	"Nucleoplasm,Nucleoli,Nucleoli fibrillar center"			No	No				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 2: Neurons - Nucleosome"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 37: Glandular & Luminal cells - Unknown function"		Nucleoplasm	"Nucleoli, Nucleoli fibrillar center"	"HPA045646: AB_2679404, HPA069809: AB_2686205"	"unprognostic (2.44e-3)"	"unprognostic (1.71e-2)"	"unprognostic (4.89e-2)"	"unprognostic (7.99e-3)"	"prognostic unfavorable (1.74e-6)"	"unprognostic (2.54e-1)"	"unprognostic (8.02e-2)"	"unprognostic (7.00e-2)"	"unprognostic (1.15e-1)"	"unprognostic (9.87e-3)"	"unprognostic (1.07e-1)"	"unprognostic (1.94e-1)"	"unprognostic (1.03e-13)"	"unprognostic (4.91e-3)"	"unprognostic (2.72e-1)"	"unprognostic (2.24e-1)"	"unprognostic (5.64e-3)"
ENSG00000237378		ENSG00000237378	"Novel keratin-associated protein"		13	63746741-63751080	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in single"		"breast: 2.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 9: Skin cancer - Melanin biosynthesis"																				"unprognostic (2.99e-1)"		
ENSG00000260836		ENSG00000260836	"Novel protein"		15	82536788-82573194	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA055060	Uncertain		Approved	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA					"Cluster 14: Neurons - Synaptic function"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 49: Non-specific - Transcription"		"Endoplasmic reticulum"	"Nucleoli, Cytosol"	"HPA055060: AB_2682686"									"unprognostic (2.91e-2)"								
ENSG00000274175		ENSG00000274175			Unmapped	17234-19833	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	29	"epididymis: 5.9;testis: 1.4"	"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA047832, HPA060916"			Uncertain	"Centriolar satellite"			NA	NA						"Cluster 9: Skin cancer - Melanin biosynthesis"			"Centriolar satellite"		"HPA047832: , HPA060916: "																	
ENSG00000285566		ENSG00000285566	"Novel keratin-associated protein"		13	63832361-63833053	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	5	"breast: 3.1;testis: 1.0"	"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	15	"skin cancer: 1.5;testis cancer: 1.5"																	NA	NA						"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 17: Breast glandular cells - Lactation"																					
ENTHD1	FLJ25421	ENSG00000176177	"ENTH domain containing 1"	Q8IYW4	22	39743044-39893864	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"testis: 10.7"	"Group enriched"	"Detected in some"	6	"Early spermatids: 26.4;Late spermatids: 15.5;Spermatocytes: 38.5"	"Cancer enriched"	"Detected in single"	30	"melanoma: 7.0"	"Region enriched"	"Detected in single"	6	"basal ganglia: 1.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"skin cancer: 3.4"	"Testis - Early spermatids, Testis - Spermatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA019800	Uncertain						NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 33: Neurons - Mixed function"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 31: Spermatocytes - Spermatogenesis"	1			"HPA019800: AB_1848842"	"unprognostic (5.28e-3)"	"unprognostic (1.27e-1)"	"unprognostic (8.04e-2)"	"unprognostic (9.84e-3)"	"unprognostic (2.97e-4)"	"unprognostic (6.02e-2)"		"unprognostic (1.16e-1)"	"unprognostic (2.17e-1)"	"unprognostic (7.32e-2)"	"unprognostic (1.47e-4)"	"unprognostic (3.60e-2)"	"unprognostic (7.75e-10)"	"unprognostic (3.68e-2)"	"unprognostic (8.56e-2)"	"unprognostic (4.99e-2)"	"unprognostic (1.06e-1)"
FAH		ENSG00000103876	"Fumarylacetoacetate hydrolase"	P16930	15	80152490-80186946	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Lipid metabolism, Phenylalanine catabolism, Tyrosine catabolism"	Hydrolase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 293.4"	"Group enriched"	"Detected in many"	4	"Hepatocytes: 306.8;Proximal tubular cells: 252.7"	"Cancer enhanced"	"Detected in all"		"liver cancer: 23.7"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 33.3"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041370, HPA044093"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA		220000000	"Cluster 46: Basophils - Proteolysis"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 44: Non-specific - Mixed function"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	6	Cytosol	Nucleoplasm	"HPA041370: AB_2677438, HPA044093: AB_2678806"	"unprognostic (3.15e-1)"	"unprognostic (5.65e-2)"	"unprognostic (1.64e-1)"	"unprognostic (6.16e-2)"	"unprognostic (2.33e-3)"	"prognostic unfavorable (8.51e-4)"	"unprognostic (1.19e-2)"	"unprognostic (5.83e-2)"	"unprognostic (2.51e-2)"	"unprognostic (5.21e-2)"	"unprognostic (1.80e-1)"	"unprognostic (1.23e-1)"	"unprognostic (2.17e-2)"	"unprognostic (4.21e-2)"	"unprognostic (2.99e-1)"	"unprognostic (2.93e-1)"	"unprognostic (8.98e-2)"
FAM124A	FLJ30707	ENSG00000150510	"Family with sequence similarity 124 member A"	Q86V42	13	51222334-51284239	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 28.1;choroid plexus: 22.0;retina: 24.9"	"Cell type enriched"	"Detected in many"	5	"Oligodendrocytes: 216.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 6.6"	"Breast - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048182	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 51: Oligodendrocytes - Unknown function"	21	Nucleoplasm	Cytosol	"HPA048182: AB_2680301"	"unprognostic (3.94e-3)"	"unprognostic (8.76e-2)"	"unprognostic (8.05e-2)"	"unprognostic (1.05e-2)"	"unprognostic (3.34e-1)"	"unprognostic (8.37e-2)"	"unprognostic (2.59e-2)"	"unprognostic (2.08e-3)"	"unprognostic (1.52e-1)"	"unprognostic (1.14e-1)"	"unprognostic (2.43e-2)"	"unprognostic (2.03e-1)"	"unprognostic (1.24e-1)"	"unprognostic (7.38e-3)"	"unprognostic (4.51e-2)"	"unprognostic (4.54e-3)"	"unprognostic (1.05e-2)"
FAM167B	"C1orf90, DIORA-2, MGC10820"	ENSG00000183615	"Family with sequence similarity 167 member B"	Q9BTA0	1	32247222-32248856	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 42.8"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 62.7;Endothelial cells: 78.3;Fibroblasts: 24.9;Smooth muscle cells: 17.0"	"Cancer enhanced"	"Detected in all"		"melanoma: 46.6"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"T-reg: 1.7"	"Lineage enriched"	"Detected in single"	5	"T-cells: 1.7"	"Cancer enriched"	"Detected in many"	6	"skin cancer: 47.4"	"Adipose visceral - Endothelial cells, Liver - Sinusoid Endothelial cells"	"Low region specificity"	"Detected in some"			"Region enhanced"	"Detected in single"		"cerebellum: 1.0"	"HPA029398, HPA062074"	Uncertain		Approved	"Actin filaments"			NA	NA				"Cluster 51: Thyroid gland - Unknown function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Actin filaments"		"HPA029398: AB_10602807, HPA062074: AB_2684677"	"unprognostic (2.16e-1)"	"unprognostic (2.06e-1)"	"prognostic unfavorable (1.11e-4)"	"unprognostic (6.03e-2)"	"unprognostic (1.74e-2)"	"unprognostic (3.36e-3)"	"unprognostic (7.44e-3)"	"unprognostic (3.64e-1)"	"unprognostic (3.00e-3)"	"unprognostic (1.02e-2)"	"unprognostic (1.30e-2)"	"unprognostic (8.89e-2)"	"unprognostic (4.80e-2)"	"unprognostic (2.69e-2)"	"unprognostic (1.60e-1)"	"unprognostic (8.04e-2)"	"unprognostic (5.08e-2)"
FARP2	"FIR, FRG, KIAA0793, PLEKHC3"	ENSG00000006607	"FERM, ARH/RhoGEF and pleckstrin domain protein 2"	O94887	2	241356285-241494841	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocyte precursor cells: 120.3;Oligodendrocytes: 106.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031226, HPA055592"	Approved		Approved	Cytosol			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 6: Non-specific - Immune response"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 76: Oligodendrocyte precursor - Unknown function"		Cytosol		"HPA031226: AB_10602808, HPA055592: AB_2682856"	"unprognostic (3.07e-1)"	"unprognostic (1.39e-1)"	"unprognostic (3.75e-2)"	"unprognostic (1.07e-2)"	"unprognostic (2.51e-1)"	"unprognostic (1.37e-2)"	"unprognostic (1.60e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.83e-1)"	"unprognostic (2.19e-1)"	"unprognostic (1.71e-1)"	"unprognostic (1.90e-1)"	"unprognostic (9.11e-2)"	"unprognostic (6.31e-2)"	"unprognostic (6.78e-2)"	"unprognostic (2.74e-1)"	"unprognostic (1.73e-1)"
FMN1	"DKFZP686C2281, FLJ45135, FMN, LD, MGC125288, MGC125289"	ENSG00000248905	"Formin 1"	Q68DA7	15	32765544-33194714	"Predicted intracellular proteins"		Actin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 29.1"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 111.5;Cone photoreceptor cells: 186.9;Excitatory neurons: 425.1;Inhibitory neurons: 327.0;Rod photoreceptor cells: 105.9"	"Cancer enriched"	"Detected in many"	9	"melanoma: 14.5"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"basophil: 1.3"	"Low lineage specificity"	"Detected in single"			"Cancer enriched"	"Detected in many"	5	"skin cancer: 45.6"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Heart muscle - Macrophages, Stomach - Gastric mucous cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005465, HPA046786"	Supported		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 53: Neurons - Mixed function"	"Cluster 9: Skin cancer - Melanin biosynthesis"	"Cluster 8: Neurons - Neuronal signaling"		Nucleoplasm	Cytosol	"HPA005465: AB_1859515, HPA046786: AB_10963545"	"unprognostic (1.57e-1)"	"unprognostic (5.92e-3)"	"unprognostic (1.96e-1)"	"unprognostic (2.10e-3)"	"unprognostic (3.67e-2)"	"unprognostic (3.00e-2)"	"unprognostic (1.56e-2)"	"unprognostic (2.84e-2)"	"unprognostic (3.44e-1)"	"unprognostic (3.31e-2)"	"unprognostic (7.41e-3)"	"unprognostic (3.53e-1)"	"unprognostic (4.89e-2)"	"unprognostic (2.89e-2)"	"unprognostic (3.73e-1)"	"unprognostic (4.32e-1)"	"unprognostic (7.61e-2)"
