Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DHRSX	"DHRS5X, DHRS5Y, DHRSXY, DHRSY, SDR46C1, SDR7C6"	ENSG00000169084	"Dehydrogenase/reductase X-linked"	Q8N5I4	X	2219506-2502805	"Predicted intracellular proteins, Predicted secreted proteins"		Oxidoreductase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Syncytiotrophoblasts: 106.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"									"HPA003035, HPA075955"	Approved		Uncertain	"Mitotic spindle,Cytosol"	"Secreted to blood"	Enzyme	Yes	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 46: Brainstem - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 45: Non-specific - Mixed function"	14	Cytosol	"Mitotic spindle"	"HPA003035: AB_1080631, HPA075955: "	"unprognostic (7.77e-2)"	"unprognostic (1.06e-1)"	"unprognostic (3.95e-2)"	"unprognostic (4.65e-3)"	"unprognostic (8.87e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.29e-1)"	"unprognostic (4.59e-3)"	"unprognostic (1.08e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.08e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.10e-1)"	"unprognostic (2.66e-1)"	"unprognostic (1.57e-1)"	"unprognostic (2.11e-1)"	"unprognostic (3.69e-2)"
DIAPH2	"DIA, DIA2, POF, POF2"	ENSG00000147202	"Diaphanous related formin 2"	O60879	X	96684712-97604997	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Differentiation, Oogenesis"	"Developmental protein"	"Premature ovarian failure"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 165.5;Late spermatids: 181.7;Microglial cells: 288.1;Oligodendrocyte precursor cells: 263.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Breast - Endothelial cells, Lung - Fibroblast_1, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005647, CAB015461, CAB068183, CAB068184"	Enhanced		Supported	"Nucleoli,Endoplasmic reticulum,Vesicles"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 56: Non-specific - Unknown function"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 34: Neurons - Neuronal signaling"		"Endoplasmic reticulum, Vesicles"	Nucleoli	"CAB015461: AB_831223, CAB068183: AB_2665693, CAB068184: AB_2665694, HPA005647: AB_1078657"	"unprognostic (5.75e-2)"	"unprognostic (4.13e-3)"	"unprognostic (1.48e-1)"	"prognostic unfavorable (2.16e-5)"	"unprognostic (1.58e-1)"	"unprognostic (6.48e-2)"	"unprognostic (4.06e-1)"	"unprognostic (1.07e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.43e-2)"	"prognostic unfavorable (2.12e-4)"	"unprognostic (3.39e-2)"	"prognostic unfavorable (3.90e-4)"	"unprognostic (6.44e-2)"	"unprognostic (3.11e-2)"	"unprognostic (6.99e-3)"	"unprognostic (6.08e-3)"
DKC1	"Cbf5, DKC, dyskerin, NAP57, NOLA4, XAP101"	ENSG00000130826	"Dyskerin pseudouridine synthase 1"	O60832	X	154762742-154777689	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Ribosome biogenesis, rRNA processing"	"Isomerase, Ribonucleoprotein, RNA-binding"	"Disease variant, Dyskeratosis congenita"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000166, HPA000447, HPA001022, CAB033086"	Supported		Supported	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA		34000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 39: Non-specific - Basic cellular processes"	8	"Nucleoli fibrillar center"	Nucleoplasm	"CAB033086: AB_2091314, HPA000166: AB_1078669, HPA000447: AB_1078667, HPA001022: AB_2666175"	"unprognostic (9.87e-3)"	"unprognostic (1.14e-1)"	"unprognostic (1.49e-1)"	"prognostic unfavorable (2.66e-5)"	"unprognostic (2.86e-1)"	"prognostic unfavorable (2.94e-4)"	"prognostic unfavorable (1.39e-5)"	"unprognostic (7.02e-2)"	"prognostic unfavorable (9.13e-4)"	"unprognostic (2.53e-2)"	"unprognostic (2.35e-2)"	"unprognostic (2.63e-2)"	"prognostic unfavorable (1.46e-9)"	"unprognostic (5.28e-2)"	"unprognostic (1.47e-1)"	"unprognostic (4.04e-1)"	"unprognostic (2.55e-1)"
DNASE1L1	"DNAS1L1, DNASEX, DNL1L, XIB"	ENSG00000013563	"Deoxyribonuclease 1 like 1"	P49184	X	154401236-154412112	"Predicted intracellular proteins"		"Endonuclease, Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 141.8"	"Cell type enhanced"	"Detected in many"		"Kupffer cells: 38.0;monocytes: 39.9;Skeletal myocytes: 47.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA072635	Approved				"Intracellular and membrane"	Enzyme	NA	NA		96000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	10			"HPA072635: AB_2686542"	"unprognostic (5.27e-2)"	"unprognostic (1.95e-1)"	"unprognostic (4.57e-3)"	"unprognostic (2.97e-1)"	"unprognostic (1.27e-2)"	"unprognostic (1.59e-3)"	"unprognostic (3.82e-2)"	"unprognostic (3.08e-2)"	"unprognostic (2.88e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.32e-1)"	"unprognostic (4.98e-1)"	"prognostic favorable (2.19e-4)"	"unprognostic (7.02e-2)"	"unprognostic (1.60e-1)"	"unprognostic (7.60e-2)"	"unprognostic (6.75e-2)"
EBP	"CDPX2, CHO2, CPX, CPXD"	ENSG00000147155	"EBP cholestenol delta-isomerase"	Q15125	X	48521799-48528716	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins"	"Cholesterol biosynthesis, Cholesterol metabolism, Lipid biosynthesis, Lipid metabolism, Steroid biosynthesis, Steroid metabolism, Sterol biosynthesis, Sterol metabolism"	Isomerase	"Cataract, Disease variant, Dwarfism, Ichthyosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 318.4"	"Cell type enhanced"	"Detected in all"		"Basal respiratory cells: 242.4;Hepatocytes: 634.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Prostate - Prostate glandular cells, Skin - Sebaceous gland cells, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003130	Approved		Supported	"Nuclear membrane,Endoplasmic reticulum"			NA	Yes			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 83: Liver - Metabolism"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 62: Hepatocytes - Metabolism"	159	"Nuclear membrane, Endoplasmic reticulum"		"HPA003130: AB_1078717"	"unprognostic (1.90e-1)"	"unprognostic (2.64e-2)"	"unprognostic (2.80e-1)"	"unprognostic (6.27e-2)"	"unprognostic (3.41e-1)"	"unprognostic (1.64e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.34e-1)"	"unprognostic (1.87e-1)"	"unprognostic (4.72e-2)"	"unprognostic (1.47e-1)"	"unprognostic (5.14e-2)"	"unprognostic (4.04e-2)"	"unprognostic (5.39e-2)"	"unprognostic (4.13e-1)"	"unprognostic (1.36e-1)"
EIF1AX	"eIF-1A, eIF-4C, EIF1A, EIF4C"	ENSG00000173674	"Eukaryotic translation initiation factor 1A X-linked"	P47813	X	20124525-20141838	"Predicted intracellular proteins"	"Host-virus interaction, Protein biosynthesis"	"Initiation factor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002561	Uncertain	Supported	Approved	Cytosol			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 39: Non-specific - Basic cellular processes"	6	Cytosol		"HPA002561: AB_1078724"	"unprognostic (1.91e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.04e-2)"	"unprognostic (9.69e-2)"	"unprognostic (1.43e-2)"	"unprognostic (1.26e-3)"	"unprognostic (7.13e-3)"	"unprognostic (2.22e-1)"	"unprognostic (8.28e-2)"	"unprognostic (1.02e-3)"	"unprognostic (2.82e-2)"	"unprognostic (4.73e-2)"	"unprognostic (8.66e-2)"	"unprognostic (2.23e-3)"	"unprognostic (7.81e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.52e-1)"
EIF2S3	"EIF2, EIF2G, EIF2gamma"	ENSG00000130741	"Eukaryotic translation initiation factor 2 subunit gamma"	P41091	X	24054946-24078810	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Protein biosynthesis"	"Hydrolase, Initiation factor"	"Disease variant, Epilepsy, Intellectual disability, Obesity"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												CAB012471	Approved						NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 16: Non-specific - Transcription"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 64: Non-specific - Ribosome"	15			"CAB012471: AB_873547"	"unprognostic (1.40e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.86e-1)"	"unprognostic (5.27e-2)"	"unprognostic (8.45e-2)"	"unprognostic (1.46e-3)"	"prognostic unfavorable (3.05e-4)"	"unprognostic (1.47e-1)"	"unprognostic (1.68e-1)"	"unprognostic (6.66e-3)"	"unprognostic (6.94e-3)"	"unprognostic (1.09e-1)"	"prognostic unfavorable (5.44e-6)"	"unprognostic (4.88e-3)"	"unprognostic (2.11e-1)"	"unprognostic (1.02e-1)"	"unprognostic (2.51e-1)"
ELF4	"ELFR, MEF"	ENSG00000102034	"E74 like ETS transcription factor 4"	Q99607	X	130063955-130110716	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Cancer-related genes, Disease variant, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 52.5"	"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 37.6;monocytes: 39.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Endothelial cells, Heart muscle - Endothelial cells, Skeletal muscle - Endothelial cells, Stomach - Gastric mucous cells, Testis - Spermatogonia"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA058595, HPA060277"	Enhanced		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 6: Non-specific - Immune response"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 37: Glandular & Luminal cells - Unknown function"		"Nuclear bodies"	Nucleoplasm	"HPA058595: AB_2683768, HPA060277: AB_2684239"	"unprognostic (1.33e-1)"	"unprognostic (8.51e-2)"	"unprognostic (3.83e-1)"	"unprognostic (2.13e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.80e-1)"	"unprognostic (4.43e-3)"	"unprognostic (7.86e-3)"	"unprognostic (3.50e-2)"	"unprognostic (1.80e-1)"	"unprognostic (1.29e-2)"	"unprognostic (3.95e-1)"	"prognostic unfavorable (6.49e-6)"	"unprognostic (1.43e-1)"	"unprognostic (5.46e-2)"	"unprognostic (2.51e-1)"	"prognostic favorable (1.42e-4)"
ELK1		ENSG00000126767	"ETS transcription factor ELK1"	P19419	X	47635521-47650604	"Predicted intracellular proteins, RAS pathway related proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in all"	5	"Granulosa cells: 159.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB003808, HPA036084, HPA064381"	Enhanced		Enhanced	Nucleoplasm			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 6: Ovarian stromal cells - Transcription"	8	Nucleoplasm		"CAB003808: AB_562282, HPA036084: AB_2674931, HPA064381: AB_2685250"	"unprognostic (2.25e-1)"	"unprognostic (1.83e-2)"	"unprognostic (4.77e-2)"	"unprognostic (1.40e-2)"	"unprognostic (2.31e-1)"	"unprognostic (2.73e-1)"	"unprognostic (1.16e-2)"	"unprognostic (1.69e-1)"	"unprognostic (1.47e-1)"	"unprognostic (2.59e-3)"	"unprognostic (1.17e-1)"	"unprognostic (8.39e-2)"	"prognostic unfavorable (3.25e-5)"	"unprognostic (1.02e-1)"	"unprognostic (2.03e-1)"	"unprognostic (1.79e-2)"	"unprognostic (1.67e-2)"
EMD	"LEMD5, STA"	ENSG00000102119	Emerin	P50402	X	154379273-154381574	"Disease related genes, Human disease related genes, Predicted membrane proteins"		Actin-binding	"Cardiomyopathy, Disease variant, Emery-Dreifuss muscular dystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000609, CAB001545, CAB002029, CAB058694, CAB062552"	Supported		Enhanced	"Nuclear membrane,Endoplasmic reticulum"			NA	NA		240000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	72	"Nuclear membrane"	"Endoplasmic reticulum"	"CAB001545: AB_2100047, CAB002029: AB_442088, CAB058694: AB_2665587, CAB062552: AB_2665586, HPA000609: AB_1078736"	"unprognostic (2.92e-1)"	"unprognostic (6.59e-3)"	"unprognostic (4.19e-2)"	"unprognostic (3.04e-2)"	"unprognostic (2.16e-1)"	"unprognostic (9.12e-3)"	"unprognostic (3.58e-2)"	"unprognostic (6.06e-3)"	"unprognostic (7.74e-2)"	"unprognostic (3.68e-2)"	"unprognostic (1.45e-2)"	"unprognostic (1.49e-1)"	"unprognostic (2.03e-1)"	"unprognostic (2.69e-2)"	"unprognostic (7.74e-2)"	"unprognostic (2.02e-2)"	"unprognostic (1.99e-1)"
ENOX2	"APK1, COVA1, tNOX"	ENSG00000165675	"Ecto-NOX disulfide-thiol exchanger 2"	Q16206	X	130622325-130903234	"Predicted intracellular proteins"	"Biological rhythms, Electron transport, Growth regulation, Transport"	Oxidoreductase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocyte precursor cells: 48.1;Oligodendrocytes: 123.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000514, HPA003027"	Uncertain		Approved	"Plasma membrane,Cytosol"	"Intracellular and membrane"	Transport	NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 11: White matter - Signal transduction"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 51: Oligodendrocytes - Unknown function"		Cytosol	"Plasma membrane"	"HPA000514: AB_1078558, HPA003027: "	"unprognostic (1.34e-2)"	"unprognostic (7.02e-2)"	"unprognostic (9.75e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.94e-1)"	"unprognostic (2.60e-1)"	"unprognostic (4.07e-2)"	"unprognostic (6.07e-2)"	"unprognostic (6.27e-3)"	"unprognostic (5.22e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.44e-1)"	"prognostic favorable (1.09e-5)"	"unprognostic (6.42e-2)"	"unprognostic (4.60e-2)"	"unprognostic (3.02e-1)"	"unprognostic (1.38e-1)"
ENSG00000241489		ENSG00000241489	"Novel protein"		X	149477104-149540926	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in single"		"Lymphatic endothelial cells: 2.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"eosinophil: 15.9"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"																			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 51: Neurons - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 77: Plasma cells - Protein processing"					"unprognostic (1.57e-2)"	"unprognostic (2.77e-2)"	"unprognostic (5.48e-2)"	"unprognostic (4.27e-2)"	"unprognostic (4.81e-2)"	"unprognostic (9.16e-3)"	"unprognostic (4.51e-3)"	"unprognostic (1.08e-1)"	"unprognostic (2.66e-1)"	"unprognostic (1.69e-3)"	"unprognostic (4.01e-3)"	"unprognostic (4.33e-2)"	"unprognostic (1.37e-5)"	"unprognostic (1.84e-1)"	"unprognostic (2.58e-1)"	"unprognostic (3.90e-2)"	"unprognostic (3.27e-4)"
ENSG00000286268		ENSG00000286268	"Novel protein"		X	48521806-48545469	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in some"		"Basal squamous epithelial cells: 2.4;Erythroid cells: 2.2;Gastric mucus-secreting cells: 1.8;Plasma cells: 2.2;Squamous epithelial cells: 2.6"					"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA003130	Uncertain		Approved	"Nuclear membrane,Endoplasmic reticulum"			NA	NA					"Cluster 48: Non-specific - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 49: Non-specific - Transcription"		"Nuclear membrane, Endoplasmic reticulum"		"HPA003130: AB_1078717"																	
EOLA2	CXorf40B	ENSG00000197021	"Endothelium and lymphocyte associated ASCH domain 2"	Q96DE9	X	149929527-149938700	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 45.1;Syncytiotrophoblasts: 82.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA060897	Approved						NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 47: Spleen - Immune response"	"Cluster 55: Non-specific - Transcription"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 24: Cytotrophoblasts - Mitochondria"				"HPA060897: AB_2684381"	"unprognostic (5.44e-2)"	"unprognostic (1.13e-2)"	"unprognostic (1.23e-1)"	"unprognostic (8.49e-2)"	"unprognostic (2.33e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.58e-3)"	"unprognostic (1.36e-1)"	"unprognostic (5.35e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.03e-2)"	"unprognostic (7.57e-2)"	"unprognostic (6.38e-2)"	"unprognostic (5.94e-2)"	"unprognostic (4.66e-2)"	"prognostic unfavorable (1.02e-4)"	"unprognostic (7.14e-3)"
ERCC6L	"FLJ20105, PICH, RAD26L"	ENSG00000186871	"ERCC excision repair 6 like, spindle assembly checkpoint helicase"	Q2NKX8	X	72204657-72239027	"Enzymes, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	"DNA-binding, Helicase, Hydrolase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 3.2;lymphoid tissue: 3.5"	"Cell type enhanced"	"Detected in some"		"Erythroid cells: 3.0;Oocytes: 8.8;Spermatocytes: 2.4;Spermatogonia: 2.5"	"Cancer enhanced"	"Detected in many"		"testis cancer: 11.0"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	4	"NK-cell: 1.7"	"Lineage enriched"	"Detected in single"	4	"NK-cells: 1.7"	"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Spermatocytes, Testis - Spermatogonia"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA050492	Approved		Uncertain	Nucleoplasm,Centrosome,Cytosol			No	Yes				"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 48: Non-specific - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 52: Non-specific - Cell proliferation"	3	Centrosome	"Nucleoplasm, Cytosol"	"HPA050492: AB_2681145"	"prognostic unfavorable (1.80e-4)"	"unprognostic (2.93e-1)"	"unprognostic (1.95e-2)"	"unprognostic (5.76e-3)"	"unprognostic (2.43e-1)"	"unprognostic (2.36e-1)"	"unprognostic (9.23e-6)"	"unprognostic (8.63e-3)"	"unprognostic (1.57e-2)"	"unprognostic (1.99e-2)"	"unprognostic (3.68e-5)"	"unprognostic (4.61e-2)"	"unprognostic (0.00e+0)"	"unprognostic (2.97e-3)"	"unprognostic (9.56e-2)"	"unprognostic (1.17e-1)"	"unprognostic (6.41e-2)"
