Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DAP	DAP1	ENSG00000112977	"Death associated protein"	P51397	5	10679230-10761234	"Predicted intracellular proteins"	"Apoptosis, Autophagy"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029456	Uncertain		Approved	Nucleoplasm,Vesicles,Mitochondria			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 68: Non-specific - Protein processing"	"Cluster 8: Immune cells - Immune response"	"Cluster 29: Non-specific - Unknown function"	"Cluster 17: Breast glandular cells - Lactation"		"Vesicles, Mitochondria"	Nucleoplasm	"HPA029456: AB_10601262"	"unprognostic (2.70e-2)"	"unprognostic (3.48e-1)"	"unprognostic (2.25e-1)"	"unprognostic (1.88e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.12e-1)"	"prognostic unfavorable (2.15e-5)"	"unprognostic (4.05e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.52e-3)"	"unprognostic (3.50e-1)"	"unprognostic (1.91e-2)"	"unprognostic (3.03e-3)"	"unprognostic (2.11e-1)"	"unprognostic (2.39e-1)"	"unprognostic (8.58e-3)"	"unprognostic (2.04e-2)"
DNAJC21	"DNAJA5, GS3, JJJ1"	ENSG00000168724	"DnaJ heat shock protein family (Hsp40) member C21"	Q5F1R6	5	34929559-34958964	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 207.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"							HPA040789	Approved		Supported	Nucleoli,Cytosol			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 45: Non-specific - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 33: Non-specific - DNA binding"		"Nucleoli, Cytosol"		"HPA040789: AB_10794147"	"unprognostic (1.37e-1)"	"unprognostic (6.01e-2)"	"unprognostic (1.17e-2)"	"unprognostic (1.26e-1)"	"unprognostic (2.69e-1)"	"unprognostic (1.42e-2)"	"prognostic unfavorable (2.36e-5)"	"unprognostic (1.77e-3)"	"unprognostic (3.04e-2)"	"unprognostic (6.68e-3)"	"unprognostic (5.99e-2)"	"unprognostic (6.02e-2)"	"unprognostic (9.27e-3)"	"unprognostic (1.54e-1)"	"unprognostic (3.26e-1)"	"unprognostic (2.57e-1)"	"unprognostic (6.02e-2)"
DROSHA	"Etohi2, HSA242976, RN3, RNASE3L, RNASEN"	ENSG00000113360	"Drosha ribonuclease III"	Q9NRR4	5	31400494-31532196	"Cancer-related genes, Enzymes, Predicted intracellular proteins"	"Ribosome biogenesis, RNA-mediated gene silencing"	"Endonuclease, Hydrolase, Nuclease, RNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocyte precursor cells: 70.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA031150			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 29: Non-specific - Unknown function"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	7	Nucleoplasm	Cytosol	"HPA031150: AB_2673761"	"unprognostic (8.37e-3)"	"unprognostic (1.81e-1)"	"unprognostic (9.56e-2)"	"prognostic unfavorable (6.79e-4)"	"unprognostic (5.40e-2)"	"unprognostic (6.03e-2)"	"prognostic unfavorable (1.39e-4)"	"unprognostic (3.11e-1)"	"unprognostic (4.08e-2)"	"unprognostic (9.08e-2)"	"unprognostic (1.86e-1)"	"unprognostic (5.43e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.74e-1)"	"unprognostic (2.39e-1)"	"unprognostic (6.94e-2)"	"unprognostic (2.32e-2)"
ESYT3	"CHR3SYT, FAM62C"	ENSG00000158220	"Extended synaptotagmin 3"	A0FGR9	3	138434586-138481686	"Predicted membrane proteins, Transporters"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 5.2;skin 1: 7.5"	"Cell type enhanced"	"Detected in some"		"Alveolar cells type 1: 26.0;Alveolar cells type 2: 30.8;Cone photoreceptor cells: 8.5;Excitatory neurons: 9.1;Inhibitory neurons: 9.3;Oocytes: 14.0;Rod photoreceptor cells: 7.6"	"Cancer enhanced"	"Detected in some"		"thyroid cancer: 2.5"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Adipose visceral - Mesothelial cells, Lung - Alveolar cells type 2, Skin - Keratinocyte (granular), Testis - Spermatogonia"	"Region enhanced"	"Detected in many"		"hypothalamus: 7.3"	"Low region specificity"	"Detected in all"			HPA039200	Approved						NA	NA				"Cluster 80: Non-specific - Endocytosis"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 29: Non-specific - Unknown function"	"Cluster 72: Alveolar cells - Lung function"	2			"HPA039200: AB_10805356"	"unprognostic (4.48e-2)"	"unprognostic (3.07e-2)"	"unprognostic (1.21e-2)"	"unprognostic (1.38e-4)"	"unprognostic (2.23e-1)"	"unprognostic (8.22e-2)"	"unprognostic (3.55e-3)"	"prognostic favorable (8.30e-4)"	"unprognostic (3.38e-1)"	"unprognostic (5.57e-2)"	"unprognostic (6.19e-3)"	"unprognostic (4.88e-3)"	"unprognostic (3.16e-5)"	"unprognostic (3.46e-1)"	"unprognostic (1.12e-1)"	"unprognostic (2.13e-1)"	"unprognostic (6.43e-2)"
FASTKD3	"FLJ23274, MGC5297"	ENSG00000124279	"FAST kinase domains 3"	Q14CZ7	5	7859159-7869037	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA068525, HPA074462"	Approved		Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 31: Non-specific - Transcription"	"Cluster 29: Non-specific - Unknown function"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	3	"Nucleoplasm, Mitochondria"		"HPA068525: AB_2685999, HPA074462: AB_2686692"	"unprognostic (5.27e-2)"	"unprognostic (1.28e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.61e-2)"	"unprognostic (1.20e-1)"	"unprognostic (5.41e-3)"	"prognostic unfavorable (1.87e-5)"	"unprognostic (6.66e-3)"	"unprognostic (4.56e-3)"	"unprognostic (3.19e-2)"	"unprognostic (1.61e-2)"	"unprognostic (5.82e-3)"	"unprognostic (5.68e-3)"	"unprognostic (1.58e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.19e-1)"	"prognostic favorable (8.53e-4)"
GOLPH3	"GOPP1, GPP34, MIDAS, Vps74"	ENSG00000113384	"Golgi phosphoprotein 3"	Q9H4A6	5	32124716-32174319	"Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044564, HPA055841"	Approved		Supported	"Golgi apparatus,Vesicles"			NA	NA		23000	"Cluster 45: Eosinophils - Unknown function"	"Cluster 11: Liver - Plasma proteins"	"Cluster 21: Non-specific - Metabolism"	"Cluster 29: Non-specific - Unknown function"	"Cluster 77: Plasma cells - Protein processing"	4	"Golgi apparatus, Vesicles"		"HPA044564: AB_10795169, HPA055841: AB_2682940"	"unprognostic (1.64e-2)"	"unprognostic (1.66e-1)"	"unprognostic (9.27e-2)"	"unprognostic (1.01e-1)"	"unprognostic (2.28e-1)"	"unprognostic (9.34e-2)"	"unprognostic (1.89e-2)"	"unprognostic (8.19e-2)"	"unprognostic (2.95e-2)"	"unprognostic (7.48e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.58e-1)"	"unprognostic (1.15e-1)"	"unprognostic (8.56e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.52e-2)"
ICE1	KIAA0947	ENSG00000164151	"Interactor of little elongation complex ELL subunit 1"	Q9Y2F5	5	5420664-5490220	"Predicted intracellular proteins"	"Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Stomach - Endothelial cells, Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA054452, HPA061934"	Uncertain		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 29: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	2	"Nucleoplasm, Nuclear bodies"		"HPA054452: AB_2682492, HPA061934: AB_2684641"	"unprognostic (1.45e-2)"	"unprognostic (9.73e-2)"	"unprognostic (6.92e-2)"	"unprognostic (2.39e-3)"	"unprognostic (4.42e-2)"	"unprognostic (1.60e-1)"	"prognostic unfavorable (1.66e-4)"	"unprognostic (1.16e-1)"	"unprognostic (4.29e-1)"	"unprognostic (1.78e-1)"	"unprognostic (3.51e-1)"	"unprognostic (1.27e-1)"	"unprognostic (2.25e-2)"	"unprognostic (4.59e-2)"	"unprognostic (2.72e-1)"	"unprognostic (3.02e-2)"	"unprognostic (2.33e-1)"
LMBRD2	DKFZp434H2226	ENSG00000164187	"LMBR1 domain containing 2"	Q68DH5	5	36098407-36151887	"Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"			"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 69.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	6	"basophil: 10.6"	"Lineage enriched"	"Detected in many"	6	"granulocytes: 10.6"	"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012165	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"		"Nucleoplasm, Cytosol"		"HPA012165: AB_2136131"	"unprognostic (9.43e-3)"	"unprognostic (3.03e-1)"	"unprognostic (1.80e-2)"	"unprognostic (7.09e-2)"	"unprognostic (1.79e-1)"	"unprognostic (9.53e-3)"	"unprognostic (6.58e-2)"	"unprognostic (8.46e-3)"	"unprognostic (6.45e-3)"	"unprognostic (2.80e-1)"	"unprognostic (8.61e-2)"	"unprognostic (6.94e-2)"	"unprognostic (2.30e-3)"	"unprognostic (7.53e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.65e-2)"	"unprognostic (5.35e-2)"
MARCHF6	"MARCH-VI, MARCH6, RNF176, TEB4"	ENSG00000145495	"Membrane associated ring-CH-type finger 6"	O60337	5	10353695-10440388	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Ubl conjugation pathway"	Transferase	Epilepsy	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040841, HPA063246"	Approved		Supported	"Endoplasmic reticulum"			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 56: Non-specific - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 29: Non-specific - Unknown function"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	1	"Endoplasmic reticulum"		"HPA040841: AB_2677162, HPA063246: AB_2684970"	"unprognostic (3.31e-2)"	"unprognostic (2.04e-1)"	"unprognostic (2.85e-2)"	"unprognostic (3.80e-3)"	"unprognostic (4.00e-1)"	"unprognostic (2.26e-1)"	"unprognostic (3.06e-2)"	"unprognostic (9.52e-3)"	"unprognostic (1.53e-1)"	"unprognostic (1.05e-3)"	"unprognostic (3.94e-2)"	"unprognostic (5.58e-2)"	"unprognostic (5.08e-3)"	"unprognostic (1.61e-1)"	"unprognostic (2.88e-1)"	"unprognostic (3.57e-1)"	"unprognostic (8.50e-3)"
MED10	"L6, MGC5309, NUT2, TRG20"	ENSG00000133398	"Mediator complex subunit 10"	Q9BTT4	5	6371874-6378571	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Activator		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			"HPA042795, HPA054188"			Enhanced	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	28	Nucleoplasm		"HPA042795: AB_10796679, HPA054188: AB_2682410"	"unprognostic (2.33e-3)"	"unprognostic (3.31e-1)"	"unprognostic (1.50e-2)"	"unprognostic (1.06e-3)"	"prognostic unfavorable (2.65e-5)"	"unprognostic (3.38e-2)"	"prognostic unfavorable (1.62e-6)"	"unprognostic (3.26e-1)"	"unprognostic (5.16e-2)"	"unprognostic (4.92e-3)"	"unprognostic (4.32e-2)"	"unprognostic (2.16e-2)"	"prognostic unfavorable (2.19e-5)"	"unprognostic (3.85e-2)"	"unprognostic (3.78e-2)"	"unprognostic (3.11e-1)"	"unprognostic (2.14e-1)"
MRPL36	"L36mt, MRP-L36, PRPL36, RPMJ"	ENSG00000171421	"Mitochondrial ribosomal protein L36"	Q9P0J6	5	1798385-1801366	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 344.2;Early spermatids: 435.4;Late spermatids: 510.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047238	Approved		Supported	"Nuclear bodies,Mitochondria"			No	No			"Cluster 13: Non-specific - Mitochondria"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 21: Non-specific - Metabolism"	"Cluster 29: Non-specific - Unknown function"	"Cluster 11: Late spermatids - Unknown function"	1	"Nuclear bodies, Mitochondria"		"HPA047238: AB_10965331"	"unprognostic (2.23e-2)"	"unprognostic (1.04e-1)"	"unprognostic (3.57e-2)"	"unprognostic (7.83e-3)"	"unprognostic (2.03e-2)"	"unprognostic (2.01e-2)"	"unprognostic (1.09e-3)"	"unprognostic (1.68e-1)"	"unprognostic (1.90e-2)"	"unprognostic (1.37e-2)"	"unprognostic (5.39e-2)"	"unprognostic (2.67e-1)"	"prognostic unfavorable (2.21e-4)"	"unprognostic (8.53e-2)"	"unprognostic (9.83e-2)"	"unprognostic (3.20e-1)"	"unprognostic (1.33e-1)"
MRPS30	"PAP, PDCD9"	ENSG00000112996	"Mitochondrial ribosomal protein S30"	Q9NP92	5	44808947-44820428	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 144.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018686, HPA021149"	Approved						NA	NA			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 56: Non-specific - Unknown function"	"Cluster 53: Neurons - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 18: Early spermatids - Unknown function"	1			"HPA018686: AB_1854127, HPA021149: AB_1854128"	"unprognostic (1.56e-1)"	"unprognostic (1.23e-1)"	"unprognostic (4.48e-1)"	"unprognostic (2.94e-2)"	"unprognostic (5.47e-2)"	"unprognostic (3.54e-2)"	"prognostic unfavorable (5.91e-4)"	"unprognostic (1.01e-1)"	"unprognostic (1.64e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.05e-1)"	"unprognostic (2.45e-2)"	"prognostic favorable (2.87e-9)"	"unprognostic (2.20e-2)"	"unprognostic (5.04e-1)"	"unprognostic (7.01e-2)"	"unprognostic (8.70e-3)"
MTRR	cblE	ENSG00000124275	"5-methyltetrahydrofolate-homocysteine methyltransferase reductase"	Q9UBK8	5	7851186-7906025	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Amino-acid biosynthesis, Methionine biosynthesis"	Oxidoreductase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Alveolar cells type 2: 52.5;Late spermatids: 89.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038113	Supported		Approved	"Nucleoplasm,Intermediate filaments,Cytosol"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 3: Non-specific - Unknown function"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 63: Late spermatids - Spermatogenesis"		"Nucleoplasm, Cytosol"	"Intermediate filaments"	"HPA038113: AB_10671520"	"unprognostic (1.06e-1)"	"unprognostic (1.08e-1)"	"unprognostic (5.32e-2)"	"unprognostic (1.17e-2)"	"unprognostic (1.63e-1)"	"unprognostic (2.43e-1)"	"prognostic unfavorable (6.60e-4)"	"unprognostic (2.56e-2)"	"unprognostic (5.82e-2)"	"unprognostic (7.43e-2)"	"unprognostic (1.29e-1)"	"unprognostic (9.11e-3)"	"unprognostic (3.44e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.60e-1)"	"unprognostic (1.56e-1)"	"unprognostic (1.12e-1)"
NADK2	"C5orf33, FLJ30596, MNADK, NADKD1"	ENSG00000152620	"NAD kinase 2, mitochondrial"	Q4G0N4	5	36192589-36242279	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		"Kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	11	"liver: 318.2"	"Cell type enhanced"	"Detected in all"		"Astrocytes: 100.0;Early spermatids: 410.6;Hepatocytes: 208.3;Late spermatids: 160.7"	"Cancer enhanced"	"Detected in all"		"liver cancer: 36.9"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038366, HPA038367, HPA061492"	Enhanced		Supported	Mitochondria			NA	NA		30000	"Cluster 20: Non-specific - DNA binding"	"Cluster 83: Liver - Metabolism"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 43: Hepatocytes - Metabolism"		Mitochondria		"HPA038366: AB_2675977, HPA038367: AB_10672743, HPA061492: AB_2684538"	"unprognostic (1.15e-2)"	"unprognostic (2.63e-2)"	"unprognostic (3.01e-2)"	"unprognostic (3.10e-3)"	"unprognostic (1.64e-1)"	"unprognostic (1.97e-2)"	"unprognostic (4.06e-3)"	"unprognostic (8.84e-2)"	"unprognostic (3.32e-2)"	"unprognostic (1.93e-3)"	"unprognostic (1.09e-1)"	"unprognostic (1.76e-1)"	"unprognostic (9.73e-2)"	"unprognostic (1.93e-1)"	"unprognostic (1.58e-1)"	"unprognostic (2.54e-2)"	"unprognostic (1.75e-2)"
NDUFS6	CI-13kA	ENSG00000145494	"NADH:ubiquinone oxidoreductase subunit S6"	O75380	5	1801407-1816048	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Electron transport, Respiratory chain, Transport"		"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 594.2"	"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 971.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA064221	Supported						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 29: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	1			"HPA064221: AB_2685217"	"unprognostic (2.34e-1)"	"unprognostic (1.43e-3)"	"unprognostic (4.04e-1)"	"unprognostic (9.74e-2)"	"unprognostic (5.91e-2)"	"unprognostic (6.27e-2)"	"unprognostic (1.13e-2)"	"unprognostic (5.67e-2)"	"unprognostic (3.22e-1)"	"unprognostic (9.99e-3)"	"unprognostic (1.68e-3)"	"unprognostic (8.57e-2)"	"unprognostic (2.14e-2)"	"unprognostic (1.16e-3)"	"unprognostic (2.46e-1)"	"unprognostic (9.08e-2)"	"unprognostic (1.02e-1)"
